0,370,188,182,72,35,37,298,153,145
1,399,194,205,76,35,41,323,159,164
2,461,215,246,87,38,49,374,177,197
3,504,251,253,104,51,53,400,200,200
4,506,260,246,118,64,54,388,196,192
5,471,248,223,100,55,45,371,193,178
6,442,237,205,91,51,40,351,186,165
7,430,219,211,93,49,44,337,170,167
8,427,218,209,88,48,40,339,170,169
9,425,224,201,86,45,41,339,179,160
10,439,230,209,84,37,47,355,193,162
11,464,232,232,91,44,47,373,188,185
12,478,237,241,94,47,47,384,190,194
13,454,233,221,87,42,45,367,191,176
14,462,231,231,90,41,49,372,190,182
15,514,262,252,99,49,50,415,213,202
16,535,277,258,98,52,46,437,225,212
17,534,262,272,91,45,46,443,217,226
18,561,280,281,92,48,44,469,232,237
19,605,318,287,99,56,43,506,262,244
20,616,322,294,104,60,44,512,262,250
21,602,308,294,104,57,47,498,251,247
22,610,326,284,100,49,51,510,277,233
23,590,324,266,112,58,54,478,266,212
24,586,318,268,119,71,48,467,247,220
25,569,304,265,111,66,45,458,238,220
26,613,331,282,129,67,62,484,264,220
27,670,354,316,145,73,72,525,281,244
28,662,351,311,144,76,68,518,275,243
29,680,357,323,160,84,76,520,273,247
30,696,366,330,170,93,77,526,273,253
31,671,350,321,149,82,67,522,268,254
32,669,333,336,149,71,78,520,262,258
33,664,341,323,152,74,78,512,267,245
34,646,347,299,143,69,74,503,278,225
35,648,341,307,149,71,78,499,270,229
36,641,331,310,151,80,71,490,251,239
37,647,333,314,152,84,68,495,249,246
38,644,328,316,136,74,62,508,254,254
39,614,304,310,125,59,66,489,245,244
40,585,300,285,122,61,61,463,239,224
41,612,312,300,126,61,65,486,251,235
42,607,311,296,126,58,68,481,253,228
43,561,302,259,114,65,49,447,237,210
44,541,286,255,112,61,51,429,225,204
45,524,278,246,98,51,47,426,227,199
46,536,285,251,86,48,38,450,237,213
47,517,269,248,85,40,45,432,229,203
48,510,275,235,93,42,51,417,233,184
49,555,290,265,107,49,58,448,241,207
50,540,277,263,103,44,59,437,233,204
51,536,276,260,103,47,56,433,229,204
52,547,274,273,112,52,60,435,222,213
53,593,292,301,125,54,71,468,238,230
54,631,319,312,148,68,80,483,251,232
55,640,326,314,159,74,85,481,252,229
56,647,330,317,151,68,83,496,262,234
57,628,326,302,151,76,75,477,250,227
58,593,299,294,159,79,80,434,220,214
59,580,280,300,154,70,84,426,210,216
60,573,277,296,147,64,83,426,213,213
61,556,260,296,135,56,79,421,204,217
62,528,251,277,129,54,75,399,197,202
63,502,241,261,129,55,74,373,186,187
64,485,221,264,122,52,70,363,169,194
65,489,223,266,122,47,75,367,176,191
66,491,223,268,125,48,77,366,175,191
67,393,171,222,95,43,52,298,128,170
68,293,119,174,65,27,38,228,92,136
69,280,115,165,68,27,41,212,88,124
70,3940,1409,2531,617,243,374,3323,1166,2157
