0,453,229,224,82,35,47,371,194,177
1,481,243,238,98,45,53,383,198,185
2,470,232,238,84,42,42,386,190,196
3,434,225,209,90,42,48,344,183,161
4,485,241,244,105,47,58,380,194,186
5,533,285,248,102,57,45,431,228,203
6,541,262,279,111,53,58,430,209,221
7,541,261,280,93,41,52,448,220,228
8,577,296,281,113,63,50,464,233,231
9,662,356,306,113,64,49,549,292,257
10,587,289,298,116,60,56,471,229,242
11,650,342,308,105,52,53,545,290,255
12,650,342,308,123,56,67,527,286,241
13,676,373,303,145,84,61,531,289,242
14,646,334,312,138,84,54,508,250,258
15,603,318,285,123,67,56,480,251,229
16,719,373,346,154,79,75,565,294,271
17,722,358,364,157,80,77,565,278,287
18,734,377,357,157,82,75,577,295,282
19,774,396,378,194,101,93,580,295,285
20,683,366,317,155,91,64,528,275,253
21,645,339,306,130,61,69,515,278,237
22,671,349,322,154,70,84,517,279,238
23,623,329,294,145,78,67,478,251,227
24,647,342,305,168,80,88,479,262,217
25,627,335,292,146,74,72,481,261,220
26,676,361,315,173,96,77,503,265,238
27,668,348,320,160,85,75,508,263,245
28,609,304,305,128,61,67,481,243,238
29,602,292,310,134,62,72,468,230,238
30,565,294,271,123,70,53,442,224,218
31,631,313,318,129,57,72,502,256,246
32,562,292,270,115,55,60,447,237,210
33,543,308,235,113,73,40,430,235,195
34,541,279,262,103,49,54,438,230,208
35,520,287,233,92,54,38,428,233,195
36,574,290,284,110,59,51,464,231,233
37,465,251,214,92,38,54,373,213,160
38,548,296,252,103,46,57,445,250,195
39,553,276,277,114,52,62,439,224,215
40,534,286,248,95,40,55,439,246,193
41,564,287,277,115,56,59,449,231,218
42,567,280,287,125,50,75,442,230,212
43,643,327,316,144,63,81,499,264,235
44,642,337,305,171,77,94,471,260,211
45,702,368,334,188,86,102,514,282,232
46,681,369,312,161,78,83,520,291,229
47,649,354,295,191,106,85,458,248,210
48,645,336,309,177,83,94,468,253,215
49,638,319,319,173,75,98,465,244,221
50,619,311,308,158,72,86,461,239,222
51,605,297,308,154,65,89,451,232,219
52,572,301,271,156,69,87,416,232,184
53,547,266,281,139,63,76,408,203,205
54,548,268,280,131,65,66,417,203,214
55,551,272,279,138,50,88,413,222,191
56,573,273,300,142,66,76,431,207,224
57,354,158,196,75,35,40,279,123,156
58,332,155,177,81,34,47,251,121,130
59,329,157,172,76,35,41,253,122,131
60,335,156,179,55,30,25,280,126,154
61,323,144,179,65,27,38,258,117,141
62,370,177,193,74,33,41,296,144,152
63,296,148,148,50,26,24,246,122,124
64,329,159,170,51,23,28,278,136,142
65,351,147,204,57,24,33,294,123,171
66,332,132,200,47,21,26,285,111,174
67,327,132,195,57,25,32,270,107,163
68,305,134,171,44,21,23,261,113,148
69,350,151,199,56,24,32,294,127,167
70,4088,1471,2617,522,185,337,3566,1286,2280
