0,437,241,196,74,42,32,363,199,164
1,455,244,211,74,42,32,381,202,179
2,431,218,213,73,38,35,358,180,178
3,399,200,199,73,38,35,326,162,164
4,404,210,194,77,41,36,327,169,158
5,394,204,190,74,37,37,320,167,153
6,407,197,210,77,38,39,330,159,171
7,464,220,244,86,39,47,378,181,197
8,501,250,251,100,49,51,401,201,200
9,500,254,246,113,60,53,387,194,193
10,466,246,220,94,52,42,372,194,178
11,443,236,207,87,48,39,356,188,168
12,433,221,212,85,44,41,348,177,171
13,431,221,210,84,46,38,347,175,172
14,430,228,202,85,44,41,345,184,161
15,436,230,206,81,35,46,355,195,160
16,453,233,220,85,42,43,368,191,177
17,458,232,226,84,41,43,374,191,183
18,437,224,213,79,37,42,358,187,171
19,451,232,219,81,36,45,370,196,174
20,505,262,243,92,44,48,413,218,195
21,539,278,261,97,52,45,442,226,216
22,551,269,282,92,48,44,459,221,238
23,582,289,293,98,49,49,484,240,244
24,636,329,307,112,60,52,524,269,255
25,646,328,318,115,63,52,531,265,266
26,632,314,318,111,58,53,521,256,265
27,622,321,301,103,51,52,519,270,249
28,606,334,272,118,62,56,488,272,216
29,592,322,270,127,71,56,465,251,214
30,561,300,261,109,62,47,452,238,214
31,591,320,271,119,61,58,472,259,213
32,641,344,297,134,69,65,507,275,232
33,640,347,293,132,74,58,508,273,235
34,665,357,308,153,83,70,512,274,238
35,678,356,322,161,87,74,517,269,248
36,665,345,320,143,80,63,522,265,257
37,675,339,336,135,66,69,540,273,267
38,658,345,313,137,68,69,521,277,244
39,633,339,294,136,65,71,497,274,223
40,639,333,306,136,64,72,503,269,234
41,637,331,306,142,77,65,495,254,241
42,641,334,307,148,82,66,493,252,241
43,635,322,313,132,73,59,503,249,254
44,612,308,304,119,58,61,493,250,243
45,581,297,284,115,58,57,466,239,227
46,598,301,297,119,56,63,479,245,234
47,597,299,298,118,52,66,479,247,232
48,550,293,257,107,60,47,443,233,210
49,536,283,253,109,59,50,427,224,203
50,522,275,247,96,49,47,426,226,200
51,532,280,252,85,47,38,447,233,214
52,504,259,245,84,40,44,420,219,201
53,499,265,234,90,41,49,409,224,185
54,546,282,264,103,48,55,443,234,209
55,532,270,262,100,43,57,432,227,205
56,525,268,257,100,45,55,425,223,202
57,530,260,270,106,47,59,424,213,211
58,571,278,293,120,51,69,451,227,224
59,610,305,305,141,65,76,469,240,229
60,616,307,309,152,68,84,464,239,225
61,614,304,310,145,62,83,469,242,227
62,582,297,285,142,71,71,440,226,214
63,553,272,281,149,73,76,404,199,205
64,541,254,287,146,64,82,395,190,205
65,529,250,279,140,61,79,389,189,200
66,521,240,281,129,55,74,392,185,207
67,484,220,264,119,48,71,365,172,193
68,452,205,247,119,46,73,333,159,174
69,443,195,248,115,47,68,328,148,180
70,4373,1585,2788,854,314,540,3519,1271,2248
