0,471,228,243,87,37,50,384,191,193
1,504,253,251,102,50,52,402,203,199
2,505,260,245,121,64,57,384,196,188
3,460,244,216,95,53,42,365,191,174
4,437,233,204,87,49,38,350,184,166
5,433,222,211,93,48,45,340,174,166
6,427,219,208,88,48,40,339,171,168
7,428,224,204,88,45,43,340,179,161
8,437,227,210,83,37,46,354,190,164
9,463,231,232,92,45,47,371,186,185
10,478,237,241,94,47,47,384,190,194
11,458,237,221,84,42,42,374,195,179
12,464,232,232,88,41,47,376,191,185
13,518,263,255,101,51,50,417,212,205
14,545,279,266,103,55,48,442,224,218
15,546,265,281,94,47,47,452,218,234
16,557,277,280,95,49,46,462,228,234
17,614,322,292,102,57,45,512,265,247
18,619,320,299,104,58,46,515,262,253
19,600,309,291,101,53,48,499,256,243
20,601,321,280,98,48,50,503,273,230
21,581,322,259,112,58,54,469,264,205
22,580,316,264,121,71,50,459,245,214
23,571,302,269,112,64,48,459,238,221
24,623,331,292,130,68,62,493,263,230
25,670,349,321,147,73,74,523,276,247
26,668,344,324,147,75,72,521,269,252
27,700,363,337,165,87,78,535,276,259
28,715,373,342,172,94,78,543,279,264
29,686,357,329,151,79,72,535,278,257
30,679,338,341,151,71,80,528,267,261
31,668,343,325,154,76,78,514,267,247
32,652,350,302,149,72,77,503,278,225
33,652,342,310,154,75,79,498,267,231
34,646,334,312,154,81,73,492,253,239
35,655,336,319,154,84,70,501,252,249
36,645,326,319,138,74,64,507,252,255
37,612,305,307,130,63,67,482,242,240
38,586,300,286,124,64,60,462,236,226
39,609,313,296,124,61,63,485,252,233
40,606,310,296,125,58,67,481,252,229
41,561,305,256,114,66,48,447,239,208
42,540,288,252,108,60,48,432,228,204
43,532,284,248,97,51,46,435,233,202
44,539,289,250,89,49,40,450,240,210
45,518,269,249,87,40,47,431,229,202
46,508,274,234,93,41,52,415,233,182
47,555,290,265,110,50,60,445,240,205
48,544,280,264,106,47,59,438,233,205
49,543,283,260,106,50,56,437,233,204
50,552,277,275,113,52,61,439,225,214
51,598,299,299,128,56,72,470,243,227
52,636,326,310,149,70,79,487,256,231
53,654,337,317,163,77,86,491,260,231
54,665,342,323,158,73,85,507,269,238
55,637,332,305,156,80,76,481,252,229
56,610,312,298,165,85,80,445,227,218
57,597,292,305,161,74,87,436,218,218
58,588,284,304,152,65,87,436,219,217
59,573,272,301,139,59,80,434,213,221
60,542,264,278,131,55,76,411,209,202
61,514,249,265,131,56,75,383,193,190
62,505,234,271,123,54,69,382,180,202
63,498,231,267,121,46,75,377,185,192
64,503,234,269,127,50,77,376,184,192
65,407,177,230,96,44,52,311,133,178
66,303,126,177,68,29,39,235,97,138
67,288,123,165,70,29,41,218,94,124
68,279,121,158,56,28,28,223,93,130
69,279,120,159,49,24,25,230,96,134
70,3963,1409,2554,599,228,371,3364,1181,2183
