0,398,197,201,86,42,44,312,155,157,
1,440,232,208,77,41,36,363,191,172,
2,452,243,209,68,38,30,384,205,179,
3,428,215,213,70,36,34,358,179,179,
4,399,200,199,72,38,34,327,162,165,
5,400,207,193,78,41,37,322,166,156,
6,394,205,189,73,36,37,321,169,152,
7,409,201,208,75,37,38,334,164,170,
8,467,222,245,87,39,48,380,183,197,
9,498,246,252,98,45,53,400,201,199,
10,501,254,247,114,60,54,387,194,193,
11,467,246,221,93,52,41,374,194,180,
12,447,238,209,88,49,39,359,189,170,
13,431,220,211,86,45,41,345,175,170,
14,426,219,207,81,44,37,345,175,170,
15,428,226,202,83,43,40,345,183,162,
16,426,231,195,79,36,43,347,195,152,
17,443,233,210,84,41,43,359,192,167,
18,457,230,227,85,40,45,372,190,182,
19,443,227,216,80,38,42,363,189,174,
20,459,233,226,83,37,46,376,196,180,
21,505,259,246,94,44,50,411,215,196,
22,539,277,262,96,52,44,443,225,218,
23,556,273,283,94,49,45,462,224,238,
24,582,291,291,99,49,50,483,242,241,
25,628,323,305,109,57,52,519,266,253,
26,637,321,316,111,62,49,526,259,267,
27,619,311,308,106,58,48,513,253,260,
28,621,327,294,105,52,53,516,275,241,
29,603,331,272,117,59,58,486,272,214,
30,595,322,273,127,68,59,468,254,214,
31,553,294,259,108,59,49,445,235,210,
32,590,321,269,118,61,57,472,260,212,
33,635,344,291,130,69,61,505,275,230,
34,640,349,291,127,73,54,513,276,237,
35,671,359,312,154,82,72,517,277,240,
36,679,356,323,160,86,74,519,270,249,
37,664,344,320,141,77,64,523,267,256,
38,667,333,334,137,67,70,530,266,264,
39,659,344,315,136,68,68,523,276,247,
40,636,342,294,135,66,69,501,276,225,
41,636,330,306,136,65,71,500,265,235,
42,631,326,305,139,74,65,492,252,240,
43,642,334,308,146,81,65,496,253,243,
44,635,322,313,132,73,59,503,249,254,
45,607,305,302,120,58,62,487,247,240,
46,574,291,283,116,58,58,458,233,225,
47,600,303,297,121,58,63,479,245,234,
48,594,296,298,118,52,66,476,244,232,
49,549,292,257,105,58,47,444,234,210,
50,538,284,254,108,58,50,430,226,204,
51,521,275,246,97,50,47,424,225,199,
52,531,280,251,84,46,38,447,234,213,
53,502,258,244,85,41,44,417,217,200,
54,494,263,231,89,41,48,405,222,183,
55,544,280,264,102,47,55,442,233,209,
56,526,265,261,98,42,56,428,223,205,
57,523,265,258,98,43,55,425,222,203,
58,525,256,269,105,45,60,420,211,209,
59,567,275,292,119,51,68,448,224,224,
60,605,302,303,139,64,75,466,238,228,
61,612,303,309,151,67,84,461,236,225,
62,609,302,307,145,62,83,464,240,224,
63,581,295,286,142,70,72,439,225,214,
64,550,269,281,149,72,77,401,197,204,
65,533,248,285,145,63,82,388,185,203,
66,515,240,275,138,58,80,377,182,195,
67,500,225,275,123,50,73,377,175,202,
68,470,209,261,116,46,70,354,163,191,
69,441,197,244,117,45,72,324,152,172,
70,4517,1658,2859,922,339,583,3595,1319,2276,
