0,444,224,220,78,46,32,366,178,188
1,429,218,211,71,38,33,358,180,178
2,405,206,199,70,38,32,335,168,167
3,400,208,192,78,41,37,322,167,155
4,395,204,191,76,38,38,319,166,153
5,407,198,209,76,36,40,331,162,169
6,468,221,247,88,39,49,380,182,198
7,506,252,254,105,49,56,401,203,198
8,508,258,250,117,61,56,391,197,194
9,467,248,219,96,54,42,371,194,177
10,443,234,209,88,49,39,355,185,170
11,431,217,214,85,44,41,346,173,173
12,430,220,210,85,46,39,345,174,171
13,430,227,203,87,44,43,343,183,160
14,438,231,207,82,36,46,356,195,161
15,470,238,232,88,42,46,382,196,186
16,473,236,237,87,42,45,386,194,192
17,437,226,211,79,37,42,358,189,169
18,439,224,215,76,34,42,363,190,173
19,498,256,242,86,41,45,412,215,197
20,536,275,261,97,51,46,439,224,215
21,543,265,278,91,46,45,452,219,233
22,568,282,286,95,47,48,473,235,238
23,622,320,302,106,56,50,516,264,252
24,646,326,320,112,61,51,534,265,269
25,626,313,313,106,57,49,520,256,264
26,625,327,298,101,51,50,524,276,248
27,606,331,275,117,60,57,489,271,218
28,594,322,272,125,69,56,469,253,216
29,558,295,263,111,64,47,447,231,216
30,596,319,277,120,61,59,476,258,218
31,649,343,306,135,68,67,514,275,239
32,650,348,302,136,74,62,514,274,240
33,667,356,311,155,83,72,512,273,239
34,680,358,322,163,89,74,517,269,248
35,673,346,327,144,79,65,529,267,262
36,675,340,335,137,67,70,538,273,265
37,657,340,317,138,68,70,519,272,247
38,639,341,298,139,67,72,500,274,226
39,641,335,306,139,66,73,502,269,233
40,639,333,306,144,76,68,495,257,238
41,643,333,310,146,81,65,497,252,245
42,639,325,314,131,73,58,508,252,256
43,611,307,304,119,58,61,492,249,243
44,579,297,282,118,61,57,461,236,225
45,604,306,298,124,60,64,480,246,234
46,603,306,297,120,54,66,483,252,231
47,554,296,258,109,62,47,445,234,211
48,537,284,253,110,61,49,427,223,204
49,519,275,244,97,51,46,422,224,198
50,532,280,252,84,47,37,448,233,215
51,507,261,246,85,41,44,422,220,202
52,500,266,234,91,41,50,409,225,184
53,547,281,266,104,48,56,443,233,210
54,534,272,262,100,43,57,434,229,205
55,528,272,256,101,46,55,427,226,201
56,533,262,271,108,50,58,425,212,213
57,575,281,294,122,52,70,453,229,224
58,617,310,307,143,65,78,474,245,229
59,617,308,309,152,68,84,465,240,225
60,618,308,310,147,64,83,471,244,227
61,590,302,288,145,73,72,445,229,216
62,566,279,287,152,75,77,414,204,210
63,547,260,287,148,66,82,399,194,205
64,538,256,282,141,61,80,397,195,202
65,525,241,284,129,55,74,396,186,210
66,494,227,267,121,50,71,373,177,196
67,461,211,250,121,48,73,340,163,177
68,448,198,250,117,49,68,331,149,182
69,448,196,252,116,43,73,332,153,179
70,4192,1508,2684,782,291,491,3410,1217,2193
