0,441,225,216,95,41,54,346,184,162
1,425,218,207,91,52,39,334,166,168
2,429,226,203,90,34,56,339,192,147
3,454,224,230,78,29,49,376,195,181
4,479,238,241,95,43,52,384,195,189
5,470,232,238,85,42,43,385,190,195
6,444,233,211,85,42,43,359,191,168
7,494,242,252,106,47,59,388,195,193
8,535,286,249,98,57,41,437,229,208
9,552,267,285,111,54,57,441,213,228
10,542,261,281,96,41,55,446,220,226
11,581,294,287,104,53,51,477,241,236
12,660,354,306,109,63,46,551,291,260
13,590,294,296,113,59,54,477,235,242
14,646,338,308,102,51,51,544,287,257
15,650,341,309,123,55,68,527,286,241
16,668,373,295,149,84,65,519,289,230
17,626,321,305,131,79,52,495,242,253
18,589,300,289,114,61,53,475,239,236
19,691,369,322,148,80,68,543,289,254
20,675,343,332,143,70,73,532,273,259
21,694,354,340,147,71,76,547,283,264
22,761,396,365,191,104,87,570,292,278
23,669,358,311,139,82,57,530,276,254
24,666,344,322,126,59,67,540,285,255
25,697,352,345,163,76,87,534,276,258
26,644,343,301,144,77,67,500,266,234
27,662,350,312,165,73,92,497,277,220
28,618,332,286,152,75,77,466,257,209
29,666,356,310,171,94,77,495,262,233
30,668,341,327,168,90,78,500,251,249
31,612,311,301,128,65,63,484,246,238
32,592,291,301,134,65,69,458,226,232
33,566,298,268,119,69,50,447,229,218
34,630,314,316,127,57,70,503,257,246
35,564,297,267,118,58,60,446,239,207
36,539,303,236,105,69,36,434,234,200
37,534,271,263,100,49,51,434,222,212
38,523,291,232,89,52,37,434,239,195
39,573,288,285,106,55,51,467,233,234
40,469,255,214,89,38,51,380,217,163
41,543,293,250,100,43,57,443,250,193
42,550,273,277,111,50,61,439,223,216
43,528,278,250,96,39,57,432,239,193
44,563,290,273,115,56,59,448,234,214
45,569,276,293,120,47,73,449,229,220
46,643,325,318,143,63,80,500,262,238
47,639,334,305,163,76,87,476,258,218
48,689,356,333,178,79,99,511,277,234
49,668,357,311,150,70,80,518,287,231
50,635,343,292,183,103,80,452,240,212
51,628,322,306,175,83,92,453,239,214
52,619,300,319,167,71,96,452,229,223
53,604,300,304,155,68,87,449,232,217
54,596,292,304,144,61,83,452,231,221
55,560,294,266,148,65,83,412,229,183
56,528,253,275,140,63,77,388,190,198
57,535,255,280,127,60,67,408,195,213
58,538,258,280,137,48,89,401,210,191
59,555,259,296,140,64,76,415,195,220
60,344,153,191,73,34,39,271,119,152
61,323,146,177,78,30,48,245,116,129
62,310,146,164,73,34,39,237,112,125
63,320,146,174,51,28,23,269,118,151
64,304,130,174,63,24,39,241,106,135
65,345,158,187,69,31,38,276,127,149
66,278,134,144,49,25,24,229,109,120
67,307,141,166,49,19,30,258,122,136
68,325,129,196,52,21,31,273,108,165
69,303,113,190,45,19,26,258,94,164
70,4049,1441,2608,551,201,350,3498,1240,2258
