0,2111,1085,1026,1007,532,475,1104,553,551
1,2356,1190,1166,1062,559,503,1294,631,663
2,2434,1227,1207,1076,542,534,1358,685,673
3,2356,1209,1147,1030,514,516,1326,695,631
4,2259,1161,1098,964,493,471,1295,668,627
5,2201,1119,1082,920,463,457,1281,656,625
6,2115,1067,1048,876,441,435,1239,626,613
7,2006,1019,987,830,429,401,1176,590,586
8,1856,948,908,759,389,370,1097,559,538
9,1819,924,895,725,370,355,1094,554,540
10,1809,929,880,723,378,345,1086,551,535
11,1760,896,864,730,382,348,1030,514,516
12,1707,879,828,701,369,332,1006,510,496
13,1700,879,821,690,357,333,1010,522,488
14,1746,884,862,727,358,369,1019,526,493
15,1779,902,877,748,365,383,1031,537,494
16,1800,912,888,764,387,377,1036,525,511
17,1843,910,933,778,396,382,1065,514,551
18,1872,929,943,771,394,377,1101,535,566
19,1822,937,885,762,385,377,1060,552,508
20,1848,949,899,793,407,386,1055,542,513
21,1910,989,921,833,437,396,1077,552,525
22,1927,992,935,850,433,417,1077,559,518
23,1958,983,975,857,434,423,1101,549,552
24,2040,1036,1004,944,483,461,1096,553,543
25,2221,1128,1093,1066,541,525,1155,587,568
26,2403,1190,1213,1171,568,603,1232,622,610
27,2558,1237,1321,1300,611,689,1258,626,632
28,2666,1263,1403,1358,646,712,1308,617,691
29,2802,1331,1471,1441,696,745,1361,635,726
30,2915,1382,1533,1511,715,796,1404,667,737
31,3032,1417,1615,1551,717,834,1481,700,781
32,3163,1485,1678,1610,751,859,1553,734,819
33,3228,1526,1702,1607,769,838,1621,757,864
34,3301,1544,1757,1603,756,847,1698,788,910
35,3254,1531,1723,1531,720,811,1723,811,912
36,3182,1518,1664,1452,700,752,1730,818,912
37,3097,1507,1590,1386,691,695,1711,816,895
38,2951,1454,1497,1289,651,638,1662,803,859
39,2802,1371,1431,1204,588,616,1598,783,815
40,2627,1276,1351,1130,535,595,1497,741,756
41,2475,1224,1251,1078,531,547,1397,693,704
42,2285,1165,1120,995,514,481,1290,651,639
43,2133,1083,1050,908,470,438,1225,613,612
44,2050,1037,1013,874,442,432,1176,595,581
45,1993,1015,978,851,424,427,1142,591,551
46,1975,979,996,843,412,431,1132,567,565
47,1925,929,996,835,385,450,1090,544,546
48,1877,915,962,818,372,446,1059,543,516
49,1898,938,960,844,404,440,1054,534,520
50,2015,988,1027,923,449,474,1092,539,553
51,2116,1047,1069,944,458,486,1172,589,583
52,2211,1086,1125,957,445,512,1254,641,613
53,2330,1114,1216,1041,479,562,1289,635,654
54,2365,1120,1245,1089,505,584,1276,615,661
55,2349,1117,1232,1077,503,574,1272,614,658
56,2321,1099,1222,1069,488,581,1252,611,641
57,2279,1077,1202,1060,466,594,1219,611,608
58,2232,1038,1194,1046,455,591,1186,583,603
59,2185,996,1189,1045,440,605,1140,556,584
60,2061,959,1102,993,431,562,1068,528,540
61,1892,871,1021,911,391,520,981,480,501
62,1846,831,1015,880,376,504,966,455,511
63,1840,827,1013,893,380,513,947,447,500
64,1699,762,937,880,373,507,819,389,430
65,1423,631,792,760,325,435,663,306,357
66,1186,522,664,636,267,369,550,255,295
67,1099,489,610,588,250,338,511,239,272
68,971,434,537,521,230,291,450,204,246
69,884,381,503,478,199,279,406,182,224
70,13334,4884,8450,6818,2417,4401,6516,2467,4049
