0,1857,956,901,871,453,418,986,503,483
1,1946,994,952,913,459,454,1033,535,498
2,2065,1053,1012,975,490,485,1090,563,527
3,2288,1183,1105,1043,545,498,1245,638,607
4,2506,1270,1236,1077,563,514,1429,707,722
5,2580,1304,1276,1082,545,537,1498,759,739
6,2509,1295,1214,1023,507,516,1486,788,698
7,2400,1242,1158,962,491,471,1438,751,687
8,2305,1178,1127,919,466,453,1386,712,674
9,2188,1108,1080,865,437,428,1323,671,652
10,2064,1038,1026,810,416,394,1254,622,632
11,1906,966,940,749,379,370,1157,587,570
12,1867,955,912,725,370,355,1142,585,557
13,1863,957,906,717,375,342,1146,582,564
14,1795,919,876,721,380,341,1074,539,535
15,1732,892,840,699,369,330,1033,523,510
16,1737,894,843,691,355,336,1046,539,507
17,1779,892,887,736,359,377,1043,533,510
18,1810,913,897,757,369,388,1053,544,509
19,1844,940,904,776,394,382,1068,546,522
20,1877,935,942,785,406,379,1092,529,563
21,1875,929,946,756,386,370,1119,543,576
22,1832,932,900,752,375,377,1080,557,523
23,1866,948,918,792,404,388,1074,544,530
24,1950,1004,946,846,442,404,1104,562,542
25,2002,1015,987,904,451,453,1098,564,534
26,2059,1005,1054,927,451,476,1132,554,578
27,2190,1087,1103,1031,513,518,1159,574,585
28,2409,1195,1214,1194,586,608,1215,609,606
29,2609,1252,1357,1314,615,699,1295,637,658
30,2805,1324,1481,1445,674,771,1360,650,710
31,2931,1357,1574,1476,694,782,1455,663,792
32,3050,1428,1622,1547,734,813,1503,694,809
33,3149,1499,1650,1596,758,838,1553,741,812
34,3260,1534,1726,1595,743,852,1665,791,874
35,3383,1593,1790,1649,775,874,1734,818,916
36,3429,1618,1811,1628,778,850,1801,840,961
37,3483,1633,1850,1618,760,858,1865,873,992
38,3421,1616,1805,1545,721,824,1876,895,981
39,3321,1588,1733,1449,695,754,1872,893,979
40,3234,1584,1650,1387,697,690,1847,887,960
41,3081,1525,1556,1307,662,645,1774,863,911
42,2895,1422,1473,1225,604,621,1670,818,852
43,2697,1313,1384,1133,542,591,1564,771,793
44,2537,1254,1283,1084,533,551,1453,721,732
45,2328,1186,1142,1004,518,486,1324,668,656
46,2166,1097,1069,918,479,439,1248,618,630
47,2084,1053,1031,881,445,436,1203,608,595
48,2023,1020,1003,853,419,434,1170,601,569
49,2002,992,1010,850,412,438,1152,580,572
50,1946,938,1008,842,383,459,1104,555,549
51,1881,914,967,813,368,445,1068,546,522
52,1896,934,962,831,398,433,1065,536,529
53,2016,989,1027,915,447,468,1101,542,559
54,2111,1036,1075,937,448,489,1174,588,586
55,2198,1064,1134,952,436,516,1246,628,618
56,2317,1093,1224,1034,474,560,1283,619,664
57,2351,1094,1257,1071,488,583,1280,606,674
58,2355,1105,1250,1072,493,579,1283,612,671
59,2325,1093,1232,1064,481,583,1261,612,649
60,2265,1061,1204,1054,460,594,1211,601,610
61,2215,1019,1196,1041,448,593,1174,571,603
62,2176,976,1200,1041,434,607,1135,542,593
63,2039,929,1110,974,414,560,1065,515,550
64,1865,843,1022,881,368,513,984,475,509
65,1830,806,1024,850,347,503,980,459,521
66,1807,799,1008,865,358,507,942,441,501
67,1665,734,931,859,356,503,806,378,428
68,1382,602,780,737,309,428,645,293,352
69,1152,496,656,618,252,366,534,244,290
70,14148,5251,8897,7357,2657,4700,6791,2594,4197
