0,2142,1102,1040,949,478,471,1193,624,569,
1,2351,1207,1144,1071,539,532,1280,668,612,
2,2494,1318,1176,1113,581,532,1381,737,644,
3,2473,1283,1190,1081,570,511,1392,713,679,
4,2311,1185,1126,999,531,468,1312,654,658,
5,2154,1117,1037,914,480,434,1240,637,603,
6,2177,1113,1064,905,454,451,1272,659,613,
7,2291,1165,1126,975,494,481,1316,671,645,
8,2484,1283,1201,1023,535,488,1461,748,713,
9,2660,1351,1309,1026,535,491,1634,816,818,
10,2706,1360,1346,1042,519,523,1664,841,823,
11,2605,1339,1266,1002,493,509,1603,846,757,
12,2481,1283,1198,951,490,461,1530,793,737,
13,2357,1213,1144,913,466,447,1444,747,697,
14,2241,1138,1103,864,434,430,1377,704,673,
15,2115,1060,1055,793,404,389,1322,656,666,
16,1957,981,976,749,367,382,1208,614,594,
17,1923,976,947,744,369,375,1179,607,572,
18,1917,988,929,748,388,360,1169,600,569,
19,1840,936,904,752,390,362,1088,546,542,
20,1760,904,856,707,370,337,1053,534,519,
21,1740,898,842,682,349,333,1058,549,509,
22,1769,897,872,710,350,360,1059,547,512,
23,1816,918,898,736,361,375,1080,557,523,
24,1851,942,909,758,384,374,1093,558,535,
25,1909,941,968,781,393,388,1128,548,580,
26,1943,940,1003,777,387,390,1166,553,613,
27,1956,963,993,797,384,413,1159,579,580,
28,2095,1017,1078,873,421,452,1222,596,626,
29,2221,1092,1129,941,471,470,1280,621,659,
30,2283,1124,1159,984,473,511,1299,651,648,
31,2387,1140,1247,1014,478,536,1373,662,711,
32,2548,1237,1311,1134,549,585,1414,688,726,
33,2741,1340,1401,1283,625,658,1458,715,743,
34,2934,1404,1530,1412,658,754,1522,746,776,
35,3182,1504,1678,1549,715,834,1633,789,844,
36,3298,1550,1748,1541,737,804,1757,813,944,
37,3357,1612,1745,1572,769,803,1785,843,942,
38,3426,1650,1776,1617,783,834,1809,867,942,
39,3510,1660,1850,1613,759,854,1897,901,996,
40,3607,1710,1897,1652,780,872,1955,930,1025,
41,3614,1717,1897,1621,773,848,1993,944,1049,
42,3622,1708,1914,1606,753,853,2016,955,1061,
43,3568,1695,1873,1560,726,834,2008,969,1039,
44,3436,1656,1780,1463,701,762,1973,955,1018,
45,3303,1626,1677,1377,693,684,1926,933,993,
46,3142,1557,1585,1291,649,642,1851,908,943,
47,2937,1434,1503,1205,585,620,1732,849,883,
48,2734,1326,1408,1120,537,583,1614,789,825,
49,2573,1270,1303,1067,527,540,1506,743,763,
50,2354,1190,1164,985,508,477,1369,682,687,
51,2179,1095,1084,907,468,439,1272,627,645,
52,2099,1050,1049,862,428,434,1237,622,615,
53,2037,1025,1012,837,405,432,1200,620,580,
54,2003,981,1022,841,403,438,1162,578,584,
55,1975,943,1032,842,385,457,1133,558,575,
56,1898,915,983,814,365,449,1084,550,534,
57,1896,920,976,821,389,432,1075,531,544,
58,2001,958,1043,891,428,463,1110,530,580,
59,2080,994,1086,907,418,489,1173,576,597,
60,2165,1016,1149,927,413,514,1238,603,635,
61,2267,1037,1230,995,448,547,1272,589,683,
62,2302,1049,1253,1040,466,574,1262,583,679,
63,2305,1063,1242,1042,471,571,1263,592,671,
64,2263,1034,1229,1023,449,574,1240,585,655,
65,2213,996,1217,1014,423,591,1199,573,626,
66,2152,954,1198,990,410,580,1162,544,618,
67,2093,906,1187,986,393,593,1107,513,594,
68,1956,864,1092,937,386,551,1019,478,541,
69,1759,769,990,835,342,493,924,427,497,
70,17522,6830,10692,8912,3313,5599,8610,3517,5093,
