0,1710,894,816,929,491,438,781,403,378
1,1576,790,786,952,483,469,624,307,317
2,1444,755,689,927,490,437,517,265,252
3,1433,734,699,861,435,426,572,299,273
4,1400,717,683,823,422,401,577,295,282
5,1744,914,830,742,396,346,1002,518,484
6,1769,933,836,756,398,358,1013,535,478
7,1687,848,839,743,369,374,944,479,465
8,1691,905,786,703,386,317,988,519,469
9,1649,808,841,690,340,350,959,468,491
10,1688,876,812,730,373,357,958,503,455
11,1725,898,827,759,399,360,966,499,467
12,1783,914,869,777,413,364,1006,501,505
13,1797,880,917,742,378,364,1055,502,553
14,1860,949,911,775,406,369,1085,543,542
15,1769,907,862,741,367,374,1028,540,488
16,1957,992,965,875,458,417,1082,534,548
17,1938,1024,914,850,442,408,1088,582,506
18,1974,1005,969,878,445,433,1096,560,536
19,1905,963,942,831,426,405,1074,537,537
20,1920,1031,889,866,473,393,1054,558,496
21,2138,1109,1029,984,510,474,1154,599,555
22,2183,1105,1078,996,496,500,1187,609,578
23,2224,1115,1109,995,509,486,1229,606,623
24,2100,1052,1048,941,489,452,1159,563,596
25,2181,1074,1107,1004,467,537,1177,607,570
26,2263,1094,1169,1101,504,597,1162,590,572
27,2459,1154,1305,1221,551,670,1238,603,635
28,2471,1195,1276,1338,633,705,1133,562,571
29,2717,1294,1423,1426,697,729,1291,597,694
30,2780,1302,1478,1495,689,806,1285,613,672
31,2769,1305,1464,1427,670,757,1342,635,707
32,2809,1350,1459,1429,678,751,1380,672,708
33,2706,1327,1379,1371,709,662,1335,618,717
34,2692,1316,1376,1309,660,649,1383,656,727
35,2519,1211,1308,1149,549,600,1370,662,708
36,2496,1200,1296,1185,579,606,1311,621,690
37,2263,1143,1120,1008,512,496,1255,631,624
38,2147,1105,1042,988,514,474,1159,591,568
39,2050,1031,1019,876,465,411,1174,566,608
40,1961,974,987,843,404,439,1118,570,548
41,1937,992,945,847,430,417,1090,562,528
42,1907,924,983,827,397,430,1080,527,553
43,1883,929,954,828,372,456,1055,557,498
44,1879,951,928,829,401,428,1050,550,500
45,1883,922,961,863,423,440,1020,499,521
46,2125,1064,1061,971,489,482,1154,575,579
47,2089,1065,1024,906,449,457,1183,616,567
48,2270,1091,1179,986,443,543,1284,648,636
49,2393,1141,1252,1079,518,561,1314,623,691
50,2296,1103,1193,1049,493,556,1247,610,637
51,2374,1160,1214,1079,530,549,1295,630,665
52,2326,1089,1237,1076,458,618,1250,631,619
53,2244,1096,1148,1005,465,540,1239,631,608
54,2175,999,1176,1028,441,587,1147,558,589
55,2149,1008,1141,1022,455,567,1127,553,574
56,1948,924,1024,940,425,515,1008,499,509
57,1830,846,984,854,365,489,976,481,495
58,1869,870,999,874,395,479,995,475,520
59,1836,845,991,921,394,527,915,451,464
60,1631,725,906,847,360,487,784,365,419
61,1269,564,705,651,280,371,618,284,334
62,1152,517,635,604,253,351,548,264,284
63,1098,497,601,571,257,314,527,240,287
64,932,419,513,493,223,270,439,196,243
65,947,419,528,494,199,295,453,220,233
66,1056,457,599,557,233,324,499,224,275
67,1060,472,588,569,239,330,491,233,258
68,1054,437,617,554,230,324,500,207,293
69,1053,485,568,555,245,310,498,240,258
70,12035,4399,7636,5928,2047,3881,6107,2352,3755
