0,1943,965,978,972,506,466,971,459,512
1,2056,1042,1014,1128,548,580,928,494,434
2,1876,959,917,958,489,469,918,470,448
3,1948,1013,935,991,516,475,957,497,460
4,1789,899,890,993,494,499,796,405,391
5,1620,832,788,969,506,463,651,326,325
6,1604,836,768,864,450,414,740,386,354
7,1562,803,759,845,441,404,717,362,355
8,1875,980,895,754,398,356,1121,582,539
9,1852,961,891,747,395,352,1105,566,539
10,1750,879,871,757,381,376,993,498,495
11,1764,949,815,717,393,324,1047,556,491
12,1725,849,876,719,363,356,1006,486,520
13,1779,919,860,736,377,359,1043,542,501
14,1788,940,848,763,402,361,1025,538,487
15,1837,927,910,787,417,370,1050,510,540
16,1880,919,961,759,384,375,1121,535,586
17,1948,1006,942,819,430,389,1129,576,553
18,1847,949,898,793,393,400,1054,556,498
19,1985,999,986,862,445,417,1123,554,569
20,1973,1050,923,835,441,394,1138,609,529
21,1982,1002,980,847,434,413,1135,568,567
22,1913,955,958,811,413,398,1102,542,560
23,1964,1041,923,890,473,417,1074,568,506
24,2222,1137,1085,1020,521,499,1202,616,586
25,2291,1142,1149,1054,515,539,1237,627,610
26,2402,1163,1239,1127,542,585,1275,621,654
27,2369,1130,1239,1108,543,565,1261,587,674
28,2504,1185,1319,1218,547,671,1286,638,648
29,2622,1224,1398,1321,587,734,1301,637,664
30,2867,1310,1557,1434,622,812,1433,688,745
31,2899,1357,1542,1523,709,814,1376,648,728
32,3061,1456,1605,1538,757,781,1523,699,824
33,3113,1483,1630,1591,759,832,1522,724,798
34,3071,1450,1621,1498,707,791,1573,743,830
35,3091,1475,1616,1491,708,783,1600,767,833
36,2916,1419,1497,1375,707,668,1541,712,829
37,2901,1428,1473,1336,675,661,1565,753,812
38,2661,1292,1369,1158,563,595,1503,729,774
39,2618,1259,1359,1178,569,609,1440,690,750
40,2425,1227,1198,1052,543,509,1373,684,689
41,2251,1152,1099,998,514,484,1253,638,615
42,2112,1059,1053,886,463,423,1226,596,630
43,2007,1001,1006,856,410,446,1151,591,560
44,2005,1022,983,861,438,423,1144,584,560
45,1969,943,1026,841,400,441,1128,543,585
46,1918,940,978,826,370,456,1092,570,522
47,1918,968,950,826,392,434,1092,576,516
48,1927,943,984,852,416,436,1075,527,548
49,2132,1063,1069,961,477,484,1171,586,585
50,2128,1072,1056,901,442,459,1227,630,597
51,2293,1103,1190,988,444,544,1305,659,646
52,2423,1144,1279,1077,508,569,1346,636,710
53,2320,1097,1223,1058,485,573,1262,612,650
54,2376,1156,1220,1062,529,533,1314,627,687
55,2335,1096,1239,1061,454,607,1274,642,632
56,2258,1084,1174,993,451,542,1265,633,632
57,2193,991,1202,1002,428,574,1191,563,628
58,2151,992,1159,1006,444,562,1145,548,597
59,1946,911,1035,928,411,517,1018,500,518
60,1815,827,988,819,344,475,996,483,513
61,1885,869,1016,856,381,475,1029,488,541
62,1826,828,998,917,382,535,909,446,463
63,1635,721,914,838,354,484,797,367,430
64,1259,546,713,644,272,372,615,274,341
65,1141,493,648,593,242,351,548,251,297
66,1079,483,596,563,249,314,516,234,282
67,913,399,514,484,214,270,429,185,244
68,911,395,516,463,181,282,448,214,234
69,1022,433,589,529,214,315,493,219,274
70,12951,4768,8183,6384,2224,4160,6567,2544,4023
