0,1302,682,620,875,464,411,427,218,209
1,1291,668,623,814,410,404,477,258,219
2,1292,673,619,784,403,381,508,270,238
3,1615,845,770,717,379,338,898,466,432
4,1644,873,771,717,379,338,927,494,433
5,1571,781,790,716,355,361,855,426,429
6,1607,848,759,680,365,315,927,483,444
7,1579,768,811,690,340,350,889,428,461
8,1622,849,773,706,364,342,916,485,431
9,1664,876,788,748,401,347,916,475,441
10,1744,893,851,767,407,360,977,486,491
11,1764,880,884,739,375,364,1025,505,520
12,1819,923,896,756,390,366,1063,533,530
13,1749,900,849,731,363,368,1018,537,481
14,1872,952,920,808,424,384,1064,528,536
15,1855,980,875,814,419,395,1041,561,480
16,1943,987,956,866,439,427,1077,548,529
17,1856,931,925,819,406,413,1037,525,512
18,1909,1026,883,870,474,396,1039,552,487
19,2114,1092,1022,979,504,475,1135,588,547
20,2148,1092,1056,983,495,488,1165,597,568
21,2154,1108,1046,960,507,453,1194,601,593
22,2064,1056,1008,909,493,416,1155,563,592
23,2061,1038,1023,919,451,468,1142,587,555
24,2090,1036,1054,971,467,504,1119,569,550
25,2237,1068,1169,1073,484,589,1164,584,580
26,2256,1104,1152,1191,584,607,1065,520,545
27,2479,1194,1285,1272,623,649,1207,571,636
28,2485,1170,1315,1331,614,717,1154,556,598
29,2517,1203,1314,1309,617,692,1208,586,622
30,2602,1266,1336,1367,644,723,1235,622,613
31,2498,1227,1271,1291,650,641,1207,577,630
32,2511,1240,1271,1260,640,620,1251,600,651
33,2338,1113,1225,1116,535,581,1222,578,644
34,2373,1129,1244,1163,557,606,1210,572,638
35,2177,1109,1068,1005,513,492,1172,596,576
36,2074,1064,1010,983,515,468,1091,549,542
37,1977,995,982,869,454,415,1108,541,567
38,1879,938,941,824,402,422,1055,536,519
39,1885,961,924,838,423,415,1047,538,509
40,1858,908,950,814,398,416,1044,510,534
41,1829,898,931,830,372,458,999,526,473
42,1840,922,918,828,400,428,1012,522,490
43,1825,898,927,841,413,428,984,485,499
44,2099,1042,1057,969,485,484,1130,557,573
45,2065,1066,999,900,456,444,1165,610,555
46,2228,1078,1150,977,441,536,1251,637,614
47,2365,1143,1222,1101,531,570,1264,612,652
48,2265,1090,1175,1057,498,559,1208,592,616
49,2342,1151,1191,1080,533,547,1262,618,644
50,2283,1076,1207,1076,460,616,1207,616,591
51,2231,1102,1129,1013,477,536,1218,625,593
52,2176,1004,1172,1034,447,587,1142,557,585
53,2118,1003,1115,1013,456,557,1105,547,558
54,1933,918,1015,942,420,522,991,498,493
55,1809,846,963,860,376,484,949,470,479
56,1859,875,984,887,412,475,972,463,509
57,1828,849,979,921,395,526,907,454,453
58,1607,724,883,852,366,486,755,358,397
59,1278,573,705,671,293,378,607,280,327
60,1155,521,634,620,263,357,535,258,277
61,1107,510,597,580,271,309,527,239,288
62,931,425,506,501,231,270,430,194,236
63,952,427,525,505,208,297,447,219,228
64,1078,483,595,579,249,330,499,234,265
65,1081,491,590,596,258,338,485,233,252
66,1064,460,604,563,240,323,501,220,281
67,1064,498,566,568,260,308,496,238,258
68,1086,479,607,563,238,325,523,241,282
69,921,410,511,474,201,273,447,209,238
70,11310,4087,7223,5584,1915,3669,5726,2172,3554
