0,2274,1178,1096,1072,557,515,1202,621,581
1,2419,1277,1142,1115,588,527,1304,689,615
2,2407,1251,1156,1091,579,512,1316,672,644
3,2262,1158,1104,1005,535,470,1257,623,634
4,2105,1083,1022,919,481,438,1186,602,584
5,2109,1078,1031,912,460,452,1197,618,579
6,2227,1139,1088,987,503,484,1240,636,604
7,2446,1266,1180,1031,538,493,1415,728,687
8,2634,1336,1298,1034,535,499,1600,801,799
9,2679,1349,1330,1049,524,525,1630,825,805
10,2587,1332,1255,1008,500,508,1579,832,747
11,2460,1271,1189,948,487,461,1512,784,728
12,2349,1208,1141,912,464,448,1437,744,693
13,2237,1136,1101,868,437,431,1369,699,670
14,2106,1059,1047,792,406,386,1314,653,661
15,1945,983,962,738,369,369,1207,614,593
16,1911,971,940,733,366,367,1178,605,573
17,1909,976,933,747,386,361,1162,590,572
18,1828,928,900,746,388,358,1082,540,542
19,1764,901,863,715,373,342,1049,528,521
20,1747,899,848,688,350,338,1059,549,510
21,1764,890,874,708,343,365,1056,547,509
22,1812,916,896,739,359,380,1073,557,516
23,1847,940,907,769,388,381,1078,552,526
24,1893,934,959,786,397,389,1107,537,570
25,1903,922,981,765,382,383,1138,540,598
26,1908,941,967,791,382,409,1117,559,558
27,2009,984,1025,856,417,439,1153,567,586
28,2132,1061,1071,928,472,456,1204,589,615
29,2199,1086,1113,977,475,502,1222,611,611
30,2304,1104,1200,1011,483,528,1293,621,672
31,2465,1200,1265,1132,548,584,1333,652,681
32,2665,1306,1359,1279,620,659,1386,686,700
33,2874,1377,1497,1411,658,753,1463,719,744
34,3108,1462,1646,1549,714,835,1559,748,811
35,3225,1509,1716,1549,738,811,1676,771,905
36,3292,1571,1721,1572,764,808,1720,807,913
37,3372,1621,1751,1622,784,838,1750,837,913
38,3448,1633,1815,1613,762,851,1835,871,964
39,3544,1681,1863,1652,786,866,1892,895,997
40,3572,1695,1877,1625,779,846,1947,916,1031
41,3584,1687,1897,1608,753,855,1976,934,1042
42,3528,1672,1856,1555,725,830,1973,947,1026
43,3402,1630,1772,1464,701,763,1938,929,1009
44,3279,1610,1669,1382,689,693,1897,921,976
45,3117,1543,1574,1290,646,644,1827,897,930
46,2929,1429,1500,1210,588,622,1719,841,878
47,2738,1331,1407,1121,539,582,1617,792,825
48,2571,1275,1296,1062,527,535,1509,748,761
49,2351,1188,1163,987,508,479,1364,680,684
50,2184,1098,1086,915,474,441,1269,624,645
51,2101,1054,1047,868,433,435,1233,621,612
52,2031,1021,1010,838,409,429,1193,612,581
53,2003,980,1023,842,405,437,1161,575,586
54,1972,941,1031,845,388,457,1127,553,574
55,1901,921,980,820,371,449,1081,550,531
56,1900,923,977,826,392,434,1074,531,543
57,2002,959,1043,893,429,464,1109,530,579
58,2076,998,1078,911,425,486,1165,573,592
59,2176,1029,1147,940,421,519,1236,608,628
60,2279,1046,1233,1010,452,558,1269,594,675
61,2319,1061,1258,1052,473,579,1267,588,679
62,2324,1079,1245,1051,477,574,1273,602,671
63,2280,1050,1230,1036,458,578,1244,592,652
64,2228,1010,1218,1028,435,593,1200,575,625
65,2169,967,1202,1005,422,583,1164,545,619
66,2112,918,1194,995,399,596,1117,519,598
67,1985,881,1104,947,394,553,1038,487,551
68,1793,792,1001,849,353,496,944,439,505
69,1751,760,991,813,326,487,938,434,504
70,16687,6446,10241,8557,3178,5379,8130,3268,4862
