0,2344,1177,1167,1058,552,506,1286,625,661
1,2358,1186,1172,1064,535,529,1294,651,643
2,2286,1169,1117,1019,510,509,1267,659,608
3,2222,1141,1081,966,497,469,1256,644,612
4,2163,1104,1059,923,464,459,1240,640,600
5,2066,1046,1020,883,447,436,1183,599,584
6,1972,997,975,837,430,407,1135,567,568
7,1833,933,900,764,389,375,1069,544,525
8,1792,912,880,725,371,354,1067,541,526
9,1793,921,872,723,378,345,1070,543,527
10,1739,883,856,726,379,347,1013,504,509
11,1687,872,815,697,369,328,990,503,487
12,1673,865,808,680,354,326,993,511,482
13,1717,869,848,720,353,367,997,516,481
14,1757,892,865,743,363,380,1014,529,485
15,1784,906,878,763,389,374,1021,517,504
16,1825,899,926,771,394,377,1054,505,549
17,1860,921,939,766,393,373,1094,528,566
18,1815,931,884,762,382,380,1053,549,504
19,1841,946,895,792,406,386,1049,540,509
20,1897,988,909,828,438,390,1069,550,519
21,1907,988,919,838,431,407,1069,557,512
22,1936,973,963,842,430,412,1094,543,551
23,1998,1027,971,922,481,441,1076,546,530
24,2160,1112,1048,1029,528,501,1131,584,547
25,2319,1165,1154,1109,550,559,1210,615,595
26,2463,1215,1248,1232,600,632,1231,615,616
27,2556,1229,1327,1291,626,665,1265,603,662
28,2672,1271,1401,1362,654,708,1310,617,693
29,2809,1336,1473,1455,686,769,1354,650,704
30,2946,1390,1556,1519,706,813,1427,684,743
31,3064,1435,1629,1577,731,846,1487,704,783
32,3142,1481,1661,1585,752,833,1557,729,828
33,3232,1526,1706,1595,759,836,1637,767,870
34,3188,1513,1675,1533,728,805,1655,785,870
35,3118,1494,1624,1451,701,750,1667,793,874
36,3039,1483,1556,1383,694,689,1656,789,867
37,2900,1432,1468,1291,660,631,1609,772,837
38,2753,1348,1405,1208,591,617,1545,757,788
39,2582,1250,1332,1130,533,597,1452,717,735
40,2448,1208,1240,1082,533,549,1366,675,691
41,2259,1147,1112,994,513,481,1265,634,631
42,2117,1070,1047,910,470,440,1207,600,607
43,2036,1029,1007,873,442,431,1163,587,576
44,1985,1013,972,855,426,429,1130,587,543
45,1975,984,991,854,421,433,1121,563,558
46,1921,927,994,839,388,451,1082,539,543
47,1870,918,952,819,375,444,1051,543,508
48,1895,939,956,847,408,439,1048,531,517
49,2010,988,1022,924,451,473,1086,537,549
50,2112,1052,1060,949,462,487,1163,590,573
51,2209,1089,1120,964,450,514,1245,639,606
52,2329,1117,1212,1048,483,565,1281,634,647
53,2359,1122,1237,1092,506,586,1267,616,651
54,2350,1124,1226,1082,508,574,1268,616,652
55,2325,1107,1218,1078,496,582,1247,611,636
56,2276,1081,1195,1058,468,590,1218,613,605
57,2232,1042,1190,1051,462,589,1181,580,601
58,2194,1007,1187,1059,454,605,1135,553,582
59,2061,964,1097,1001,439,562,1060,525,535
60,1892,874,1018,921,398,523,971,476,495
61,1858,843,1015,890,386,504,968,457,511
62,1848,839,1009,905,390,515,943,449,494
63,1715,772,943,896,381,515,819,391,428
64,1428,637,791,762,328,434,666,309,357
65,1197,529,668,640,270,370,557,259,298
66,1106,493,613,592,254,338,514,239,275
67,988,445,543,532,237,295,456,208,248
68,906,396,510,492,208,284,414,188,226
69,966,414,552,515,207,308,451,207,244
70,13127,4789,8338,6698,2363,4335,6429,2426,4003
