0,2307,1218,1089,1088,571,517,1219,647,572
1,2340,1212,1128,1083,572,511,1257,640,617
2,2205,1128,1077,1005,533,472,1200,595,605
3,2068,1062,1006,929,483,446,1139,579,560
4,2077,1061,1016,921,466,455,1156,595,561
5,2189,1123,1066,995,511,484,1194,612,582
6,2405,1247,1158,1041,543,498,1364,704,660
7,2606,1321,1285,1041,539,502,1565,782,783
8,2659,1338,1321,1059,528,531,1600,810,790
9,2564,1325,1239,1012,501,511,1552,824,728
10,2443,1265,1178,944,487,457,1499,778,721
11,2335,1196,1139,905,460,445,1430,736,694
12,2221,1125,1096,866,436,430,1355,689,666
13,2093,1054,1039,791,409,382,1302,645,657
14,1934,979,955,736,371,365,1198,608,590
15,1895,966,929,714,361,353,1181,605,576
16,1902,981,921,734,383,351,1168,598,570
17,1831,929,902,749,390,359,1082,539,543
18,1771,910,861,718,376,342,1053,534,519
19,1770,911,859,703,358,345,1067,553,514
20,1789,902,887,725,353,372,1064,549,515
21,1814,924,890,743,364,379,1071,560,511
22,1837,941,896,762,386,376,1075,555,520
23,1882,934,948,781,398,383,1101,536,565
24,1895,925,970,766,381,385,1129,544,585
25,1879,939,940,773,375,398,1106,564,542
26,1949,967,982,826,411,415,1123,556,567
27,2070,1039,1031,904,465,439,1166,574,592
28,2144,1063,1081,965,470,495,1179,593,586
29,2228,1068,1160,1001,479,522,1227,589,638
30,2383,1164,1219,1118,546,572,1265,618,647
31,2589,1267,1322,1265,612,653,1324,655,669
32,2796,1337,1459,1398,647,751,1398,690,708
33,3021,1417,1604,1533,703,830,1488,714,774
34,3134,1463,1671,1531,729,802,1603,734,869
35,3232,1532,1700,1576,761,815,1656,771,885
36,3322,1593,1729,1625,783,842,1697,810,887
37,3406,1618,1788,1618,766,852,1788,852,936
38,3506,1664,1842,1659,788,871,1847,876,971
39,3531,1677,1854,1625,779,846,1906,898,1008
40,3561,1675,1886,1608,753,855,1953,922,1031
41,3513,1663,1850,1557,725,832,1956,938,1018
42,3385,1618,1767,1465,703,762,1920,915,1005
43,3264,1598,1666,1382,692,690,1882,906,976
44,3104,1538,1566,1287,647,640,1817,891,926
45,2925,1433,1492,1213,593,620,1712,840,872
46,2729,1326,1403,1126,540,586,1603,786,817
47,2566,1271,1295,1068,527,541,1498,744,754
48,2349,1191,1158,992,513,479,1357,678,679
49,2182,1100,1082,921,480,441,1261,620,641
50,2089,1047,1042,870,434,436,1219,613,606
51,2018,1014,1004,841,409,432,1177,605,572
52,2002,983,1019,847,409,438,1155,574,581
53,1967,945,1022,845,388,457,1122,557,565
54,1900,924,976,820,373,447,1080,551,529
55,1909,931,978,831,396,435,1078,535,543
56,2010,968,1042,899,431,468,1111,537,574
57,2096,1015,1081,919,430,489,1177,585,592
58,2189,1040,1149,949,426,523,1240,614,626
59,2288,1054,1234,1018,458,560,1270,596,674
60,2321,1067,1254,1055,476,579,1266,591,675
61,2330,1085,1245,1059,484,575,1271,601,670
62,2285,1064,1221,1046,471,575,1239,593,646
63,2234,1024,1210,1033,443,590,1201,581,620
64,2172,977,1195,1008,426,582,1164,551,613
65,2124,931,1193,1000,403,597,1124,528,596
66,1988,884,1104,944,391,553,1044,493,551
67,1801,798,1003,850,353,497,951,445,506
68,1771,766,1005,821,330,491,950,436,514
69,1755,762,993,838,340,498,917,422,495
70,15844,6045,9799,8217,3038,5179,7627,3007,4620
