0,1084,547,537,710,356,354,374,191,183
1,1390,720,670,638,334,304,752,386,366
2,1420,746,674,633,335,298,787,411,376
3,1379,682,697,652,321,331,727,361,366
4,1356,713,643,610,332,278,746,381,365
5,1378,668,710,618,300,318,760,368,392
6,1424,746,678,642,334,308,782,412,370
7,1480,770,710,693,368,325,787,402,385
8,1535,787,748,701,372,329,834,415,419
9,1567,790,777,680,346,334,887,444,443
10,1609,818,791,682,351,331,927,467,460
11,1561,817,744,672,342,330,889,475,414
12,1668,853,815,746,388,358,922,465,457
13,1631,870,761,732,387,345,899,483,416
14,1727,889,838,786,409,377,941,480,461
15,1644,830,814,733,365,368,911,465,446
16,1702,906,796,808,444,364,894,462,432
17,1914,995,919,929,492,437,985,503,482
18,1945,987,958,914,461,453,1031,526,505
19,1981,1023,958,929,494,435,1052,529,523
20,1853,962,891,839,461,378,1014,501,513
21,1859,946,913,846,429,417,1013,517,496
22,1841,920,921,857,421,436,984,499,485
23,1928,947,981,940,439,501,988,508,480
24,1950,978,972,1037,532,505,913,446,467
25,2128,1027,1101,1114,554,560,1014,473,541
26,2068,996,1072,1124,536,588,944,460,484
27,2135,1033,1102,1151,557,594,984,476,508
28,2233,1080,1153,1210,565,645,1023,515,508
29,2141,1045,1096,1163,572,591,978,473,505
30,2187,1076,1111,1164,586,578,1023,490,533
31,1981,967,1014,1023,496,527,958,471,487
32,2076,988,1088,1055,495,560,1021,493,528
33,1905,962,943,920,466,454,985,496,489
34,1780,925,855,897,473,424,883,452,431
35,1720,841,879,780,402,378,940,439,501
36,1683,835,848,773,378,395,910,457,453
37,1689,865,824,789,403,386,900,462,438
38,1654,799,855,767,363,404,887,436,451
39,1624,779,845,760,333,427,864,446,418
40,1636,824,812,746,364,382,890,460,430
41,1646,813,833,779,385,394,867,428,439
42,1890,945,945,904,452,452,986,493,493
43,1865,958,907,843,431,412,1022,527,495
44,2010,974,1036,904,417,487,1106,557,549
45,2149,1054,1095,1033,501,532,1116,553,563
46,2019,984,1035,976,462,514,1043,522,521
47,2146,1057,1089,1006,496,510,1140,561,579
48,2074,993,1081,1008,440,568,1066,553,513
49,2007,981,1026,948,446,502,1059,535,524
50,1992,930,1062,984,433,551,1008,497,511
51,1931,919,1012,953,434,519,978,485,493
52,1750,846,904,894,407,487,856,439,417
53,1658,774,884,830,361,469,828,413,415
54,1709,810,899,847,400,447,862,410,452
55,1686,793,893,884,384,500,802,409,393
56,1417,633,784,788,345,443,629,288,341
57,1165,529,636,635,280,355,530,249,281
58,1073,492,581,598,259,339,475,233,242
59,995,459,536,536,252,284,459,207,252
60,883,400,483,489,222,267,394,178,216
61,874,402,472,490,208,282,384,194,190
62,1007,462,545,553,247,306,454,215,239
63,1012,459,553,582,258,324,430,201,229
64,997,433,564,537,230,307,460,203,257
65,1019,487,532,564,258,306,455,229,226
66,1020,449,571,551,236,315,469,213,256
67,876,395,481,466,201,265,410,194,216
68,869,358,511,464,195,269,405,163,242
69,831,351,480,444,196,248,387,155,232
70,9877,3550,6327,5049,1705,3344,4828,1845,2983
