0,614,295,319,319,153,166,295,142,153
1,586,311,275,296,163,133,290,148,142
2,587,286,301,283,140,143,304,146,158
3,569,318,251,307,171,136,262,147,115
4,592,276,316,336,162,174,256,114,142
5,568,306,262,327,175,152,241,131,110
6,578,299,279,292,144,148,286,155,131
7,606,322,284,303,156,147,303,166,137
8,593,296,297,317,163,154,276,133,143
9,624,330,294,331,168,163,293,162,131
10,677,358,319,350,176,174,327,182,145
11,668,335,333,357,174,183,311,161,150
12,720,369,351,372,183,189,348,186,162
13,715,343,372,334,161,173,381,182,199
14,813,381,432,412,187,225,401,194,207
15,828,415,413,452,202,250,376,213,163
16,853,434,419,534,275,259,319,159,160
17,926,489,437,533,275,258,393,214,179
18,919,491,428,543,274,269,376,217,159
19,950,493,457,541,283,258,409,210,199
20,1004,498,506,559,272,287,445,226,219
21,922,477,445,504,257,247,418,220,198
22,958,501,457,524,250,274,434,251,183
23,987,508,479,533,266,267,454,242,212
24,1056,544,512,618,321,297,438,223,215
25,1017,540,477,560,283,277,457,257,200
26,1063,545,518,618,320,298,445,225,220
27,881,465,416,497,262,235,384,203,181
28,839,413,426,480,226,254,359,187,172
29,852,432,420,475,241,234,377,191,186
30,804,404,400,458,201,257,346,203,143
31,845,479,366,517,290,227,328,189,139
32,730,372,358,422,208,214,308,164,144
33,853,442,411,515,265,250,338,177,161
34,771,395,376,441,224,217,330,171,159
35,845,447,398,507,263,244,338,184,154
36,766,384,382,466,224,242,300,160,140
37,798,406,392,440,215,225,358,191,167
38,803,405,398,446,224,222,357,181,176
39,774,410,364,479,232,247,295,178,117
40,779,402,377,449,203,246,330,199,131
41,720,360,360,413,193,220,307,167,140
42,745,385,360,412,209,203,333,176,157
43,788,397,391,468,226,242,320,171,149
44,809,412,397,453,214,239,356,198,158
45,782,394,388,458,218,240,324,176,148
46,778,384,394,446,203,243,332,181,151
47,804,399,405,473,210,263,331,189,142
48,861,445,416,531,239,292,330,206,124
49,886,449,437,522,258,264,364,191,173
50,840,423,417,490,227,263,350,196,154
51,853,427,426,545,263,282,308,164,144
52,882,466,416,534,267,267,348,199,149
53,783,372,411,467,213,254,316,159,157
54,721,364,357,429,198,231,292,166,126
55,773,397,376,448,213,235,325,184,141
56,721,347,374,430,186,244,291,161,130
57,681,303,378,376,156,220,305,147,158
58,727,345,382,430,193,237,297,152,145
59,701,342,359,404,194,210,297,148,149
60,703,341,362,399,180,219,304,161,143
61,656,301,355,384,173,211,272,128,144
62,556,250,306,323,129,194,233,121,112
63,536,232,304,321,125,196,215,107,108
64,437,188,249,232,91,141,205,97,108
65,378,179,199,217,96,121,161,83,78
66,412,178,234,231,102,129,181,76,105
67,412,171,241,220,90,130,192,81,111
68,444,204,240,237,110,127,207,94,113
69,490,203,287,252,105,147,238,98,140
70,6551,2464,4087,3163,1112,2051,3388,1352,2036
