0,553,296,257,287,148,139,266,148,118
1,544,290,254,278,147,131,266,143,123
2,540,271,269,286,141,145,254,130,124
3,596,292,304,331,158,173,265,134,131
4,629,318,311,349,178,171,280,140,140
5,615,311,304,328,168,160,287,143,144
6,610,316,294,323,165,158,287,151,136
7,601,314,287,334,176,158,267,138,129
8,588,301,287,322,168,154,266,133,133
9,582,304,278,306,159,147,276,145,131
10,598,313,285,305,154,151,293,159,134
11,624,329,295,315,164,151,309,165,144
12,640,333,307,323,171,152,317,162,155
13,669,351,318,334,172,162,335,179,156
14,676,347,329,343,170,173,333,177,156
15,703,357,346,359,177,182,344,180,164
16,719,364,355,379,189,190,340,175,165
17,750,358,392,388,183,205,362,175,187
18,821,393,428,431,194,237,390,199,191
19,853,432,421,478,231,247,375,201,174
20,908,469,439,493,255,238,415,214,201
21,915,480,435,497,253,244,418,227,191
22,903,473,430,490,250,240,413,223,190
23,920,484,436,488,251,237,432,233,199
24,909,482,427,494,253,241,415,229,186
25,904,472,432,499,248,251,405,224,181
26,903,466,437,499,247,252,404,219,185
27,927,479,448,515,265,250,412,214,198
28,956,509,447,522,280,242,434,229,205
29,961,507,454,542,287,255,419,220,199
30,931,476,455,543,277,266,388,199,189
31,868,432,436,496,241,255,372,191,181
32,857,418,439,489,234,255,368,184,184
33,863,432,431,492,238,254,371,194,177
34,883,469,414,517,265,252,366,204,162
35,849,448,401,496,262,234,353,186,167
36,860,430,430,490,243,247,370,187,183
37,877,449,428,498,256,242,379,193,186
38,858,447,411,487,253,234,371,194,177
39,849,429,420,494,240,254,355,189,166
40,825,417,408,466,227,239,359,190,169
41,838,429,409,452,223,229,386,206,180
42,835,432,403,473,231,242,362,201,161
43,823,431,392,483,230,253,340,201,139
44,788,398,390,446,207,239,342,191,151
45,768,389,379,427,208,219,341,181,160
46,797,409,388,452,224,228,345,185,160
47,813,414,399,463,222,241,350,192,158
48,812,416,396,461,219,242,351,197,154
49,796,398,398,466,219,247,330,179,151
50,819,403,416,478,220,258,341,183,158
51,855,435,420,519,238,281,336,197,139
52,891,457,434,539,257,282,352,200,152
53,867,434,433,511,244,267,356,190,166
54,854,423,431,526,246,280,328,177,151
55,872,444,428,551,266,285,321,178,143
56,848,424,424,513,244,269,335,180,155
57,770,379,391,454,210,244,316,169,147
58,748,378,370,440,208,232,308,170,138
59,737,367,370,438,202,236,299,165,134
60,703,325,378,413,177,236,290,148,142
61,702,314,388,411,171,240,291,143,148
62,694,328,366,411,185,226,283,143,140
63,676,323,353,389,178,211,287,145,142
64,659,304,355,377,165,212,282,139,143
65,592,261,331,348,143,205,244,118,126
66,541,231,310,326,127,199,215,104,111
67,468,197,271,274,107,167,194,90,104
68,384,167,217,221,90,131,163,77,86
69,377,165,212,221,92,129,156,73,83
70,6759,2491,4268,3400,1205,2195,3359,1286,2073
