0,523,265,258,293,149,144,230,116,114
1,509,269,240,288,154,134,221,115,106
2,494,266,228,268,140,128,226,126,100
3,500,267,233,256,130,126,244,137,107
4,533,289,244,277,147,130,256,142,114
5,535,287,248,286,151,135,249,136,113
6,541,273,268,300,151,149,241,122,119
7,593,290,303,330,159,171,263,131,132
8,620,311,309,333,169,164,287,142,145
9,609,310,299,320,165,155,289,145,144
10,607,315,292,319,164,155,288,151,137
11,595,307,288,328,172,156,267,135,132
12,583,300,283,320,166,154,263,134,129
13,579,301,278,307,159,148,272,142,130
14,592,308,284,301,151,150,291,157,134
15,609,320,289,310,159,151,299,161,138
16,604,315,289,325,173,152,279,142,137
17,610,321,289,327,172,155,283,149,134
18,626,322,304,330,167,163,296,155,141
19,673,341,332,363,182,181,310,159,151
20,721,366,355,365,184,181,356,182,174
21,779,373,406,349,169,180,430,204,226
22,838,409,429,390,179,211,448,230,218
23,859,439,420,446,218,228,413,221,192
24,903,470,433,480,249,231,423,221,202
25,907,486,421,486,253,233,421,233,188
26,900,478,422,483,256,227,417,222,195
27,915,482,433,484,255,229,431,227,204
28,889,468,421,490,249,241,399,219,180
29,862,458,404,485,244,241,377,214,163
30,848,448,400,476,239,237,372,209,163
31,874,456,418,493,253,240,381,203,178
32,906,486,420,507,272,235,399,214,185
33,931,496,435,534,284,250,397,212,185
34,910,470,440,528,271,257,382,199,183
35,844,420,424,483,233,250,361,187,174
36,839,406,433,484,228,256,355,178,177
37,843,415,428,482,229,253,361,186,175
38,868,456,412,510,259,251,358,197,161
39,833,438,395,486,252,234,347,186,161
40,842,419,423,478,233,245,364,186,178
41,866,440,426,493,252,241,373,188,185
42,835,431,404,479,246,233,356,185,171
43,824,412,412,483,233,250,341,179,162
44,812,409,403,460,224,236,352,185,167
45,834,424,410,452,222,230,382,202,180
46,827,426,401,466,224,242,361,202,159
47,813,424,389,477,225,252,336,199,137
48,774,388,386,436,201,235,338,187,151
49,759,382,377,416,203,213,343,179,164
50,783,401,382,444,222,222,339,179,160
51,806,412,394,464,224,240,342,188,154
52,799,406,393,456,214,242,343,192,151
53,790,393,397,460,214,246,330,179,151
54,801,390,411,464,210,254,337,180,157
55,831,413,418,502,225,277,329,188,141
56,872,438,434,527,248,279,345,190,155
57,853,418,435,500,235,265,353,183,170
58,831,404,427,509,231,278,322,173,149
59,840,418,422,532,252,280,308,166,142
60,815,401,414,490,231,259,325,170,155
61,747,359,388,437,198,239,310,161,149
62,726,359,367,426,198,228,300,161,139
63,713,348,365,421,190,231,292,158,134
64,676,301,375,399,162,237,277,139,138
65,667,288,379,397,159,238,270,129,141
66,659,302,357,394,173,221,265,129,136
67,645,299,346,371,167,204,274,132,142
68,621,283,338,353,151,202,268,132,136
69,550,234,316,324,127,197,226,107,119
70,6726,2462,4264,3571,1248,2323,3155,1214,1941
