0,621,331,290,290,151,139,331,180,151
1,604,308,296,297,153,144,307,155,152
2,636,334,302,330,170,160,306,164,142
3,669,354,315,334,167,167,335,187,148
4,667,333,334,333,162,171,334,171,163
5,719,366,353,357,177,180,362,189,173
6,728,357,371,335,164,171,393,193,200
7,807,374,433,405,185,220,402,189,213
8,833,427,406,442,205,237,391,222,169
9,884,442,442,508,256,252,376,186,190
10,936,485,451,496,255,241,440,230,210
11,937,494,443,529,268,261,408,226,182
12,999,509,490,557,285,272,442,224,218
13,1041,522,519,575,286,289,466,236,230
14,963,497,466,530,273,257,433,224,209
15,991,514,477,541,264,277,450,250,200
16,1034,527,507,577,288,289,457,239,218
17,1094,567,527,665,343,322,429,224,205
18,1063,546,517,594,290,304,469,256,213
19,1059,540,519,609,314,295,450,226,224
20,862,455,407,479,249,230,383,206,177
21,826,411,415,453,219,234,373,192,181
22,853,440,413,455,236,219,398,204,194
23,836,410,426,435,190,245,401,220,181
24,891,493,398,519,283,236,372,210,162
25,764,388,376,433,219,214,331,169,162
26,892,457,435,507,256,251,385,201,184
27,787,410,377,434,222,212,353,188,165
28,872,457,415,493,256,237,379,201,178
29,783,384,399,443,203,240,340,181,159
30,830,429,401,446,217,229,384,212,172
31,817,403,414,441,218,223,376,185,191
32,794,424,370,472,227,245,322,197,125
33,786,414,372,444,208,236,342,206,136
34,747,380,367,426,205,221,321,175,146
35,755,398,357,426,220,206,329,178,151
36,798,405,393,462,223,239,336,182,154
37,823,424,399,471,224,247,352,200,152
38,792,407,385,464,228,236,328,179,149
39,798,398,400,455,210,245,343,188,155
40,814,402,412,486,220,266,328,182,146
41,874,455,419,544,252,292,330,203,127
42,899,461,438,530,262,268,369,199,170
43,876,454,422,522,252,270,354,202,152
44,882,451,431,569,281,288,313,170,143
45,902,477,425,554,274,280,348,203,145
46,821,401,420,490,230,260,331,171,160
47,736,377,359,444,208,236,292,169,123
48,801,425,376,479,238,241,322,187,135
49,768,385,383,459,210,249,309,175,134
50,720,341,379,407,183,224,313,158,155
51,748,363,385,451,209,242,297,154,143
52,742,379,363,426,216,210,316,163,153
53,752,377,375,426,204,222,326,173,153
54,686,325,361,395,176,219,291,149,142
55,605,292,313,350,153,197,255,139,116
56,563,253,310,331,133,198,232,120,112
57,465,204,261,253,104,149,212,100,112
58,416,198,218,231,105,126,185,93,92
59,452,208,244,246,113,133,206,95,111
60,470,212,258,246,105,141,224,107,117
61,494,238,256,262,129,133,232,109,123
62,540,240,300,268,120,148,272,120,152
63,527,253,274,249,115,134,278,138,140
64,533,236,297,272,118,154,261,118,143
65,554,249,305,271,112,159,283,137,146
66,562,247,315,270,123,147,292,124,168
67,545,254,291,262,113,149,283,141,142
68,503,232,271,254,117,137,249,115,134
69,534,227,307,265,101,164,269,126,143
70,5791,2216,3575,2579,911,1668,3212,1305,1907
