0,489,241,248,292,137,155,197,104,93,
1,517,261,256,306,153,153,211,108,103,
2,523,260,263,301,150,151,222,110,112,
3,534,267,267,304,155,149,230,112,118,
4,510,269,241,295,158,137,215,111,104,
5,494,262,232,277,143,134,217,119,98,
6,500,267,233,260,135,125,240,132,108,
7,535,293,242,279,149,130,256,144,112,
8,538,288,250,281,147,134,257,141,116,
9,539,272,267,295,149,146,244,123,121,
10,593,290,303,323,157,166,270,133,137,
11,620,312,308,329,169,160,291,143,148,
12,611,310,301,320,164,156,291,146,145,
13,603,312,291,316,161,155,287,151,136,
14,589,308,281,322,170,152,267,138,129,
15,567,293,274,320,170,150,247,123,124,
16,554,288,266,316,165,151,238,123,115,
17,555,284,271,304,155,149,251,129,122,
18,564,300,264,307,161,146,257,139,118,
19,593,312,281,326,172,154,267,140,127,
20,643,334,309,333,171,162,310,163,147,
21,664,340,324,331,165,166,333,175,158,
22,697,356,341,357,180,177,340,176,164,
23,726,365,361,359,179,180,367,186,181,
24,779,375,404,353,169,184,426,206,220,
25,820,399,421,385,176,209,435,223,212,
26,816,418,398,422,207,215,394,211,183,
27,852,448,404,446,234,212,406,214,192,
28,861,465,396,465,245,220,396,220,176,
29,852,455,397,462,246,216,390,209,181,
30,868,462,406,464,247,217,404,215,189,
31,838,450,388,459,238,221,379,212,167,
32,826,443,383,457,231,226,369,212,157,
33,829,437,392,462,230,232,367,207,160,
34,838,434,404,467,239,228,371,195,176,
35,881,467,414,491,262,229,390,205,185,
36,922,488,434,536,283,253,386,205,181,
37,903,466,437,528,271,257,375,195,180,
38,836,417,419,477,232,245,359,185,174,
39,823,394,429,475,223,252,348,171,177,
40,831,404,427,474,222,252,357,182,175,
41,857,449,408,503,255,248,354,194,160,
42,819,434,385,479,247,232,340,187,153,
43,832,412,420,473,226,247,359,186,173,
44,858,433,425,493,250,243,365,183,182,
45,836,429,407,483,248,235,353,181,172,
46,819,409,410,481,231,250,338,178,160,
47,797,396,401,453,220,233,344,176,168,
48,819,410,409,444,216,228,375,194,181,
49,812,417,395,457,217,240,355,200,155,
50,801,416,385,470,219,251,331,197,134,
51,765,382,383,429,198,231,336,184,152,
52,747,372,375,407,198,209,340,174,166,
53,775,397,378,434,215,219,341,182,159,
54,795,404,391,452,217,235,343,187,156,
55,788,400,388,450,209,241,338,191,147,
56,775,386,389,454,212,242,321,174,147,
57,783,382,401,456,207,249,327,175,152,
58,817,407,410,494,221,273,323,186,137,
59,854,425,429,515,238,277,339,187,152,
60,832,405,427,482,221,261,350,184,166,
61,809,390,419,493,220,273,316,170,146,
62,812,403,409,517,244,273,295,159,136,
63,788,386,402,477,225,252,311,161,150,
64,720,340,380,423,189,234,297,151,146,
65,703,344,359,414,190,224,289,154,135,
66,687,331,356,407,182,225,280,149,131,
67,645,290,355,379,155,224,266,135,131,
68,625,267,358,375,149,226,250,118,132,
69,622,274,348,379,161,218,243,113,130,
70,7183,2652,4531,3969,1417,2552,3214,1235,1979,
