0,577,301,276,274,133,141,303,168,135
1,619,332,287,294,155,139,325,177,148
2,601,310,291,301,157,144,300,153,147
3,624,328,296,328,168,160,296,160,136
4,664,352,312,335,168,167,329,184,145
5,670,335,335,340,166,174,330,169,161
6,719,366,353,365,181,184,354,185,169
7,725,354,371,338,166,172,387,188,199
8,812,379,433,408,186,222,404,193,211
9,837,428,409,445,205,240,392,223,169
10,889,444,445,510,255,255,379,189,190
11,936,488,448,495,256,239,441,232,209
12,945,498,447,533,270,263,412,228,184
13,1001,511,490,557,285,272,444,226,218
14,1041,524,517,579,288,291,462,236,226
15,957,495,462,526,271,255,431,224,207
16,982,511,471,537,264,273,445,247,198
17,1027,527,500,569,286,283,458,241,217
18,1095,568,527,667,342,325,428,226,202
19,1020,538,482,557,283,274,463,255,208
20,1052,532,520,604,310,294,448,222,226
21,853,447,406,473,248,225,380,199,181
22,822,405,417,450,213,237,372,192,180
23,851,435,416,457,234,223,394,201,193
24,854,427,427,445,199,246,409,228,181
25,909,508,401,531,293,238,378,215,163
26,757,379,378,435,211,224,322,168,154
27,881,449,432,501,253,248,380,196,184
28,781,408,373,433,224,209,348,184,164
29,862,449,413,491,256,235,371,193,178
30,777,389,388,446,213,233,331,176,155
31,828,425,403,453,220,233,375,205,170
32,810,399,411,441,213,228,369,186,183
33,788,421,367,472,228,244,316,193,123
34,783,410,373,446,207,239,337,203,134
35,737,375,362,418,199,219,319,176,143
36,750,394,356,422,218,204,328,176,152
37,794,402,392,464,224,240,330,178,152
38,824,422,402,468,221,247,356,201,155
39,791,406,385,459,222,237,332,184,148
40,792,394,398,452,207,245,340,187,153
41,816,403,413,484,217,267,332,186,146
42,875,456,419,543,251,292,332,205,127
43,895,457,438,523,257,266,372,200,172
44,870,450,420,517,249,268,353,201,152
45,867,440,427,561,276,285,306,164,142
46,909,486,423,555,277,278,354,209,145
47,820,399,421,489,230,259,331,169,162
48,734,375,359,444,207,237,290,168,122
49,799,421,378,474,233,241,325,188,137
50,769,381,388,460,206,254,309,175,134
51,721,341,380,407,183,224,314,158,156
52,746,362,384,448,207,241,298,155,143
53,740,373,367,426,212,214,314,161,153
54,747,377,370,421,201,220,326,176,150
55,686,323,363,398,179,219,288,144,144
56,605,291,314,349,150,199,256,141,115
57,559,250,309,329,131,198,230,119,111
58,456,201,255,244,101,143,212,100,112
59,417,197,220,235,105,130,182,92,90
60,447,204,243,244,111,133,203,93,110
61,466,208,258,243,101,142,223,107,116
62,486,231,255,254,123,131,232,108,124
63,536,234,302,267,117,150,269,117,152
64,521,250,271,245,113,132,276,137,139
65,528,233,295,265,115,150,263,118,145
66,549,247,302,270,112,158,279,135,144
67,547,232,315,270,118,152,277,114,163
68,524,242,282,248,108,140,276,134,142
69,491,222,269,250,114,136,241,108,133
70,5918,2258,3660,2670,931,1739,3248,1327,1921
