0,498,264,234,258,132,126,240,132,108
1,509,270,239,254,129,125,255,141,114
2,537,291,246,272,144,128,265,147,118
3,538,287,251,280,149,131,258,138,120
4,538,270,268,296,148,148,242,122,120
5,595,291,304,331,160,171,264,131,133
6,623,314,309,337,170,167,286,144,142
7,614,312,302,326,167,159,288,145,143
8,609,319,290,325,168,157,284,151,133
9,601,310,291,334,174,160,267,136,131
10,588,301,287,325,168,157,263,133,130
11,582,304,278,309,161,148,273,143,130
12,595,311,284,307,156,151,288,155,133
13,620,325,295,318,164,154,302,161,141
14,638,334,304,332,176,156,306,158,148
15,665,349,316,336,173,163,329,176,153
16,650,330,320,341,167,174,309,163,146
17,651,330,321,360,176,184,291,154,137
18,697,354,343,369,182,187,328,172,156
19,761,364,397,364,174,190,397,190,207
20,822,398,424,391,178,213,431,220,211
21,849,432,417,442,212,230,407,220,187
22,904,471,433,477,245,232,427,226,201
23,911,482,429,490,251,239,421,231,190
24,907,477,430,486,253,233,421,224,197
25,931,489,442,483,252,231,448,237,211
26,907,475,432,492,248,244,415,227,188
27,882,463,419,489,242,247,393,221,172
28,872,454,418,485,240,245,387,214,173
29,900,464,436,504,258,246,396,206,190
30,923,495,428,511,274,237,412,221,191
31,945,502,443,537,285,252,408,217,191
32,924,475,449,535,274,261,389,201,188
33,848,423,425,487,236,251,361,187,174
34,838,405,433,481,224,257,357,181,176
35,847,415,432,482,225,257,365,190,175
36,873,457,416,513,258,255,360,199,161
37,836,438,398,488,253,235,348,185,163
38,852,423,429,483,236,247,369,187,182
39,871,444,427,497,255,242,374,189,185
40,846,440,406,486,252,234,360,188,172
41,839,424,415,490,239,251,349,185,164
42,822,415,407,466,227,239,356,188,168
43,839,429,410,453,224,229,386,205,181
44,830,430,400,467,226,241,363,204,159
45,816,427,389,482,227,255,334,200,134
46,781,392,389,443,205,238,338,187,151
47,763,385,378,418,202,216,345,183,162
48,790,403,387,447,220,227,343,183,160
49,808,413,395,463,222,241,345,191,154
50,804,409,395,459,215,244,345,194,151
51,796,396,400,464,217,247,332,179,153
52,807,395,412,471,215,256,336,180,156
53,845,424,421,511,230,281,334,194,140
54,879,445,434,533,251,282,346,194,152
55,860,426,434,508,241,267,352,185,167
56,843,413,430,517,238,279,326,175,151
57,856,432,424,539,257,282,317,175,142
58,832,412,420,500,236,264,332,176,156
59,762,370,392,446,203,243,316,167,149
60,740,372,368,435,205,230,305,167,138
61,726,358,368,430,196,234,296,162,134
62,692,311,381,406,168,238,286,143,143
63,693,307,386,405,166,239,288,141,147
64,678,317,361,405,181,224,273,136,137
65,663,312,351,383,174,209,280,138,142
66,645,298,347,368,160,208,277,138,139
67,583,257,326,340,140,200,243,117,126
68,530,227,303,314,121,193,216,106,110
69,453,188,265,261,98,163,192,90,102
70,6680,2461,4219,3442,1219,2223,3238,1242,1996
