0,507,258,249,301,154,147,206,104,102
1,539,269,270,306,153,153,233,116,117
2,507,268,239,289,155,134,218,113,105
3,496,265,231,273,143,130,223,122,101
4,500,267,233,257,132,125,243,135,108
5,532,289,243,277,148,129,255,141,114
6,538,289,249,290,154,136,248,135,113
7,543,273,270,303,152,151,240,121,119
8,596,293,303,331,162,169,265,131,134
9,623,314,309,335,171,164,288,143,145
10,613,313,300,323,168,155,290,145,145
11,605,313,292,318,165,153,287,148,139
12,596,307,289,328,172,156,268,135,133
13,579,297,282,319,166,153,260,131,129
14,579,300,279,306,158,148,273,142,131
15,595,309,286,302,152,150,293,157,136
16,584,310,274,312,162,150,272,148,124
17,578,305,273,326,175,151,252,130,122
18,611,322,289,327,171,156,284,151,133
19,635,327,308,329,166,163,306,161,145
20,686,350,336,357,179,178,329,171,158
21,731,370,361,362,180,182,369,190,179
22,782,375,407,349,168,181,433,207,226
23,833,402,431,387,175,212,446,227,219
24,841,427,414,435,210,225,406,217,189
25,883,462,421,463,240,223,420,222,198
26,890,477,413,480,250,230,410,227,183
27,889,471,418,481,255,226,408,216,192
28,899,474,425,482,254,228,417,220,197
29,876,467,409,482,248,234,394,219,175
30,847,449,398,477,240,237,370,209,161
31,840,443,397,470,234,236,370,209,161
32,860,448,412,483,248,235,377,200,177
33,891,475,416,496,264,232,395,211,184
34,922,487,435,531,280,251,391,207,184
35,907,468,439,526,270,256,381,198,183
36,841,418,423,477,231,246,364,187,177
37,836,404,432,479,226,253,357,178,179
38,840,412,428,482,227,255,358,185,173
39,869,455,414,512,259,253,357,196,161
40,828,433,395,485,251,234,343,182,161
41,840,417,423,476,230,246,364,187,177
42,866,441,425,494,251,243,372,190,182
43,836,432,404,485,249,236,351,183,168
44,826,414,412,486,234,252,340,180,160
45,813,408,405,462,225,237,351,183,168
46,830,417,413,452,221,231,378,196,182
47,823,424,399,464,222,242,359,202,157
48,811,423,388,475,223,252,336,200,136
49,775,388,387,439,203,236,336,185,151
50,754,379,375,413,201,212,341,178,163
51,781,399,382,440,218,222,341,181,160
52,800,409,391,458,221,237,342,188,154
53,795,405,390,453,213,240,342,192,150
54,783,390,393,459,215,244,324,175,149
55,793,387,406,461,210,251,332,177,155
56,829,415,414,499,225,274,330,190,140
57,871,436,435,526,245,281,345,191,154
58,851,416,435,499,232,267,352,184,168
59,822,399,423,505,229,276,317,170,147
60,834,416,418,530,252,278,304,164,140
61,810,400,410,488,231,257,322,169,153
62,734,351,383,433,196,237,301,155,146
63,721,357,364,424,197,227,297,160,137
64,702,341,361,414,187,227,288,154,134
65,663,295,368,389,158,231,274,137,137
66,657,284,373,389,154,235,268,130,138
67,647,292,355,386,167,219,261,125,136
68,633,291,342,365,162,203,268,129,139
69,611,276,335,346,146,200,265,130,135
70,6838,2492,4346,3678,1278,2400,3160,1214,1946
