0,466,245,221,209,112,97,257,133,124
1,503,272,231,220,120,100,283,152,131
2,549,290,259,236,125,111,313,165,148
3,537,273,264,242,124,118,295,149,146
4,580,292,288,254,126,128,326,166,160
5,656,342,314,276,147,129,380,195,185
6,665,344,321,281,152,129,384,192,192
7,613,317,296,264,139,125,349,178,171
8,596,316,280,258,135,123,338,181,157
9,588,289,299,241,119,122,347,170,177
10,579,290,289,235,121,114,344,169,175
11,572,297,275,234,124,110,338,173,165
12,567,306,261,231,128,103,336,178,158
13,587,302,285,234,122,112,353,180,173
14,596,295,301,247,119,128,349,176,173
15,609,327,282,246,125,121,363,202,161
16,649,340,309,259,134,125,390,206,184
17,697,353,344,296,154,142,401,199,202
18,722,379,343,301,158,143,421,221,200
19,724,380,344,299,163,136,425,217,208
20,755,373,382,324,168,156,431,205,226
21,769,390,379,333,166,167,436,224,212
22,784,402,382,338,175,163,446,227,219
23,829,415,414,357,176,181,472,239,233
24,849,422,427,375,182,193,474,240,234
25,836,425,411,381,197,184,455,228,227
26,870,456,414,398,207,191,472,249,223
27,895,459,436,417,204,213,478,255,223
28,970,488,482,437,214,223,533,274,259
29,1025,510,515,467,230,237,558,280,278
30,1076,527,549,506,244,262,570,283,287
31,1086,539,547,497,244,253,589,295,294
32,1040,523,517,482,241,241,558,282,276
33,1068,540,528,498,251,247,570,289,281
34,1075,556,519,494,259,235,581,297,284
35,1081,567,514,484,256,228,597,311,286
36,1061,541,520,450,230,220,611,311,300
37,1045,523,522,443,222,221,602,301,301
38,1052,538,514,454,233,221,598,305,293
39,1017,516,501,428,221,207,589,295,294
40,1005,501,504,438,218,220,567,283,284
41,958,493,465,424,222,202,534,271,263
42,895,470,425,377,199,178,518,271,247
43,864,433,431,354,174,180,510,259,251
44,819,417,402,346,174,172,473,243,230
45,790,396,394,342,162,180,448,234,214
46,750,362,388,335,152,183,415,210,205
47,734,353,381,330,155,175,404,198,206
48,792,382,410,362,169,193,430,213,217
49,797,408,389,377,185,192,420,223,197
50,813,412,401,372,188,184,441,224,217
51,838,403,435,381,184,197,457,219,238
52,875,429,446,421,200,221,454,229,225
53,966,479,487,473,233,240,493,246,247
54,1048,504,544,506,241,265,542,263,279
55,1133,549,584,547,256,291,586,293,293
56,1190,586,604,575,269,306,615,317,298
57,1242,600,642,597,270,327,645,330,315
58,1268,607,661,610,276,334,658,331,327
59,1224,577,647,596,269,327,628,308,320
60,1215,584,631,583,274,309,632,310,322
61,1187,580,607,562,261,301,625,319,306
62,1151,537,614,565,255,310,586,282,304
63,1082,501,581,527,243,284,555,258,297
64,951,444,507,452,201,251,499,243,256
65,880,423,457,406,178,228,474,245,229
66,831,397,434,394,172,222,437,225,212
67,713,332,381,352,157,195,361,175,186
68,528,265,263,260,127,133,268,138,130
69,370,176,194,175,79,96,195,97,98
70,5922,1857,4065,3096,974,2122,2826,883,1943
