0,584,290,294,250,124,126,334,166,168
1,524,267,257,231,114,117,293,153,140
2,544,287,257,241,124,117,303,163,140
3,533,293,240,227,130,97,306,163,143
4,601,280,321,269,123,146,332,157,175
5,559,287,272,252,133,119,307,154,153
6,632,344,288,273,142,131,359,202,157
7,633,309,324,290,141,149,343,168,175
8,677,352,325,311,159,152,366,193,173
9,691,370,321,283,149,134,408,221,187
10,741,374,367,334,177,157,407,197,210
11,768,361,407,357,180,177,411,181,230
12,765,406,359,345,178,167,420,228,192
13,769,380,389,360,191,169,409,189,220
14,887,440,447,412,194,218,475,246,229
15,840,410,430,394,210,184,446,200,246
16,855,452,403,396,202,194,459,250,209
17,950,477,473,455,222,233,495,255,240
18,964,491,473,478,233,245,486,258,228
19,1089,544,545,468,237,231,621,307,314
20,1052,544,508,505,258,247,547,286,261
21,1215,614,601,577,279,298,638,335,303
22,1083,568,515,516,274,242,567,294,273
23,1025,495,530,505,245,260,520,250,270
24,1082,541,541,529,253,276,553,288,265
25,1020,518,502,511,267,244,509,251,258
26,1059,547,512,506,262,244,553,285,268
27,947,440,507,410,189,221,537,251,286
28,958,473,485,470,230,240,488,243,245
29,983,507,476,426,228,198,557,279,278
30,905,467,438,409,200,209,496,267,229
31,881,430,451,432,212,220,449,218,231
32,822,432,390,385,207,178,437,225,212
33,803,396,407,355,170,185,448,226,222
34,767,373,394,329,168,161,438,205,233
35,740,375,365,347,174,173,393,201,192
36,730,348,382,350,152,198,380,196,184
37,680,330,350,337,156,181,343,174,169
38,747,352,395,330,152,178,417,200,217
39,767,369,398,365,164,201,402,205,197
40,785,418,367,398,200,198,387,218,169
41,799,390,409,373,181,192,426,209,217
42,831,393,438,401,185,216,430,208,222
43,892,469,423,451,223,228,441,246,195
44,991,485,506,506,253,253,485,232,253
45,1034,490,544,520,243,277,514,247,267
46,1181,580,601,593,280,313,588,300,288
47,1202,598,604,589,270,319,613,328,285
48,1378,686,692,687,318,369,691,368,323
49,1256,628,628,640,304,336,616,324,292
50,1293,624,669,669,316,353,624,308,316
51,1282,670,612,611,306,305,671,364,307
52,1255,628,627,589,272,317,666,356,310
53,1205,564,641,618,294,324,587,270,317
54,1138,563,575,561,273,288,577,290,287
55,976,475,501,461,209,252,515,266,249
56,962,481,481,454,210,244,508,271,237
57,882,419,463,439,189,250,443,230,213
58,726,348,378,374,177,197,352,171,181
59,474,254,220,238,119,119,236,135,101
60,404,182,222,189,80,109,215,102,113
61,388,193,195,201,100,101,187,93,94
62,358,182,176,196,98,98,162,84,78
63,433,193,240,254,107,147,179,86,93
64,449,172,277,248,89,159,201,83,118
65,483,207,276,254,102,152,229,105,124
66,447,177,270,252,96,156,195,81,114
67,505,204,301,258,101,157,247,103,144
68,488,206,282,255,111,144,233,95,138
69,463,160,303,249,88,161,214,72,142
70,6135,1915,4220,2998,944,2054,3137,971,2166
