0,817,417,400,817,417,400,0,0,0
1,835,427,408,835,427,408,0,0,0
2,844,431,413,844,431,413,0,0,0
3,865,445,420,865,445,420,0,0,0
4,923,470,453,923,470,453,0,0,0
5,939,478,461,939,478,461,0,0,0
6,951,484,467,951,484,467,0,0,0
7,935,479,456,935,479,456,0,0,0
8,872,436,436,872,436,436,0,0,0
9,884,437,447,884,437,447,0,0,0
10,831,428,403,831,428,403,0,0,0
11,798,423,375,798,423,375,0,0,0
12,808,431,377,808,431,377,0,0,0
13,805,417,388,805,417,388,0,0,0
14,864,424,440,864,424,440,0,0,0
15,862,439,423,862,439,423,0,0,0
16,915,473,442,915,473,442,0,0,0
17,1004,498,506,1004,498,506,0,0,0
18,1007,498,509,1007,498,509,0,0,0
19,972,477,495,972,477,495,0,0,0
20,925,475,450,925,475,450,0,0,0
21,920,493,427,920,493,427,0,0,0
22,1038,542,496,1038,542,496,0,0,0
23,1186,618,568,1186,618,568,0,0,0
24,1216,613,603,1216,613,603,0,0,0
25,1224,608,616,1224,608,616,0,0,0
26,1273,641,632,1273,641,632,0,0,0
27,1298,647,651,1298,647,651,0,0,0
28,1305,662,643,1305,662,643,0,0,0
29,1362,689,673,1362,689,673,0,0,0
30,1473,745,728,1473,745,728,0,0,0
31,1518,794,724,1518,794,724,0,0,0
32,1487,769,718,1487,769,718,0,0,0
33,1445,726,719,1445,726,719,0,0,0
34,1424,711,713,1424,711,713,0,0,0
35,1387,691,696,1387,691,696,0,0,0
36,1337,674,663,1337,674,663,0,0,0
37,1337,687,650,1337,687,650,0,0,0
38,1333,672,661,1333,672,661,0,0,0
39,1254,614,640,1254,614,640,0,0,0
40,1155,567,588,1155,567,588,0,0,0
41,1142,563,579,1142,563,579,0,0,0
42,1122,541,581,1122,541,581,0,0,0
43,1086,520,566,1086,520,566,0,0,0
44,1048,510,538,1048,510,538,0,0,0
45,1008,498,510,1008,498,510,0,0,0
46,972,475,497,972,475,497,0,0,0
47,990,490,500,990,490,500,0,0,0
48,1046,507,539,1046,507,539,0,0,0
49,1067,503,564,1067,503,564,0,0,0
50,1040,487,553,1040,487,553,0,0,0
51,1068,491,577,1068,491,577,0,0,0
52,1122,525,597,1122,525,597,0,0,0
53,1094,526,568,1094,526,568,0,0,0
54,1097,528,569,1097,528,569,0,0,0
55,1159,547,612,1159,547,612,0,0,0
56,1239,578,661,1239,578,661,0,0,0
57,1240,586,654,1240,586,654,0,0,0
58,1190,557,633,1190,557,633,0,0,0
59,1177,527,650,1177,527,650,0,0,0
60,1140,522,618,1140,522,618,0,0,0
61,1116,518,598,1116,518,598,0,0,0
62,1101,492,609,1101,492,609,0,0,0
63,1085,473,612,1085,473,612,0,0,0
64,1086,479,607,1086,479,607,0,0,0
65,1020,447,573,1020,447,573,0,0,0
66,991,424,567,991,424,567,0,0,0
67,941,394,547,941,394,547,0,0,0
68,822,328,494,822,328,494,0,0,0
69,708,292,416,708,292,416,0,0,0
70,8275,3120,5155,8275,3120,5155,0,0,0
