0,911,457,454,911,457,454,0,0,0
1,809,431,378,809,431,378,0,0,0
2,858,434,424,858,434,424,0,0,0
3,833,441,392,833,441,392,0,0,0
4,812,413,399,812,413,399,0,0,0
5,957,466,491,957,466,491,0,0,0
6,847,445,402,847,445,402,0,0,0
7,955,498,457,955,498,457,0,0,0
8,902,477,425,902,477,425,0,0,0
9,965,507,458,965,507,458,0,0,0
10,1040,505,535,1040,505,535,0,0,0
11,1018,539,479,1018,539,479,0,0,0
12,1048,535,513,1048,535,513,0,0,0
13,1221,643,578,1221,643,578,0,0,0
14,1321,685,636,1321,685,636,0,0,0
15,1294,635,659,1294,635,659,0,0,0
16,1380,700,680,1380,700,680,0,0,0
17,1469,732,737,1469,732,737,0,0,0
18,1445,717,728,1445,717,728,0,0,0
19,1493,777,716,1493,777,716,0,0,0
20,1604,813,791,1604,813,791,0,0,0
21,1656,864,792,1656,864,792,0,0,0
22,1534,814,720,1534,814,720,0,0,0
23,1527,785,742,1527,785,742,0,0,0
24,1505,723,782,1505,723,782,0,0,0
25,1534,788,746,1534,788,746,0,0,0
26,1489,717,772,1489,717,772,0,0,0
27,1491,756,735,1491,756,735,0,0,0
28,1384,695,689,1384,695,689,0,0,0
29,1367,670,697,1367,670,697,0,0,0
30,1249,609,640,1249,609,640,0,0,0
31,1226,619,607,1226,619,607,0,0,0
32,1165,576,589,1165,576,589,0,0,0
33,1160,586,574,1160,586,574,0,0,0
34,1177,586,591,1177,586,591,0,0,0
35,1126,563,563,1126,563,563,0,0,0
36,1087,559,528,1087,559,528,0,0,0
37,1028,515,513,1028,515,513,0,0,0
38,1115,573,542,1115,573,542,0,0,0
39,1098,523,575,1098,523,575,0,0,0
40,1175,571,604,1175,571,604,0,0,0
41,1045,489,556,1045,489,556,0,0,0
42,1179,555,624,1179,555,624,0,0,0
43,1167,558,609,1167,558,609,0,0,0
44,1141,560,581,1141,560,581,0,0,0
45,1206,587,619,1206,587,619,0,0,0
46,1266,608,658,1266,608,658,0,0,0
47,1342,631,711,1342,631,711,0,0,0
48,1303,639,664,1303,639,664,0,0,0
49,1302,615,687,1302,615,687,0,0,0
50,1280,579,701,1280,579,701,0,0,0
51,1168,561,607,1168,561,607,0,0,0
52,1235,570,665,1235,570,665,0,0,0
53,1190,542,648,1190,542,648,0,0,0
54,1195,529,666,1195,529,666,0,0,0
55,1190,538,652,1190,538,652,0,0,0
56,1067,480,587,1067,480,587,0,0,0
57,1133,514,619,1133,514,619,0,0,0
58,1013,453,560,1013,453,560,0,0,0
59,888,377,511,888,377,511,0,0,0
60,770,369,401,770,369,401,0,0,0
61,754,342,412,754,342,412,0,0,0
62,696,284,412,696,284,412,0,0,0
63,529,235,294,529,235,294,0,0,0
64,614,291,323,614,291,323,0,0,0
65,677,294,383,677,294,383,0,0,0
66,696,295,401,696,295,401,0,0,0
67,618,241,377,618,241,377,0,0,0
68,658,291,367,658,291,367,0,0,0
69,639,277,362,639,277,362,0,0,0
70,6493,2394,4099,6493,2394,4099,0,0,0
