0,898,468,430,898,468,430,0,0,0
1,971,506,465,971,506,465,0,0,0
2,899,465,434,899,465,434,0,0,0
3,812,427,385,812,427,385,0,0,0
4,820,425,395,820,425,395,0,0,0
5,830,431,399,830,431,399,0,0,0
6,849,438,411,849,438,411,0,0,0
7,906,455,451,906,455,451,0,0,0
8,929,471,458,929,471,458,0,0,0
9,944,480,464,944,480,464,0,0,0
10,930,475,455,930,475,455,0,0,0
11,872,440,432,872,440,432,0,0,0
12,883,442,441,883,442,441,0,0,0
13,832,431,401,832,431,401,0,0,0
14,797,420,377,797,420,377,0,0,0
15,801,425,376,801,425,376,0,0,0
16,843,429,414,843,429,414,0,0,0
17,934,443,491,934,443,491,0,0,0
18,940,463,477,940,463,477,0,0,0
19,932,487,445,932,487,445,0,0,0
20,905,468,437,905,468,437,0,0,0
21,891,452,439,891,452,439,0,0,0
22,901,441,460,901,441,460,0,0,0
23,895,459,436,895,459,436,0,0,0
24,906,491,415,906,491,415,0,0,0
25,1039,550,489,1039,550,489,0,0,0
26,1194,621,573,1194,621,573,0,0,0
27,1208,609,599,1208,609,599,0,0,0
28,1207,597,610,1207,597,610,0,0,0
29,1258,625,633,1258,625,633,0,0,0
30,1279,631,648,1279,631,648,0,0,0
31,1289,654,635,1289,654,635,0,0,0
32,1355,686,669,1355,686,669,0,0,0
33,1458,734,724,1458,734,724,0,0,0
34,1498,782,716,1498,782,716,0,0,0
35,1464,759,705,1464,759,705,0,0,0
36,1421,708,713,1421,708,713,0,0,0
37,1395,694,701,1395,694,701,0,0,0
38,1355,678,677,1355,678,677,0,0,0
39,1315,661,654,1315,661,654,0,0,0
40,1324,674,650,1324,674,650,0,0,0
41,1328,662,666,1328,662,666,0,0,0
42,1255,615,640,1255,615,640,0,0,0
43,1160,573,587,1160,573,587,0,0,0
44,1138,556,582,1138,556,582,0,0,0
45,1108,532,576,1108,532,576,0,0,0
46,1068,512,556,1068,512,556,0,0,0
47,1033,501,532,1033,501,532,0,0,0
48,1005,497,508,1005,497,508,0,0,0
49,963,465,498,963,465,498,0,0,0
50,972,475,497,972,475,497,0,0,0
51,1032,498,534,1032,498,534,0,0,0
52,1061,498,563,1061,498,563,0,0,0
53,1035,483,552,1035,483,552,0,0,0
54,1057,486,571,1057,486,571,0,0,0
55,1103,514,589,1103,514,589,0,0,0
56,1074,514,560,1074,514,560,0,0,0
57,1071,509,562,1071,509,562,0,0,0
58,1134,524,610,1134,524,610,0,0,0
59,1209,553,656,1209,553,656,0,0,0
60,1205,557,648,1205,557,648,0,0,0
61,1154,531,623,1154,531,623,0,0,0
62,1148,511,637,1148,511,637,0,0,0
63,1114,506,608,1114,506,608,0,0,0
64,1074,491,583,1074,491,583,0,0,0
65,1054,461,593,1054,461,593,0,0,0
66,1032,435,597,1032,435,597,0,0,0
67,1026,437,589,1026,437,589,0,0,0
68,971,416,555,971,416,555,0,0,0
69,948,395,553,948,395,553,0,0,0
70,9247,3451,5796,9247,3451,5796,0,0,0
