0,981,505,476,981,505,476,0,0,0
1,868,436,432,868,436,432,0,0,0
2,851,414,437,851,414,437,0,0,0
3,887,452,435,887,452,435,0,0,0
4,791,421,370,791,421,370,0,0,0
5,831,425,406,831,425,406,0,0,0
6,820,439,381,820,439,381,0,0,0
7,807,417,390,807,417,390,0,0,0
8,940,455,485,940,455,485,0,0,0
9,823,434,389,823,434,389,0,0,0
10,933,486,447,933,486,447,0,0,0
11,886,467,419,886,467,419,0,0,0
12,945,493,452,945,493,452,0,0,0
13,1036,508,528,1036,508,528,0,0,0
14,1004,528,476,1004,528,476,0,0,0
15,1040,528,512,1040,528,512,0,0,0
16,1289,667,622,1289,667,622,0,0,0
17,1402,722,680,1402,722,680,0,0,0
18,1331,651,680,1331,651,680,0,0,0
19,1261,645,616,1261,645,616,0,0,0
20,1322,671,651,1322,671,651,0,0,0
21,1333,666,667,1333,666,667,0,0,0
22,1394,708,686,1394,708,686,0,0,0
23,1519,756,763,1519,756,763,0,0,0
24,1630,835,795,1630,835,795,0,0,0
25,1572,832,740,1572,832,740,0,0,0
26,1584,826,758,1584,826,758,0,0,0
27,1497,725,772,1497,725,772,0,0,0
28,1526,780,746,1526,780,746,0,0,0
29,1480,719,761,1480,719,761,0,0,0
30,1453,745,708,1453,745,708,0,0,0
31,1369,699,670,1369,699,670,0,0,0
32,1341,666,675,1341,666,675,0,0,0
33,1206,588,618,1206,588,618,0,0,0
34,1191,599,592,1191,599,592,0,0,0
35,1137,561,576,1137,561,576,0,0,0
36,1124,566,558,1124,566,558,0,0,0
37,1146,577,569,1146,577,569,0,0,0
38,1088,533,555,1088,533,555,0,0,0
39,1067,544,523,1067,544,523,0,0,0
40,995,502,493,995,502,493,0,0,0
41,1080,549,531,1080,549,531,0,0,0
42,1073,513,560,1073,513,560,0,0,0
43,1161,559,602,1161,559,602,0,0,0
44,1037,485,552,1037,485,552,0,0,0
45,1161,548,613,1161,548,613,0,0,0
46,1146,547,599,1146,547,599,0,0,0
47,1118,541,577,1118,541,577,0,0,0
48,1186,573,613,1186,573,613,0,0,0
49,1226,588,638,1226,588,638,0,0,0
50,1320,613,707,1320,613,707,0,0,0
51,1272,616,656,1272,616,656,0,0,0
52,1277,602,675,1277,602,675,0,0,0
53,1235,550,685,1235,550,685,0,0,0
54,1140,548,592,1140,548,592,0,0,0
55,1194,546,648,1194,546,648,0,0,0
56,1148,518,630,1148,518,630,0,0,0
57,1167,512,655,1167,512,655,0,0,0
58,1162,526,636,1162,526,636,0,0,0
59,1043,457,586,1043,457,586,0,0,0
60,1091,484,607,1091,484,607,0,0,0
61,970,426,544,970,426,544,0,0,0
62,861,354,507,861,354,507,0,0,0
63,740,348,392,740,348,392,0,0,0
64,733,334,399,733,334,399,0,0,0
65,676,269,407,676,269,407,0,0,0
66,507,225,282,507,225,282,0,0,0
67,585,274,311,585,274,311,0,0,0
68,646,278,368,646,278,368,0,0,0
69,649,272,377,649,272,377,0,0,0
70,7171,2653,4518,7171,2653,4518,0,0,0
