0,852,446,406,852,446,406,0,0,0
1,815,424,391,815,424,391,0,0,0
2,826,422,404,826,422,404,0,0,0
3,837,429,408,837,429,408,0,0,0
4,850,436,414,850,436,414,0,0,0
5,914,463,451,914,463,451,0,0,0
6,933,476,457,933,476,457,0,0,0
7,948,483,465,948,483,465,0,0,0
8,932,475,457,932,475,457,0,0,0
9,870,435,435,870,435,435,0,0,0
10,885,438,447,885,438,447,0,0,0
11,828,427,401,828,427,401,0,0,0
12,794,420,374,794,420,374,0,0,0
13,807,431,376,807,431,376,0,0,0
14,806,417,389,806,417,389,0,0,0
15,858,420,438,858,420,438,0,0,0
16,906,454,452,906,454,452,0,0,0
17,965,496,469,965,496,469,0,0,0
18,988,496,492,988,496,492,0,0,0
19,953,477,476,953,477,476,0,0,0
20,919,451,468,919,451,468,0,0,0
21,907,462,445,907,462,445,0,0,0
22,917,492,425,917,492,425,0,0,0
23,1042,544,498,1042,544,498,0,0,0
24,1185,614,571,1185,614,571,0,0,0
25,1219,614,605,1219,614,605,0,0,0
26,1233,611,622,1233,611,622,0,0,0
27,1272,635,637,1272,635,637,0,0,0
28,1289,640,649,1289,640,649,0,0,0
29,1300,663,637,1300,663,637,0,0,0
30,1366,693,673,1366,693,673,0,0,0
31,1476,745,731,1476,745,731,0,0,0
32,1517,793,724,1517,793,724,0,0,0
33,1483,770,713,1483,770,713,0,0,0
34,1435,722,713,1435,722,713,0,0,0
35,1414,704,710,1414,704,710,0,0,0
36,1374,685,689,1374,685,689,0,0,0
37,1327,669,658,1327,669,658,0,0,0
38,1332,681,651,1332,681,651,0,0,0
39,1332,669,663,1332,669,663,0,0,0
40,1256,615,641,1256,615,641,0,0,0
41,1161,572,589,1161,572,589,0,0,0
42,1142,564,578,1142,564,578,0,0,0
43,1114,540,574,1114,540,574,0,0,0
44,1078,516,562,1078,516,562,0,0,0
45,1042,505,537,1042,505,537,0,0,0
46,1007,498,509,1007,498,509,0,0,0
47,969,471,498,969,471,498,0,0,0
48,987,486,501,987,486,501,0,0,0
49,1047,506,541,1047,506,541,0,0,0
50,1066,503,563,1066,503,563,0,0,0
51,1039,487,552,1039,487,552,0,0,0
52,1066,490,576,1066,490,576,0,0,0
53,1119,523,596,1119,523,596,0,0,0
54,1092,526,566,1092,526,566,0,0,0
55,1089,523,566,1089,523,566,0,0,0
56,1150,538,612,1150,538,612,0,0,0
57,1226,568,658,1226,568,658,0,0,0
58,1227,575,652,1227,575,652,0,0,0
59,1181,549,632,1181,549,632,0,0,0
60,1172,523,649,1172,523,649,0,0,0
61,1137,518,619,1137,518,619,0,0,0
62,1106,512,594,1106,512,594,0,0,0
63,1086,483,603,1086,483,603,0,0,0
64,1068,460,608,1068,460,608,0,0,0
65,1062,464,598,1062,464,598,0,0,0
66,1004,439,565,1004,439,565,0,0,0
67,978,416,562,978,416,562,0,0,0
68,928,386,542,928,386,542,0,0,0
69,806,319,487,806,319,487,0,0,0
70,8518,3186,5332,8518,3186,5332,0,0,0
