0,937,479,458,937,479,458,0,0,0
1,960,487,473,960,487,473,0,0,0
2,985,503,482,985,503,482,0,0,0
3,970,497,473,970,497,473,0,0,0
4,901,451,450,901,451,450,0,0,0
5,900,450,450,900,450,450,0,0,0
6,847,442,405,847,442,405,0,0,0
7,811,428,383,811,428,383,0,0,0
8,818,433,385,818,433,385,0,0,0
9,819,423,396,819,423,396,0,0,0
10,873,420,453,873,420,453,0,0,0
11,868,436,432,868,436,432,0,0,0
12,882,470,412,882,470,412,0,0,0
13,917,475,442,917,475,442,0,0,0
14,923,470,453,923,470,453,0,0,0
15,985,479,506,985,479,506,0,0,0
16,1021,506,515,1021,506,515,0,0,0
17,1025,532,493,1025,532,493,0,0,0
18,1125,583,542,1125,583,542,0,0,0
19,1227,638,589,1227,638,589,0,0,0
20,1227,619,608,1227,619,608,0,0,0
21,1225,611,614,1225,611,614,0,0,0
22,1256,636,620,1256,636,620,0,0,0
23,1284,638,646,1284,638,646,0,0,0
24,1328,671,657,1328,671,657,0,0,0
25,1406,715,691,1406,715,691,0,0,0
26,1519,769,750,1519,769,750,0,0,0
27,1579,817,762,1579,817,762,0,0,0
28,1547,794,753,1547,794,753,0,0,0
29,1480,741,739,1480,741,739,0,0,0
30,1454,726,728,1454,726,728,0,0,0
31,1448,725,723,1448,725,723,0,0,0
32,1402,709,693,1402,709,693,0,0,0
33,1387,717,670,1387,717,670,0,0,0
34,1372,695,677,1372,695,677,0,0,0
35,1277,632,645,1277,632,645,0,0,0
36,1182,592,590,1182,592,590,0,0,0
37,1165,581,584,1165,581,584,0,0,0
38,1146,559,587,1146,559,587,0,0,0
39,1111,540,571,1111,540,571,0,0,0
40,1067,526,541,1067,526,541,0,0,0
41,1028,511,517,1028,511,517,0,0,0
42,998,491,507,998,491,507,0,0,0
43,1019,506,513,1019,506,513,0,0,0
44,1075,522,553,1075,522,553,0,0,0
45,1101,523,578,1101,523,578,0,0,0
46,1072,503,569,1072,503,569,0,0,0
47,1091,505,586,1091,505,586,0,0,0
48,1143,536,607,1143,536,607,0,0,0
49,1120,538,582,1120,538,582,0,0,0
50,1122,546,576,1122,546,576,0,0,0
51,1191,571,620,1191,571,620,0,0,0
52,1280,603,677,1280,603,677,0,0,0
53,1288,615,673,1288,615,673,0,0,0
54,1236,593,643,1236,593,643,0,0,0
55,1217,558,659,1217,558,659,0,0,0
56,1177,544,633,1177,544,633,0,0,0
57,1161,544,617,1161,544,617,0,0,0
58,1157,522,635,1157,522,635,0,0,0
59,1131,496,635,1131,496,635,0,0,0
60,1131,503,628,1131,503,628,0,0,0
61,1082,486,596,1082,486,596,0,0,0
62,1047,459,588,1047,459,588,0,0,0
63,1001,434,567,1001,434,567,0,0,0
64,886,374,512,886,374,512,0,0,0
65,775,337,438,775,337,438,0,0,0
66,707,321,386,707,321,386,0,0,0
67,679,287,392,679,287,392,0,0,0
68,572,238,334,572,238,334,0,0,0
69,525,236,289,525,236,289,0,0,0
70,7681,2863,4818,7681,2863,4818,0,0,0
