0,995,505,490,995,505,490,0,0,0
1,1011,543,468,1011,543,468,0,0,0
2,1005,537,468,1005,537,468,0,0,0
3,930,491,439,930,491,439,0,0,0
4,899,430,469,899,430,469,0,0,0
5,878,460,418,878,460,418,0,0,0
6,850,451,399,850,451,399,0,0,0
7,874,462,412,874,462,412,0,0,0
8,867,478,389,867,478,389,0,0,0
9,878,470,408,878,470,408,0,0,0
10,955,507,448,955,507,448,0,0,0
11,939,489,450,939,489,450,0,0,0
12,1028,512,516,1028,512,516,0,0,0
13,1072,559,513,1072,559,513,0,0,0
14,1120,566,554,1120,566,554,0,0,0
15,1217,655,562,1217,655,562,0,0,0
16,1188,604,584,1188,604,584,0,0,0
17,1189,608,581,1189,608,581,0,0,0
18,1299,647,652,1299,647,652,0,0,0
19,1449,740,709,1449,740,709,0,0,0
20,1375,682,693,1375,682,693,0,0,0
21,1457,741,716,1457,741,716,0,0,0
22,1494,761,733,1494,761,733,0,0,0
23,1579,803,776,1579,803,776,0,0,0
24,1740,857,883,1740,857,883,0,0,0
25,1802,919,883,1802,919,883,0,0,0
26,1847,952,895,1847,952,895,0,0,0
27,1801,884,917,1801,884,917,0,0,0
28,1766,888,878,1766,888,878,0,0,0
29,1815,883,932,1815,883,932,0,0,0
30,1735,830,905,1735,830,905,0,0,0
31,1676,843,833,1676,843,833,0,0,0
32,1600,819,781,1600,819,781,0,0,0
33,1722,851,871,1722,851,871,0,0,0
34,1655,820,835,1655,820,835,0,0,0
35,1593,793,800,1593,793,800,0,0,0
36,1491,792,699,1491,792,699,0,0,0
37,1481,727,754,1481,727,754,0,0,0
38,1368,645,723,1368,645,723,0,0,0
39,1362,670,692,1362,670,692,0,0,0
40,1265,647,618,1265,647,618,0,0,0
41,1252,623,629,1252,623,629,0,0,0
42,1146,569,577,1146,569,577,0,0,0
43,1219,583,636,1219,583,636,0,0,0
44,1219,583,636,1219,583,636,0,0,0
45,1238,597,641,1238,597,641,0,0,0
46,1229,617,612,1229,617,612,0,0,0
47,1408,697,711,1408,697,711,0,0,0
48,1478,692,786,1478,692,786,0,0,0
49,1503,698,805,1503,698,805,0,0,0
50,1634,781,853,1634,781,853,0,0,0
51,1778,832,946,1778,832,946,0,0,0
52,1784,822,962,1784,822,962,0,0,0
53,1891,882,1009,1891,882,1009,0,0,0
54,1886,865,1021,1886,865,1021,0,0,0
55,1835,849,986,1835,849,986,0,0,0
56,1854,896,958,1854,896,958,0,0,0
57,1983,874,1109,1983,874,1109,0,0,0
58,1825,814,1011,1825,814,1011,0,0,0
59,1737,789,948,1737,789,948,0,0,0
60,1680,768,912,1680,768,912,0,0,0
61,1566,710,856,1566,710,856,0,0,0
62,1383,629,754,1383,629,754,0,0,0
63,1189,535,654,1189,535,654,0,0,0
64,723,315,408,723,315,408,0,0,0
65,710,302,408,710,302,408,0,0,0
66,637,271,366,637,271,366,0,0,0
67,655,246,409,655,246,409,0,0,0
68,735,316,419,735,316,419,0,0,0
69,754,296,458,754,296,458,0,0,0
70,9980,3334,6646,9980,3334,6646,0,0,0
