0,923,469,454,736,373,363,187,96,91
1,978,510,468,774,399,375,204,111,93
2,920,450,470,716,349,367,204,101,103
3,1002,512,490,756,388,368,246,124,122
4,964,462,502,749,359,390,215,103,112
5,1045,507,538,804,403,401,241,104,137
6,1127,578,549,844,429,415,283,149,134
7,1230,595,635,946,472,474,284,123,161
8,1120,561,559,819,384,435,301,177,124
9,1226,631,595,896,452,444,330,179,151
10,1211,663,548,891,486,405,320,177,143
11,1337,672,665,1009,523,486,328,149,179
12,1460,710,750,1082,525,557,378,185,193
13,1442,723,719,1094,554,540,348,169,179
14,1472,748,724,1072,537,535,400,211,189
15,1514,749,765,1142,586,556,372,163,209
16,1574,779,795,1196,580,616,378,199,179
17,1648,805,843,1281,623,658,367,182,185
18,1782,915,867,1370,692,678,412,223,189
19,1866,951,915,1460,738,722,406,213,193
20,1897,1008,889,1504,803,701,393,205,188
21,1839,968,871,1430,755,675,409,213,196
22,1762,894,868,1399,691,708,363,203,160
23,1856,924,932,1504,744,760,352,180,172
24,1916,970,946,1567,771,796,349,199,150
25,1858,975,883,1538,823,715,320,152,168
26,1870,1002,868,1531,828,703,339,174,165
27,2010,985,1025,1698,828,870,312,157,155
28,1850,903,947,1529,742,787,321,161,160
29,1726,870,856,1407,708,699,319,162,157
30,1637,864,773,1339,697,642,298,167,131
31,1582,822,760,1271,664,607,311,158,153
32,1469,741,728,1150,587,563,319,154,165
33,1441,734,707,1166,586,580,275,148,127
34,1245,612,633,986,474,512,259,138,121
35,1185,584,601,894,437,457,291,147,144
36,1165,610,555,904,471,433,261,139,122
37,1236,594,642,963,450,513,273,144,129
38,1202,611,591,924,476,448,278,135,143
39,1233,611,622,930,457,473,303,154,149
40,1390,675,715,1043,489,554,347,186,161
41,1305,626,679,1010,465,545,295,161,134
42,1474,717,757,1121,528,593,353,189,164
43,1585,766,819,1209,558,651,376,208,168
44,1720,821,899,1338,617,721,382,204,178
45,1886,844,1042,1503,647,856,383,197,186
46,1928,962,966,1584,760,824,344,202,142
47,1963,960,1003,1618,754,864,345,206,139
48,1939,902,1037,1623,737,886,316,165,151
49,1966,917,1049,1632,743,889,334,174,160
50,2079,999,1080,1739,806,933,340,193,147
51,2034,987,1047,1719,804,915,315,183,132
52,2026,961,1065,1747,805,942,279,156,123
53,2004,947,1057,1715,803,912,289,144,145
54,1857,885,972,1574,749,825,283,136,147
55,1979,957,1022,1702,824,878,277,133,144
56,1649,823,826,1414,712,702,235,111,124
57,1460,711,749,1235,608,627,225,103,122
58,979,469,510,822,394,428,157,75,82
59,925,451,474,778,379,399,147,72,75
60,835,395,440,705,331,374,130,64,66
61,799,380,419,663,307,356,136,73,63
62,831,399,432,693,326,367,138,73,65
63,879,418,461,726,350,376,153,68,85
64,861,389,472,694,313,381,167,76,91
65,830,367,463,672,296,376,158,71,87
66,777,350,427,636,288,348,141,62,79
67,824,380,444,646,299,347,178,81,97
68,813,368,445,627,298,329,186,70,116
69,720,310,410,539,243,296,181,67,114
70,6009,2262,3747,3950,1544,2406,2059,718,1341
