0,1022,530,492,770,402,368,252,128,124
1,1108,562,546,807,403,404,301,159,142
2,1139,583,556,823,422,401,316,161,155
3,1155,598,557,841,448,393,314,150,164
4,1125,582,543,829,437,392,296,145,151
5,1069,565,504,789,413,376,280,152,128
6,1048,553,495,773,407,366,275,146,129
7,1028,527,501,746,381,365,282,146,136
8,941,473,468,680,335,345,261,138,123
9,903,463,440,662,334,328,241,129,112
10,918,475,443,669,342,327,249,133,116
11,942,475,467,665,332,333,277,143,134
12,968,483,485,672,331,341,296,152,144
13,1000,490,510,701,348,353,299,142,157
14,1067,534,533,741,373,368,326,161,165
15,1137,570,567,789,395,394,348,175,173
16,1134,569,565,775,382,393,359,187,172
17,1133,586,547,764,381,383,369,205,164
18,1181,629,552,811,430,381,370,199,171
19,1248,657,591,866,460,406,382,197,185
20,1346,671,675,948,470,478,398,201,197
21,1359,663,696,964,464,500,395,199,196
22,1359,684,675,957,482,475,402,202,200
23,1401,708,693,1000,512,488,401,196,205
24,1451,716,735,1061,521,540,390,195,195
25,1495,737,758,1098,529,569,397,208,189
26,1587,796,791,1183,588,595,404,208,196
27,1699,872,827,1309,665,644,390,207,183
28,1761,916,845,1390,721,669,371,195,176
29,1782,924,858,1398,730,668,384,194,190
30,1762,899,863,1367,692,675,395,207,188
31,1805,898,907,1414,694,720,391,204,187
32,1905,951,954,1503,746,757,402,205,197
33,1885,971,914,1494,771,723,391,200,191
34,1841,974,867,1433,768,665,408,206,202
35,1896,976,920,1474,765,709,422,211,211
36,1894,947,947,1455,732,723,439,215,224
37,1762,895,867,1316,668,648,446,227,219
38,1663,862,801,1225,618,607,438,244,194
39,1616,844,772,1178,604,574,438,240,198
40,1525,784,741,1102,574,528,423,210,213
41,1453,732,721,1059,537,522,394,195,199
42,1349,669,680,988,481,507,361,188,173
43,1203,593,610,860,412,448,343,181,162
44,1163,585,578,825,410,415,338,175,163
45,1182,593,589,854,424,430,328,169,159
46,1190,594,596,866,433,433,324,161,163
47,1191,598,593,852,428,424,339,170,169
48,1291,630,661,921,435,486,370,195,175
49,1322,640,682,959,446,513,363,194,169
50,1360,655,705,986,457,529,374,198,176
51,1471,712,759,1058,488,570,413,224,189
52,1575,762,813,1146,534,612,429,228,201
53,1724,802,922,1292,585,707,432,217,215
54,1807,850,957,1400,639,761,407,211,196
55,1836,888,948,1442,669,773,394,219,175
56,1837,867,970,1460,662,798,377,205,172
57,1829,842,987,1462,654,808,367,188,179
58,1871,870,1001,1484,664,820,387,206,181
59,1892,902,990,1526,697,829,366,205,161
60,1859,873,986,1534,698,836,325,175,150
61,1808,823,985,1508,674,834,300,149,151
62,1744,805,939,1453,661,792,291,144,147
63,1728,807,921,1441,666,775,287,141,146
64,1607,753,854,1354,630,724,253,123,130
65,1371,651,720,1149,547,602,222,104,118
66,1059,496,563,879,415,464,180,81,99
67,815,378,437,673,315,358,142,63,79
68,751,346,405,621,288,333,130,58,72
69,673,300,373,557,245,312,116,55,61
70,8892,3423,5469,6728,2674,4054,2164,749,1415
