0,375,191,184,182,99,83,193,92,101
1,420,210,210,197,103,94,223,107,116
2,422,205,217,199,99,100,223,106,117
3,424,204,220,204,103,101,220,101,119
4,459,217,242,216,108,108,243,109,134
5,470,232,238,224,114,110,246,118,128
6,441,235,206,207,110,97,234,125,109
7,429,228,201,197,104,93,232,124,108
8,423,219,204,203,105,98,220,114,106
9,413,210,203,187,91,96,226,119,107
10,405,198,207,181,87,94,224,111,113
11,432,210,222,206,101,105,226,109,117
12,458,222,236,211,101,110,247,121,126
13,474,238,236,219,104,115,255,134,121
14,498,265,233,241,123,118,257,142,115
15,529,261,268,249,128,121,280,133,147
16,556,272,284,271,134,137,285,138,147
17,574,304,270,293,150,143,281,154,127
18,643,328,315,316,160,156,327,168,159
19,689,361,328,332,174,158,357,187,170
20,670,363,307,322,172,150,348,191,157
21,673,342,331,321,166,155,352,176,176
22,668,326,342,302,156,146,366,170,196
23,682,342,340,314,158,156,368,184,184
24,702,366,336,338,173,165,364,193,171
25,729,369,360,344,167,177,385,202,183
26,741,374,367,366,183,183,375,191,184
27,777,397,380,391,208,183,386,189,197
28,804,415,389,405,208,197,399,207,192
29,798,421,377,390,201,189,408,220,188
30,792,420,372,373,197,176,419,223,196
31,758,388,370,390,202,188,368,186,182
32,752,391,361,403,209,194,349,182,167
33,749,406,343,383,205,178,366,201,165
34,728,385,343,360,187,173,368,198,170
35,727,391,336,369,195,174,358,196,162
36,739,390,349,387,205,182,352,185,167
37,690,347,343,361,176,185,329,171,158
38,650,328,322,332,170,162,318,158,160
39,651,334,317,336,179,157,315,155,160
40,610,315,295,313,155,158,297,160,137
41,579,300,279,288,142,146,291,158,133
42,561,293,268,281,147,134,280,146,134
43,552,269,283,279,136,143,273,133,140
44,535,262,273,258,125,133,277,137,140
45,531,273,258,257,135,122,274,138,136
46,564,286,278,287,137,150,277,149,128
47,570,298,272,290,142,148,280,156,124
48,575,299,276,289,147,142,286,152,134
49,603,314,289,301,149,152,302,165,137
50,619,317,302,311,150,161,308,167,141
51,647,329,318,337,161,176,310,168,142
52,726,366,360,375,179,196,351,187,164
53,779,394,385,402,202,200,377,192,185
54,811,407,404,422,214,208,389,193,196
55,844,411,433,440,205,235,404,206,198
56,871,435,436,443,208,235,428,227,201
57,847,424,423,437,214,223,410,210,200
58,831,405,426,434,198,236,397,207,190
59,801,389,412,414,177,237,387,212,175
60,795,392,403,432,191,241,363,201,162
61,794,389,405,439,201,238,355,188,167
62,732,360,372,404,190,214,328,170,158
63,688,340,348,408,197,211,280,143,137
64,674,319,355,393,183,210,281,136,145
65,595,279,316,345,157,188,250,122,128
66,445,213,232,270,121,149,175,92,83
67,306,138,168,187,81,106,119,57,62
68,279,118,161,160,64,96,119,54,65
69,286,128,158,165,70,95,121,58,63
70,4396,1387,3009,2398,759,1639,1998,628,1370
