0,427,208,219,199,95,104,228,113,115
1,460,220,240,209,107,102,251,113,138
2,469,233,236,218,115,103,251,118,133
3,450,239,211,215,116,99,235,123,112
4,436,236,200,200,108,92,236,128,108
5,422,223,199,207,110,97,215,113,102
6,406,206,200,190,93,97,216,113,103
7,403,198,205,180,90,90,223,108,115
8,431,213,218,206,105,101,225,108,117
9,463,225,238,211,100,111,252,125,127
10,483,240,243,220,101,119,263,139,124
11,498,262,236,241,121,120,257,141,116
12,525,259,266,253,127,126,272,132,140
13,562,275,287,275,134,141,287,141,146
14,582,308,274,295,150,145,287,158,129
15,639,327,312,318,160,158,321,167,154
16,701,367,334,344,183,161,357,184,173
17,697,375,322,336,182,154,361,193,168
18,679,342,337,323,166,157,356,176,180
19,665,329,336,312,160,152,353,169,184
20,671,341,330,318,164,154,353,177,176
21,700,362,338,339,174,165,361,188,173
22,727,366,361,342,166,176,385,200,185
23,760,378,382,367,181,186,393,197,196
24,805,403,402,409,211,198,396,192,204
25,833,424,409,434,219,215,399,205,194
26,824,430,394,419,212,207,405,218,187
27,814,429,385,398,206,192,416,223,193
28,783,405,378,405,214,191,378,191,187
29,761,400,361,402,211,191,359,189,170
30,769,415,354,397,209,188,372,206,166
31,752,399,353,387,201,186,365,198,167
32,748,405,343,386,204,182,362,201,161
33,751,401,350,398,214,184,353,187,166
34,710,359,351,378,183,195,332,176,156
35,658,334,324,342,173,169,316,161,155
36,650,336,314,336,179,157,314,157,157
37,615,320,295,320,159,161,295,161,134
38,580,305,275,299,151,148,281,154,127
39,560,292,268,288,153,135,272,139,133
40,546,266,280,280,138,142,266,128,138
41,536,259,277,265,128,137,271,131,140
42,539,275,264,263,136,127,276,139,137
43,575,295,280,294,142,152,281,153,128
44,579,307,272,303,150,153,276,157,119
45,581,304,277,297,153,144,284,151,133
46,617,323,294,306,154,152,311,169,142
47,627,323,304,317,154,163,310,169,141
48,659,340,319,346,169,177,313,171,142
49,739,377,362,387,188,199,352,189,163
50,786,397,389,406,204,202,380,193,187
51,819,415,404,422,214,208,397,201,196
52,860,419,441,446,208,238,414,211,203
53,894,451,443,454,216,238,440,235,205
54,876,444,432,448,220,228,428,224,204
55,855,423,432,446,209,237,409,214,195
56,823,402,421,424,185,239,399,217,182
57,819,410,409,450,204,246,369,206,163
58,822,413,409,458,217,241,364,196,168
59,756,378,378,417,199,218,339,179,160
60,720,361,359,425,205,220,295,156,139
61,716,344,372,418,196,222,298,148,150
62,635,305,330,364,169,195,271,136,135
63,476,231,245,287,130,157,189,101,88
64,338,157,181,203,90,113,135,67,68
65,305,130,175,173,71,102,132,59,73
66,301,137,164,173,75,98,128,62,66
67,263,116,147,168,72,96,95,44,51
68,285,121,164,174,73,101,111,48,63
69,307,134,173,174,73,101,133,61,72
70,4572,1413,3159,2394,744,1650,2178,669,1509
