0,477,242,235,152,82,70,325,160,165
1,472,252,220,166,99,67,306,153,153
2,426,219,207,177,96,81,249,123,126
3,427,207,220,176,85,91,251,122,129
4,464,226,238,178,87,91,286,139,147
5,497,255,242,196,103,93,301,152,149
6,503,256,247,201,102,99,302,154,148
7,506,262,244,201,98,103,305,164,141
8,532,281,251,207,98,109,325,183,142
9,533,279,254,202,96,106,331,183,148
10,511,271,240,192,104,88,319,167,152
11,492,254,238,174,94,80,318,160,158
12,480,241,239,158,75,83,322,166,156
13,488,251,237,156,79,77,332,172,160
14,490,256,234,151,79,72,339,177,162
15,487,257,230,153,76,77,334,181,153
16,471,249,222,152,73,79,319,176,143
17,459,244,215,146,75,71,313,169,144
18,490,260,230,160,82,78,330,178,152
19,533,279,254,188,88,100,345,191,154
20,561,290,271,187,93,94,374,197,177
21,605,307,298,202,95,107,403,212,191
22,639,306,333,217,94,123,422,212,210
23,648,318,330,216,101,115,432,217,215
24,650,344,306,231,114,117,419,230,189
25,693,362,331,249,124,125,444,238,206
26,730,368,362,252,127,125,478,241,237
27,720,367,353,262,135,127,458,232,226
28,716,361,355,279,134,145,437,227,210
29,710,347,363,295,141,154,415,206,209
30,684,331,353,277,134,143,407,197,210
31,681,351,330,266,132,134,415,219,196
32,710,386,324,297,161,136,413,225,188
33,727,401,326,293,165,128,434,236,198
34,751,405,346,287,153,134,464,252,212
35,759,399,360,300,158,142,459,241,218
36,708,368,340,282,151,131,426,217,209
37,684,347,337,265,132,133,419,215,204
38,695,364,331,266,129,137,429,235,194
39,673,346,327,260,121,139,413,225,188
40,653,346,307,267,131,136,386,215,171
41,638,332,306,242,121,121,396,211,185
42,657,334,323,225,114,111,432,220,212
43,634,322,312,223,112,111,411,210,201
44,568,281,287,201,95,106,367,186,181
45,568,286,282,202,96,106,366,190,176
46,579,281,298,210,101,109,369,180,189
47,578,284,294,215,100,115,363,184,179
48,593,304,289,213,101,112,380,203,177
49,599,307,292,207,102,105,392,205,187
50,554,279,275,199,93,106,355,186,169
51,536,276,260,190,96,94,346,180,166
52,570,295,275,197,100,97,373,195,178
53,568,300,268,211,103,108,357,197,160
54,583,318,265,221,117,104,362,201,161
55,607,323,284,225,117,108,382,206,176
56,579,294,285,223,108,115,356,186,170
57,587,280,307,235,102,133,352,178,174
58,613,294,319,241,100,141,372,194,178
59,631,316,315,242,115,127,389,201,188
60,638,330,308,253,127,126,385,203,182
61,635,327,308,262,129,133,373,198,175
62,636,312,324,266,126,140,370,186,184
63,604,288,316,240,107,133,364,181,183
64,564,266,298,229,97,132,335,169,166
65,528,245,283,219,96,123,309,149,160
66,507,243,264,197,88,109,310,155,155
67,511,248,263,203,85,118,308,163,145
68,467,222,245,193,86,107,274,136,138
69,416,190,226,179,86,93,237,104,133
70,4336,1587,2749,1653,587,1066,2683,1000,1683
