0,484,249,235,166,86,80,318,163,155
1,494,256,238,167,79,88,327,177,150
2,515,287,228,181,99,82,334,188,146
3,493,253,240,169,75,94,324,178,146
4,527,262,265,182,91,91,345,171,174
5,556,289,267,188,97,91,368,192,176
6,591,295,296,224,104,120,367,191,176
7,607,311,296,196,107,89,411,204,207
8,666,343,323,243,106,137,423,237,186
9,644,295,349,212,100,112,432,195,237
10,695,350,345,241,115,126,454,235,219
11,677,352,325,252,129,123,425,223,202
12,751,398,353,279,136,143,472,262,210
13,767,383,384,272,133,139,495,250,245
14,779,410,369,274,146,128,505,264,241
15,754,374,380,312,137,175,442,237,205
16,731,356,375,292,145,147,439,211,228
17,709,343,366,263,124,139,446,219,227
18,764,424,340,298,162,136,466,262,204
19,790,423,367,290,154,136,500,269,231
20,803,446,357,305,170,135,498,276,222
21,823,424,399,315,161,154,508,263,245
22,778,424,354,322,176,146,456,248,208
23,693,363,330,295,150,145,398,213,185
24,734,388,346,284,149,135,450,239,211
25,733,383,350,303,139,164,430,244,186
26,717,360,357,304,135,169,413,225,188
27,632,337,295,267,133,134,365,204,161
28,685,360,325,268,145,123,417,215,202
29,671,340,331,262,128,134,409,212,197
30,603,301,302,203,102,101,400,199,201
31,592,299,293,210,104,106,382,195,187
32,582,287,295,216,94,122,366,193,173
33,603,291,312,232,126,106,371,165,206
34,560,276,284,233,91,142,327,185,142
35,619,316,303,227,115,112,392,201,191
36,611,315,296,239,113,126,372,202,170
37,552,277,275,217,99,118,335,178,157
38,546,292,254,209,117,92,337,175,162
39,609,314,295,222,113,109,387,201,186
40,554,314,240,240,127,113,314,187,127
41,681,361,320,267,145,122,414,216,198
42,634,334,300,261,128,133,373,206,167
43,612,304,308,249,118,131,363,186,177
44,657,324,333,269,115,154,388,209,179
45,674,344,330,271,119,152,403,225,178
46,716,369,347,289,146,143,427,223,204
47,693,379,314,292,154,138,401,225,176
48,701,367,334,295,150,145,406,217,189
49,671,333,338,281,132,149,390,201,189
50,657,324,333,257,121,136,400,203,197
51,612,305,307,274,122,152,338,183,155
52,603,291,312,243,118,125,360,173,187
53,619,317,302,252,110,142,367,207,160
54,614,316,298,246,105,141,368,211,157
55,524,261,263,219,110,109,305,151,154
56,490,238,252,212,105,107,278,133,145
57,487,237,250,204,105,99,283,132,151
58,463,208,255,188,80,108,275,128,147
59,321,155,166,120,58,62,201,97,104
60,284,125,159,101,43,58,183,82,101
61,301,144,157,105,34,71,196,110,86
62,319,131,188,118,51,67,201,80,121
63,292,146,146,116,47,69,176,99,77
64,342,158,184,136,58,78,206,100,106
65,341,148,193,132,56,76,209,92,117
66,378,184,194,143,64,79,235,120,115
67,360,144,216,133,57,76,227,87,140
68,329,162,167,119,56,63,210,106,104
69,328,139,189,116,49,67,212,90,122
70,3740,1310,2430,1183,387,796,2557,923,1634
