0,712,372,340,207,113,94,505,259,246
1,729,363,366,187,103,84,542,260,282
2,730,381,349,183,103,80,547,278,269
3,817,420,397,235,114,121,582,306,276
4,803,405,398,211,114,97,592,291,301
5,895,470,425,252,142,110,643,328,315
6,968,474,494,270,133,137,698,341,357
7,1012,524,488,296,161,135,716,363,353
8,975,541,434,267,147,120,708,394,314
9,1072,541,531,310,156,154,762,385,377
10,999,507,492,281,137,144,718,370,348
11,1150,586,564,324,166,158,826,420,406
12,1139,568,571,311,139,172,828,429,399
13,1100,549,551,306,151,155,794,398,396
14,1103,589,514,339,181,158,764,408,356
15,1106,566,540,305,160,145,801,406,395
16,1107,631,476,353,191,162,754,440,314
17,1171,582,589,342,170,172,829,412,417
18,1267,659,608,370,201,169,897,458,439
19,1143,587,556,361,175,186,782,412,370
20,1132,596,536,343,171,172,789,425,364
21,1116,607,509,329,182,147,787,425,362
22,1036,541,495,295,154,141,741,387,354
23,1008,517,491,346,168,178,662,349,313
24,1058,543,515,348,177,171,710,366,344
25,1059,550,509,350,179,171,709,371,338
26,1001,502,499,326,166,160,675,336,339
27,1062,557,505,345,199,146,717,358,359
28,991,501,490,309,142,167,682,359,323
29,941,508,433,296,154,142,645,354,291
30,899,455,444,294,133,161,605,322,283
31,898,454,444,277,130,147,621,324,297
32,899,453,446,268,147,121,631,306,325
33,854,424,430,276,118,158,578,306,272
34,929,516,413,289,169,120,640,347,293
35,825,406,419,233,113,120,592,293,299
36,785,386,399,225,102,123,560,284,276
37,793,416,377,257,134,123,536,282,254
38,875,462,413,284,140,144,591,322,269
39,839,443,396,263,131,132,576,312,264
40,865,428,437,287,124,163,578,304,274
41,886,459,427,328,167,161,558,292,266
42,899,462,437,313,147,166,586,315,271
43,909,458,451,299,137,162,610,321,289
44,1038,534,504,375,173,202,663,361,302
45,1002,521,481,360,175,185,642,346,296
46,1052,546,506,367,172,195,685,374,311
47,1007,499,508,335,164,171,672,335,337
48,1050,552,498,383,199,184,667,353,314
49,963,516,447,351,179,172,612,337,275
50,944,496,448,360,160,200,584,336,248
51,863,445,418,300,141,159,563,304,259
52,872,424,448,295,136,159,577,288,289
53,860,437,423,284,148,136,576,289,287
54,759,378,381,262,122,140,497,256,241
55,764,350,414,248,105,143,516,245,271
56,699,340,359,239,114,125,460,226,234
57,678,326,352,223,108,115,455,218,237
58,484,230,254,171,76,95,313,154,159
59,447,219,228,141,49,92,306,170,136
60,442,203,239,129,54,75,313,149,164
61,476,212,264,147,59,88,329,153,176
62,443,206,237,138,60,78,305,146,159
63,462,194,268,160,65,95,302,129,173
64,463,214,249,157,71,86,306,143,163
65,484,215,269,168,67,101,316,148,168
66,525,228,297,185,73,112,340,155,185
67,471,189,282,128,53,75,343,136,207
68,463,176,287,158,59,99,305,117,188
69,469,189,280,129,54,75,340,135,205
70,5607,1970,3637,1594,540,1054,4013,1430,2583
