0,693,348,345,178,83,95,515,265,250
1,670,350,320,183,99,84,487,251,236
2,662,352,310,191,105,86,471,247,224
3,680,361,319,188,105,83,492,256,236
4,666,335,331,188,101,87,478,234,244
5,679,342,337,190,99,91,489,243,246
6,732,403,329,205,117,88,527,286,241
7,750,395,355,214,114,100,536,281,255
8,818,419,399,246,131,115,572,288,284
9,815,421,394,238,130,108,577,291,286
10,775,390,385,201,106,95,574,284,290
11,782,398,384,220,111,109,562,287,275
12,749,380,369,203,94,109,546,286,260
13,716,363,353,182,84,98,534,279,255
14,696,355,341,179,89,90,517,266,251
15,687,356,331,179,95,84,508,261,247
16,694,354,340,174,90,84,520,264,256
17,730,381,349,189,99,90,541,282,259
18,744,396,348,207,114,93,537,282,255
19,779,411,368,219,126,93,560,285,275
20,884,448,436,243,128,115,641,320,321
21,955,489,466,272,140,132,683,349,334
22,993,537,456,285,151,134,708,386,322
23,1025,548,477,295,148,147,730,400,330
24,1011,519,492,283,140,143,728,379,349
25,1047,542,505,292,151,141,755,391,364
26,1090,563,527,300,149,151,790,414,376
27,1040,531,509,275,132,143,765,399,366
28,1009,528,481,277,142,135,732,386,346
29,999,525,474,278,144,134,721,381,340
30,998,546,452,284,156,128,714,390,324
31,989,533,456,293,159,134,696,374,322
32,1043,531,512,296,149,147,747,382,365
33,1043,536,507,317,158,159,726,378,348
34,1033,532,501,326,161,165,707,371,336
35,1034,541,493,320,162,158,714,379,335
36,999,537,462,309,163,146,690,374,316
37,971,504,467,310,160,150,661,344,317
38,961,492,469,308,154,154,653,338,315
39,993,523,470,307,159,148,686,364,322
40,982,505,477,314,161,153,668,344,324
41,1024,522,502,317,163,154,707,359,348
42,1034,528,506,315,157,158,719,371,348
43,937,486,451,296,148,148,641,338,303
44,892,469,423,290,146,144,602,323,279
45,889,462,427,275,132,143,614,330,284
46,896,461,435,264,133,131,632,328,304
47,875,439,436,261,130,131,614,309,305
48,886,467,419,273,145,128,613,322,291
49,863,452,411,267,142,125,596,310,286
50,801,390,411,240,113,127,561,277,284
51,784,391,393,255,127,128,529,264,265
52,812,421,391,267,133,134,545,288,257
53,836,433,403,257,128,129,579,305,274
54,829,421,408,255,121,134,574,300,274
55,841,423,418,286,131,155,555,292,263
56,853,436,417,292,139,153,561,297,264
57,856,431,425,280,130,150,576,301,275
58,908,447,461,314,143,171,594,304,290
59,925,456,469,332,150,182,593,306,287
60,928,461,467,331,150,181,597,311,286
61,917,448,469,310,142,168,607,306,301
62,906,441,465,318,155,163,588,286,302
63,865,430,435,320,153,167,545,277,268
64,817,401,416,300,130,170,517,271,246
65,780,382,398,279,120,159,501,262,239
66,721,343,378,247,105,142,474,238,236
67,706,328,378,236,110,126,470,218,252
68,659,308,351,228,112,116,431,196,235
69,601,261,340,208,88,120,393,173,220
70,6068,2095,3973,2029,678,1351,4039,1417,2622
