0,797,404,393,204,98,106,593,306,287
1,787,385,402,226,108,118,561,277,284
2,735,384,351,191,92,99,544,292,252
3,714,365,349,200,93,107,514,272,242
4,701,368,333,209,117,92,492,251,241
5,718,350,368,185,98,87,533,252,281
6,712,365,347,187,102,85,525,263,262
7,807,415,392,234,115,119,573,300,273
8,776,386,390,204,108,96,572,278,294
9,889,462,427,252,142,110,637,320,317
10,955,468,487,269,128,141,686,340,346
11,1014,524,490,293,162,131,721,362,359
12,964,535,429,277,155,122,687,380,307
13,1059,539,520,303,149,154,756,390,366
14,977,496,481,267,132,135,710,364,346
15,1146,583,563,320,167,153,826,416,410
16,1057,530,527,287,132,155,770,398,372
17,1045,521,524,295,143,152,750,378,372
18,1060,561,499,323,164,159,737,397,340
19,1022,528,494,278,142,136,744,386,358
20,1044,603,441,331,179,152,713,424,289
21,1130,568,562,325,161,164,805,407,398
22,1216,638,578,363,193,170,853,445,408
23,1140,583,557,374,179,195,766,404,362
24,1203,613,590,374,176,198,829,437,392
25,1139,612,527,349,180,169,790,432,358
26,1053,553,500,322,173,149,731,380,351
27,1023,529,494,359,175,184,664,354,310
28,1030,534,496,329,174,155,701,360,341
29,1011,540,471,354,190,164,657,350,307
30,963,488,475,330,169,161,633,319,314
31,1035,544,491,366,198,168,669,346,323
32,947,477,470,294,136,158,653,341,312
33,921,494,427,292,153,139,629,341,288
34,870,439,431,292,133,159,578,306,272
35,869,441,428,275,129,146,594,312,282
36,880,440,440,260,136,124,620,304,316
37,842,415,427,262,113,149,580,302,278
38,901,500,401,280,166,114,621,334,287
39,810,395,415,229,107,122,581,288,293
40,781,379,402,226,106,120,555,273,282
41,771,401,370,256,132,124,515,269,246
42,876,457,419,289,143,146,587,314,273
43,829,436,393,260,133,127,569,303,266
44,857,426,431,278,119,159,579,307,272
45,874,446,428,322,159,163,552,287,265
46,885,452,433,303,141,162,582,311,271
47,876,439,437,284,131,153,592,308,284
48,1011,505,506,363,163,200,648,342,306
49,981,501,480,348,168,180,633,333,300
50,1034,533,501,359,170,189,675,363,312
51,986,486,500,316,151,165,670,335,335
52,1030,537,493,378,197,181,652,340,312
53,940,496,444,340,166,174,600,330,270
54,923,472,451,344,151,193,579,321,258
55,838,424,414,288,132,156,550,292,258
56,836,399,437,284,124,160,552,275,277
57,817,409,408,270,145,125,547,264,283
58,723,351,372,248,118,130,475,233,242
59,714,319,395,227,92,135,487,227,260
60,658,310,348,224,103,121,434,207,227
61,642,300,342,212,101,111,430,199,231
62,462,212,250,162,70,92,300,142,158
63,412,194,218,129,46,83,283,148,135
64,407,178,229,125,49,76,282,129,153
65,440,192,248,137,57,80,303,135,168
66,414,185,229,128,52,76,286,133,153
67,429,167,262,152,58,94,277,109,168
68,411,183,228,142,62,80,269,121,148
69,442,192,250,153,58,95,289,134,155
70,5802,1981,3821,1697,556,1141,4105,1425,2680
