0,786,383,403,227,107,120,559,276,283
1,730,381,349,188,90,98,542,291,251
2,724,368,356,207,99,108,517,269,248
3,700,370,330,207,116,91,493,254,239
4,726,358,368,183,100,83,543,258,285
5,719,370,349,193,110,83,526,260,266
6,816,417,399,240,119,121,576,298,278
7,783,390,393,215,116,99,568,274,294
8,891,464,427,255,145,110,636,319,317
9,954,465,489,271,127,144,683,338,345
10,1012,522,490,295,162,133,717,360,357
11,965,532,433,272,151,121,693,381,312
12,1068,544,524,308,152,156,760,392,368
13,978,499,479,266,132,134,712,367,345
14,1153,585,568,323,166,157,830,419,411
15,1125,558,567,306,141,165,819,417,402
16,1045,520,525,298,145,153,747,375,372
17,1047,551,496,314,161,153,733,390,343
18,1072,541,531,292,149,143,780,392,388
19,1038,598,440,325,178,147,713,420,293
20,1132,566,566,325,160,165,807,406,401
21,1205,628,577,354,187,167,851,441,410
22,1138,582,556,375,180,195,763,402,361
23,1172,605,567,356,171,185,816,434,382
24,1134,617,517,336,179,157,798,438,360
25,1063,557,506,316,170,146,747,387,360
26,1032,533,499,359,174,185,673,359,314
27,1059,553,506,351,183,168,708,370,338
28,1023,542,481,358,188,170,665,354,311
29,966,489,477,329,165,164,637,324,313
30,1023,540,483,350,191,159,673,349,324
31,955,476,479,290,132,158,665,344,321
32,922,497,425,291,152,139,631,345,286
33,884,448,436,293,129,164,591,319,272
34,867,436,431,272,127,145,595,309,286
35,892,445,447,267,140,127,625,305,320
36,848,417,431,269,115,154,579,302,277
37,902,494,408,277,161,116,625,333,292
38,810,399,411,231,111,120,579,288,291
39,778,377,401,220,101,119,558,276,282
40,778,405,373,256,132,124,522,273,249
41,875,457,418,286,141,145,589,316,273
42,823,432,391,257,130,127,566,302,264
43,864,429,435,280,118,162,584,311,273
44,883,451,432,324,162,162,559,289,270
45,886,453,433,305,142,163,581,311,270
46,890,445,445,290,135,155,600,310,290
47,1017,511,506,368,167,201,649,344,305
48,983,504,479,352,170,182,631,334,297
49,1033,532,501,362,173,189,671,359,312
50,996,493,503,323,156,167,673,337,336
51,1045,547,498,385,199,186,660,348,312
52,942,499,443,343,171,172,599,328,271
53,922,473,449,346,152,194,576,321,255
54,832,422,410,287,133,154,545,289,256
55,843,403,440,286,126,160,557,277,280
56,827,412,415,272,145,127,555,267,288
57,731,352,379,253,118,135,478,234,244
58,726,326,400,227,90,137,499,236,263
59,671,318,353,225,103,122,446,215,231
60,659,311,348,214,103,111,445,208,237
61,468,220,248,162,70,92,306,150,156
62,423,203,220,134,48,86,289,155,134
63,418,184,234,123,47,76,295,137,158
64,452,198,254,139,58,81,313,140,173
65,418,189,229,133,56,77,285,133,152
66,441,177,264,154,60,94,287,117,170
67,423,191,232,142,63,79,281,128,153
68,448,193,255,152,57,95,296,136,160
69,482,200,282,162,59,103,320,141,179
70,5736,1950,3786,1642,540,1102,4094,1410,2684
