0,636,330,306,387,202,185,249,128,121
1,663,343,320,410,214,196,253,129,124
2,614,331,283,412,223,189,202,108,94
3,598,306,292,365,187,178,233,119,114
4,642,321,321,413,198,215,229,123,106
5,603,304,299,389,187,202,214,117,97
6,691,337,354,428,202,226,263,135,128
7,710,360,350,446,240,206,264,120,144
8,680,333,347,416,202,214,264,131,133
9,722,361,361,466,236,230,256,125,131
10,727,384,343,459,237,222,268,147,121
11,817,425,392,508,265,243,309,160,149
12,813,421,392,518,270,248,295,151,144
13,829,429,400,517,265,252,312,164,148
14,842,434,408,504,255,249,338,179,159
15,943,471,472,600,303,297,343,168,175
16,945,487,458,613,309,304,332,178,154
17,994,508,486,654,335,319,340,173,167
18,968,474,494,623,310,313,345,164,181
19,975,510,465,636,332,304,339,178,161
20,1009,518,491,655,335,320,354,183,171
21,1133,558,575,773,376,397,360,182,178
22,1132,540,592,742,360,382,390,180,210
23,1167,624,543,772,416,356,395,208,187
24,1097,602,495,720,389,331,377,213,164
25,1040,536,504,661,339,322,379,197,182
26,1086,534,552,752,372,380,334,162,172
27,940,468,472,634,307,327,306,161,145
28,1066,540,526,739,364,375,327,176,151
29,1029,536,493,721,389,332,308,147,161
30,963,494,469,656,325,331,307,169,138
31,902,440,462,628,317,311,274,123,151
32,855,418,437,592,278,314,263,140,123
33,847,425,422,588,297,291,259,128,131
34,860,407,453,572,265,307,288,142,146
35,839,433,406,592,304,288,247,129,118
36,799,411,388,558,288,270,241,123,118
37,776,378,398,509,251,258,267,127,140
38,778,365,413,499,236,263,279,129,150
39,714,368,346,478,247,231,236,121,115
40,791,406,385,541,269,272,250,137,113
41,787,375,412,524,235,289,263,140,123
42,800,381,419,527,251,276,273,130,143
43,852,444,408,560,277,283,292,167,125
44,885,433,452,582,271,311,303,162,141
45,878,477,401,587,317,270,291,160,131
46,912,455,457,605,292,313,307,163,144
47,1059,530,529,709,334,375,350,196,154
48,1112,537,575,789,373,416,323,164,159
49,1090,490,600,752,336,416,338,154,184
50,1180,587,593,820,398,422,360,189,171
51,1098,538,560,763,359,404,335,179,156
52,1014,533,481,719,369,350,295,164,131
53,1027,516,511,765,375,390,262,141,121
54,940,476,464,689,336,353,251,140,111
55,978,478,500,718,337,381,260,141,119
56,950,470,480,699,336,363,251,134,117
57,850,410,440,642,293,349,208,117,91
58,774,383,391,583,279,304,191,104,87
59,689,323,366,526,243,283,163,80,83
60,601,284,317,465,218,247,136,66,70
61,392,186,206,294,131,163,98,55,43
62,423,192,231,316,141,175,107,51,56
63,444,210,234,345,164,181,99,46,53
64,418,183,235,318,139,179,100,44,56
65,463,190,273,340,147,193,123,43,80
66,488,196,292,350,140,210,138,56,82
67,414,192,222,294,132,162,120,60,60
68,426,165,261,292,109,183,134,56,78
69,453,172,281,300,109,191,153,63,90
70,5235,1792,3443,3715,1259,2456,1520,533,987
