0,632,319,313,401,194,207,231,125,106
1,627,318,309,393,192,201,234,126,108
2,679,334,345,409,194,215,270,140,130
3,712,367,345,435,236,199,277,131,146
4,674,329,345,402,196,206,272,133,139
5,737,369,368,454,229,225,283,140,143
6,723,386,337,442,231,211,281,155,126
7,827,427,400,505,264,241,322,163,159
8,806,416,390,505,264,241,301,152,149
9,821,424,397,507,267,240,314,157,157
10,846,444,402,500,257,243,346,187,159
11,954,469,485,604,298,306,350,171,179
12,943,493,450,598,307,291,345,186,159
13,991,506,485,644,331,313,347,175,172
14,994,497,497,642,328,314,352,169,183
15,1027,543,484,677,363,314,350,180,170
16,1109,578,531,727,392,335,382,186,196
17,1213,597,616,830,412,418,383,185,198
18,1208,588,620,796,393,403,412,195,217
19,1180,632,548,752,408,344,428,224,204
20,1088,607,481,688,376,312,400,231,169
21,1010,527,483,633,326,307,377,201,176
22,1058,520,538,704,351,353,354,169,185
23,899,449,450,596,294,302,303,155,148
24,1084,551,533,734,364,370,350,187,163
25,1045,540,505,719,375,344,326,165,161
26,1008,515,493,676,341,335,332,174,158
27,946,467,479,647,327,320,299,140,159
28,853,426,427,587,283,304,266,143,123
29,880,440,440,608,308,300,272,132,140
30,885,425,460,596,287,309,289,138,151
31,817,420,397,565,288,277,252,132,120
32,822,424,398,563,293,270,259,131,128
33,788,388,400,506,252,254,282,136,146
34,784,369,415,495,232,263,289,137,152
35,725,376,349,486,255,231,239,121,118
36,803,405,398,544,269,275,259,136,123
37,806,400,406,535,250,285,271,150,121
38,817,388,429,535,251,284,282,137,145
39,862,451,411,558,277,281,304,174,130
40,895,438,457,589,277,312,306,161,145
41,898,485,413,596,319,277,302,166,136
42,923,460,463,609,300,309,314,160,154
43,1092,542,550,726,343,383,366,199,167
44,1138,551,587,805,378,427,333,173,160
45,1124,516,608,774,352,422,350,164,186
46,1196,597,599,822,401,421,374,196,178
47,1126,558,568,773,368,405,353,190,163
48,1060,568,492,749,391,358,311,177,134
49,1041,523,518,761,372,389,280,151,129
50,965,495,470,701,348,353,264,147,117
51,1008,499,509,736,345,391,272,154,118
52,993,497,496,723,351,372,270,146,124
53,896,441,455,667,314,353,229,127,102
54,833,415,418,624,302,322,209,113,96
55,714,346,368,540,260,280,174,86,88
56,633,309,324,483,233,250,150,76,74
57,416,208,208,309,146,163,107,62,45
58,466,220,246,345,162,183,121,58,63
59,480,236,244,368,180,188,112,56,56
60,449,206,243,338,155,183,111,51,60
61,488,205,283,359,158,201,129,47,82
62,535,232,303,381,165,216,154,67,87
63,460,228,232,319,150,169,141,78,63
64,471,199,272,314,128,186,157,71,86
65,489,189,300,320,123,197,169,66,103
66,511,234,277,351,167,184,160,67,93
67,502,212,290,351,136,215,151,76,75
68,472,198,274,331,140,191,141,58,83
69,450,189,261,327,135,192,123,54,69
70,4759,1618,3141,3309,1116,2193,1450,502,948
