0,636,320,316,401,204,197,235,116,119
1,686,354,332,427,224,203,259,130,129
2,743,381,362,469,244,225,274,137,137
3,767,394,373,492,261,231,275,133,142
4,761,393,368,485,257,228,276,136,140
5,701,365,336,425,225,200,276,140,136
6,657,346,311,400,212,188,257,134,123
7,645,340,305,407,215,192,238,125,113
8,616,316,300,382,197,185,234,119,115
9,619,308,311,381,183,198,238,125,113
10,642,322,320,403,187,216,239,135,104
11,669,332,337,415,194,221,254,138,116
12,713,360,353,437,219,218,276,141,135
13,698,353,345,433,227,206,265,126,139
14,708,355,353,443,225,218,265,130,135
15,748,385,363,467,242,225,281,143,138
16,801,425,376,505,272,233,296,153,143
17,849,447,402,542,289,253,307,158,149
18,862,456,406,550,294,256,312,162,150
19,855,443,412,531,272,259,324,171,153
20,880,450,430,536,269,267,344,181,163
21,901,458,443,556,283,273,345,175,170
22,906,455,451,573,286,287,333,169,164
23,927,463,464,602,299,303,325,164,161
24,941,473,468,608,303,305,333,170,163
25,959,493,466,627,317,310,332,176,156
26,1039,530,509,713,361,352,326,169,157
27,1132,564,568,785,392,393,347,172,175
28,1148,591,557,783,405,378,365,186,179
29,1139,601,538,778,405,373,361,196,165
30,1108,572,536,742,380,362,366,192,174
31,1097,559,538,732,377,355,365,182,183
32,1038,531,507,704,361,343,334,170,164
33,1011,522,489,694,357,337,317,165,152
34,1057,550,507,723,377,346,334,173,161
35,1026,528,498,692,350,342,334,178,156
36,984,494,490,673,336,337,311,158,153
37,935,467,468,637,316,321,298,151,147
38,882,449,433,600,297,303,282,152,130
39,877,432,445,592,291,301,285,141,144
40,852,421,431,566,281,285,286,140,146
41,823,427,396,551,282,269,272,145,127
42,827,424,403,552,281,271,275,143,132
43,808,403,405,512,258,254,296,145,151
44,764,385,379,479,241,238,285,144,141
45,769,398,371,508,258,250,261,140,121
46,813,413,400,535,265,270,278,148,130
47,816,400,416,532,257,275,284,143,141
48,822,415,407,543,265,278,279,150,129
49,857,439,418,561,272,289,296,167,129
50,873,456,417,574,290,284,299,166,133
51,877,456,421,583,296,287,294,160,134
52,973,486,487,646,309,337,327,177,150
53,1085,537,548,750,360,390,335,177,158
54,1095,515,580,767,357,410,328,158,170
55,1115,534,581,769,358,411,346,176,170
56,1122,551,571,783,373,410,339,178,161
57,1048,526,522,745,362,383,303,164,139
58,998,514,484,725,363,362,273,151,122
59,948,486,462,703,350,353,245,136,109
60,921,456,465,681,327,354,240,129,111
61,920,443,477,678,317,361,242,126,116
62,859,416,443,646,305,341,213,111,102
63,778,375,403,601,282,319,177,93,84
64,703,329,374,547,252,295,156,77,79
65,617,283,334,484,221,263,133,62,71
66,472,221,251,368,170,198,104,51,53
67,373,165,208,284,122,162,89,43,46
68,390,167,223,306,130,176,84,37,47
69,390,171,219,309,137,172,81,34,47
70,5701,1934,3767,4096,1392,2704,1605,542,1063
