0,601,308,293,393,202,191,208,106,102
1,643,327,316,410,213,197,233,114,119
2,686,354,332,426,225,201,260,129,131
3,745,382,363,476,249,227,269,133,136
4,769,395,374,500,265,235,269,130,139
5,766,395,371,492,259,233,274,136,138
6,698,365,333,429,226,203,269,139,130
7,651,340,311,400,210,190,251,130,121
8,641,337,304,407,215,192,234,122,112
9,609,311,298,380,196,184,229,115,114
10,618,306,312,380,183,197,238,123,115
11,642,323,319,403,189,214,239,134,105
12,665,332,333,410,193,217,255,139,116
13,709,359,350,435,220,215,274,139,135
14,709,363,346,441,234,207,268,129,139
15,722,367,355,454,236,218,268,131,137
16,755,393,362,476,253,223,279,140,139
17,796,422,374,500,269,231,296,153,143
18,834,430,404,517,268,249,317,162,155
19,844,439,405,528,275,253,316,164,152
20,850,444,406,524,268,256,326,176,150
21,877,452,425,537,271,266,340,181,159
22,899,456,443,558,282,276,341,174,167
23,913,452,461,582,283,299,331,169,162
24,934,464,470,610,301,309,324,163,161
25,938,474,464,610,304,306,328,170,158
26,954,496,458,633,321,312,321,175,146
27,1027,530,497,708,362,346,319,168,151
28,1116,559,557,774,386,388,342,173,169
29,1128,583,545,772,398,374,356,185,171
30,1117,588,529,759,396,363,358,192,166
31,1098,565,533,731,373,358,367,192,175
32,1096,559,537,739,379,360,357,180,177
33,1033,525,508,706,357,349,327,168,159
34,1007,520,487,691,353,338,316,167,149
35,1051,547,504,717,373,344,334,174,160
36,1020,524,496,683,347,336,337,177,160
37,972,486,486,666,332,334,306,154,152
38,924,457,467,631,311,320,293,146,147
39,880,443,437,596,293,303,284,150,134
40,870,427,443,581,285,296,289,142,147
41,841,412,429,553,271,282,288,141,147
42,817,422,395,546,278,268,271,144,127
43,828,426,402,551,281,270,277,145,132
44,811,405,406,511,257,254,300,148,152
45,762,382,380,476,239,237,286,143,143
46,770,397,373,507,258,249,263,139,124
47,810,411,399,532,263,269,278,148,130
48,811,396,415,527,253,274,284,143,141
49,825,417,408,544,265,279,281,152,129
50,857,439,418,561,271,290,296,168,128
51,870,454,416,572,290,282,298,164,134
52,876,455,421,583,295,288,293,160,133
53,966,480,486,645,308,337,321,172,149
54,1079,531,548,750,359,391,329,172,157
55,1081,507,574,755,351,404,326,156,170
56,1097,522,575,754,350,404,343,172,171
57,1108,542,566,772,365,407,336,177,159
58,1033,515,518,736,356,380,297,159,138
59,984,506,478,717,358,359,267,148,119
60,940,479,461,698,346,352,242,133,109
61,903,439,464,667,316,351,236,123,113
62,898,430,468,658,305,353,240,125,115
63,841,406,435,632,297,335,209,109,100
64,761,363,398,588,274,314,173,89,84
65,681,313,368,531,241,290,150,72,78
66,600,270,330,468,208,260,132,62,70
67,457,211,246,357,161,196,100,50,50
68,365,158,207,279,118,161,86,40,46
69,379,160,219,297,123,174,82,37,45
70,5690,1930,3760,4131,1409,2722,1559,521,1038
