0,698,345,353,432,220,212,266,125,141
1,629,329,300,390,206,184,239,123,116
2,645,334,311,395,209,186,250,125,125
3,604,328,276,404,219,185,200,109,91
4,589,299,290,359,180,179,230,119,111
5,633,315,318,407,191,216,226,124,102
6,609,309,300,397,192,205,212,117,95
7,680,329,351,424,198,226,256,131,125
8,713,363,350,454,246,208,259,117,142
9,675,334,341,414,204,210,261,130,131
10,719,360,359,461,232,229,258,128,130
11,730,385,345,462,238,224,268,147,121
12,810,419,391,504,260,244,306,159,147
13,810,418,392,516,267,249,294,151,143
14,820,421,399,511,263,248,309,158,151
15,842,433,409,502,255,247,340,178,162
16,949,472,477,611,307,304,338,165,173
17,936,480,456,602,301,301,334,179,155
18,978,497,481,641,323,318,337,174,163
19,931,461,470,598,303,295,333,158,175
20,958,498,460,627,322,305,331,176,155
21,995,515,480,642,332,310,353,183,170
22,1136,555,581,774,373,401,362,182,180
23,1127,543,584,741,361,380,386,182,204
24,1187,627,560,790,421,369,397,206,191
25,1102,607,495,736,397,339,366,210,156
26,1025,534,491,653,340,313,372,194,178
27,1087,546,541,755,380,375,332,166,166
28,930,468,462,634,316,318,296,152,144
29,1051,536,515,728,358,370,323,178,145
30,1018,525,493,716,381,335,302,144,158
31,946,488,458,644,322,322,302,166,136
32,892,440,452,617,316,301,275,124,151
33,843,415,428,578,271,307,265,144,121
34,842,427,415,578,296,282,264,131,133
35,848,402,446,565,262,303,283,140,143
36,836,430,406,572,292,280,264,138,126
37,793,404,389,551,283,268,242,121,121
38,778,380,398,512,254,258,266,126,140
39,773,366,407,495,235,260,278,131,147
40,714,371,343,476,249,227,238,122,116
41,787,398,389,535,258,277,252,140,112
42,791,382,409,529,243,286,262,139,123
43,792,378,414,518,245,273,274,133,141
44,842,437,405,552,273,279,290,164,126
45,882,436,446,578,271,307,304,165,139
46,863,465,398,575,308,267,288,157,131
47,904,446,458,602,286,316,302,160,142
48,1051,523,528,701,328,373,350,195,155
49,1110,537,573,788,375,413,322,162,160
50,1082,483,599,749,332,417,333,151,182
51,1162,576,586,814,398,416,348,178,170
52,1090,530,560,762,354,408,328,176,152
53,1019,533,486,724,370,354,295,163,132
54,1017,512,505,758,372,386,259,140,119
55,922,470,452,670,331,339,252,139,113
56,961,467,494,706,329,377,255,138,117
57,937,460,477,686,326,360,251,134,117
58,841,404,437,635,288,347,206,116,90
59,770,376,394,578,271,307,192,105,87
60,678,314,364,520,236,284,158,78,80
61,594,277,317,460,213,247,134,64,70
62,389,184,205,294,132,162,95,52,43
63,413,183,230,309,135,174,104,48,56
64,436,204,232,339,158,181,97,46,51
65,409,181,228,313,138,175,96,43,53
66,451,179,272,329,138,191,122,41,81
67,472,186,286,340,134,206,132,52,80
68,398,183,215,280,125,155,118,58,60
69,412,157,255,279,103,176,133,54,79
70,5356,1814,3542,3780,1264,2516,1576,550,1026
