0,744,381,363,474,248,226,270,133,137
1,772,399,373,493,262,231,279,137,142
2,760,392,368,484,257,227,276,135,141
3,702,365,337,429,227,202,273,138,135
4,660,349,311,401,212,189,259,137,122
5,648,344,304,405,216,189,243,128,115
6,611,315,296,380,197,183,231,118,113
7,617,309,308,384,186,198,233,123,110
8,642,321,321,402,187,215,240,134,106
9,667,330,337,417,194,223,250,136,114
10,716,360,356,444,223,221,272,137,135
11,705,359,346,436,230,206,269,129,140
12,712,358,354,444,226,218,268,132,136
13,749,386,363,468,244,224,281,142,139
14,798,423,375,506,273,233,292,150,142
15,848,445,403,544,291,253,304,154,150
16,865,456,409,555,295,260,310,161,149
17,858,445,413,535,273,262,323,172,151
18,887,452,435,540,272,268,347,180,167
19,902,460,442,557,284,273,345,176,169
20,910,458,452,577,288,289,333,170,163
21,936,468,468,603,301,302,333,167,166
22,947,478,469,615,310,305,332,168,164
23,964,493,471,634,322,312,330,171,159
24,1049,523,526,717,358,359,332,165,167
25,1146,558,588,784,386,398,362,172,190
26,1171,595,576,792,405,387,379,190,189
27,1162,609,553,793,408,385,369,201,168
28,1121,585,536,750,382,368,371,203,168
29,1103,567,536,740,380,360,363,187,176
30,1042,536,506,711,365,346,331,171,160
31,1016,522,494,695,355,340,321,167,154
32,1063,550,513,728,378,350,335,172,163
33,1028,530,498,690,353,337,338,177,161
34,994,498,496,675,338,337,319,160,159
35,942,470,472,645,320,325,297,150,147
36,890,448,442,604,299,305,286,149,137
37,887,437,450,602,295,307,285,142,143
38,868,427,441,587,288,299,281,139,142
39,836,433,403,565,289,276,271,144,127
40,834,428,406,557,284,273,277,144,133
41,811,406,405,516,261,255,295,145,150
42,769,390,379,485,248,237,284,142,142
43,776,402,374,514,262,252,262,140,122
44,818,414,404,537,264,273,281,150,131
45,824,405,419,537,259,278,287,146,141
46,830,418,412,549,267,282,281,151,130
47,866,445,421,569,276,293,297,169,128
48,878,459,419,579,293,286,299,166,133
49,891,465,426,592,300,292,299,165,134
50,989,499,490,654,314,340,335,185,150
51,1098,544,554,758,362,396,340,182,158
52,1109,524,585,778,363,415,331,161,170
53,1133,544,589,780,365,415,353,179,174
54,1143,565,578,796,380,416,347,185,162
55,1067,537,530,759,371,388,308,166,142
56,1014,526,488,738,372,366,276,154,122
57,975,503,472,717,359,358,258,144,114
58,945,472,473,696,336,360,249,136,113
59,943,461,482,695,328,367,248,133,115
60,887,435,452,663,314,349,224,121,103
61,801,391,410,619,293,326,182,98,84
62,725,346,379,563,266,297,162,80,82
63,638,299,339,497,232,265,141,67,74
64,488,234,254,379,179,200,109,55,54
65,389,173,216,294,128,166,95,45,50
66,410,180,230,319,139,180,91,41,50
67,412,184,228,321,143,178,91,41,50
68,409,166,243,311,129,182,98,37,61
69,438,169,269,322,126,196,116,43,73
70,5580,1904,3676,3973,1339,2634,1607,565,1042
