0,579,295,284,375,192,183,204,103,101
1,602,306,296,396,202,194,206,104,102
2,639,326,313,403,211,192,236,115,121
3,683,353,330,423,222,201,260,131,129
4,742,380,362,468,243,225,274,137,137
5,773,395,378,497,263,234,276,132,144
6,761,392,369,485,253,232,276,139,137
7,700,367,333,424,223,201,276,144,132
8,653,346,307,397,212,185,256,134,122
9,641,336,305,402,212,190,239,124,115
10,609,313,296,374,194,180,235,119,116
11,617,306,311,379,183,196,238,123,115
12,640,319,321,399,186,213,241,133,108
13,668,334,334,411,194,217,257,140,117
14,717,364,353,441,225,216,276,139,137
15,717,371,346,446,241,205,271,130,141
16,726,375,351,463,247,216,263,128,135
17,760,398,362,488,262,226,272,136,136
18,781,404,377,490,255,235,291,149,142
19,809,409,400,495,250,245,314,159,155
20,827,430,397,512,267,245,315,163,152
21,848,444,404,521,269,252,327,175,152
22,883,453,430,542,274,268,341,179,162
23,899,453,446,562,282,280,337,171,166
24,912,451,461,586,284,302,326,167,159
25,936,463,473,610,300,310,326,163,163
26,938,469,469,612,304,308,326,165,161
27,944,487,457,623,317,306,321,170,151
28,1013,521,492,688,355,333,325,166,159
29,1109,552,557,767,382,385,342,170,172
30,1123,586,537,767,399,368,356,187,169
31,1108,589,519,750,396,354,358,193,165
32,1083,562,521,722,372,350,361,190,171
33,1080,550,530,727,375,352,353,175,178
34,1021,519,502,699,355,344,322,164,158
35,1002,518,484,682,351,331,320,167,153
36,1035,542,493,706,370,336,329,172,157
37,1009,518,491,677,344,333,332,174,158
38,971,485,486,658,328,330,313,157,156
39,923,453,470,625,304,321,298,149,149
40,877,441,436,593,292,301,284,149,135
41,860,426,434,574,285,289,286,141,145
42,837,412,425,552,272,280,285,140,145
43,813,420,393,544,276,268,269,144,125
44,823,421,402,546,277,269,277,144,133
45,804,402,402,505,254,251,299,148,151
46,762,381,381,477,239,238,285,142,143
47,770,397,373,509,259,250,261,138,123
48,807,409,398,532,263,269,275,146,129
49,806,393,413,525,252,273,281,141,140
50,817,409,408,539,260,279,278,149,129
51,849,434,415,557,268,289,292,166,126
52,864,449,415,565,285,280,299,164,135
53,864,446,418,572,288,284,292,158,134
54,957,471,486,639,301,338,318,170,148
55,1062,522,540,736,351,385,326,171,155
56,1072,501,571,749,348,401,323,153,170
57,1089,519,570,750,348,402,339,171,168
58,1093,532,561,765,358,407,328,174,154
59,1012,500,512,720,344,376,292,156,136
60,960,490,470,701,346,355,259,144,115
61,923,465,458,685,334,351,238,131,107
62,886,428,458,655,306,349,231,122,109
63,878,416,462,641,293,348,237,123,114
64,814,388,426,614,285,329,200,103,97
65,749,353,396,579,267,312,170,86,84
66,667,303,364,521,234,287,146,69,77
67,581,257,324,458,201,257,123,56,67
68,444,202,242,349,155,194,95,47,48
69,355,153,202,271,113,158,84,40,44
70,5722,1957,3765,4183,1443,2740,1539,514,1025
