0,609,332,277,398,217,181,211,115,96
1,594,301,293,362,187,175,232,114,118
2,631,314,317,403,191,212,228,123,105
3,617,311,306,391,185,206,226,126,100
4,687,339,348,423,202,221,264,137,127
5,706,362,344,440,236,204,266,126,140
6,670,328,342,408,201,207,262,127,135
7,729,365,364,462,233,229,267,132,135
8,724,386,338,441,228,213,283,158,125
9,830,428,402,510,267,243,320,161,159
10,808,412,396,510,264,246,298,148,150
11,831,430,401,516,269,247,315,161,154
12,843,439,404,499,253,246,344,186,158
13,957,476,481,607,306,301,350,170,180
14,943,494,449,599,311,288,344,183,161
15,1012,530,482,662,352,310,350,178,172
16,1005,512,493,652,345,307,353,167,186
17,1045,558,487,693,375,318,352,183,169
18,1089,555,534,710,368,342,379,187,192
19,1155,567,588,783,383,400,372,184,188
20,1152,553,599,750,368,382,402,185,217
21,1175,627,548,763,411,352,412,216,196
22,1073,600,473,691,379,312,382,221,161
23,1007,528,479,635,330,305,372,198,174
24,1096,533,563,746,359,387,350,174,176
25,942,467,475,632,305,327,310,162,148
26,1087,553,534,745,363,382,342,190,152
27,1047,545,502,724,382,342,323,163,160
28,987,510,477,665,335,330,322,175,147
29,919,455,464,628,321,307,291,134,157
30,858,422,436,588,280,308,270,142,128
31,865,438,427,592,300,292,273,138,135
32,871,414,457,578,269,309,293,145,148
33,847,434,413,587,296,291,260,138,122
34,807,417,390,566,296,270,241,121,120
35,778,381,397,507,252,255,271,129,142
36,788,368,420,501,239,262,287,129,158
37,717,373,344,484,255,229,233,118,115
38,794,401,393,538,267,271,256,134,122
39,805,396,409,534,248,286,271,148,123
40,813,389,424,526,251,275,287,138,149
41,852,443,409,557,273,284,295,170,125
42,892,441,451,583,278,305,309,163,146
43,884,479,405,584,313,271,300,166,134
44,924,465,459,607,300,307,317,165,152
45,1090,543,547,728,342,386,362,201,161
46,1127,544,583,797,373,424,330,171,159
47,1107,498,609,760,337,423,347,161,186
48,1183,586,597,815,398,417,368,188,180
49,1112,550,562,758,357,401,354,193,161
50,1044,558,486,733,382,351,311,176,135
51,1034,521,513,761,373,388,273,148,125
52,964,496,468,698,346,352,266,150,116
53,989,486,503,724,340,384,265,146,119
54,969,478,491,703,337,366,266,141,125
55,878,432,446,660,308,352,218,124,94
56,809,402,407,602,290,312,207,112,95
57,703,335,368,532,250,282,171,85,86
58,607,290,317,462,216,246,145,74,71
59,407,199,208,305,141,164,102,58,44
60,444,206,238,332,153,179,112,53,59
61,462,222,240,357,173,184,105,49,56
62,439,198,241,330,147,183,109,51,58
63,479,200,279,352,157,195,127,43,84
64,513,213,300,369,155,214,144,58,86
65,440,211,229,307,141,166,133,70,63
66,444,175,269,300,114,186,144,61,83
67,464,177,287,304,113,191,160,64,96
68,481,217,264,328,152,176,153,65,88
69,482,199,283,340,128,212,142,71,71
70,4993,1697,3296,3506,1178,2328,1487,519,968
