0,614,297,317,391,195,196,223,102,121
1,591,298,293,387,199,188,204,99,105
2,596,303,293,393,202,191,203,101,102
3,641,325,316,403,210,193,238,115,123
4,684,351,333,422,219,203,262,132,130
5,741,379,362,463,239,224,278,140,138
6,767,393,374,497,262,235,270,131,139
7,761,391,370,482,252,230,279,139,140
8,695,362,333,420,223,197,275,139,136
9,649,343,306,399,216,183,250,127,123
10,638,338,300,401,214,187,237,124,113
11,605,315,290,370,194,176,235,121,114
12,619,308,311,378,185,193,241,123,118
13,643,325,318,406,194,212,237,131,106
14,672,340,332,422,205,217,250,135,115
15,721,370,351,447,232,215,274,138,136
16,720,371,349,450,241,209,270,130,140
17,728,369,359,463,243,220,265,126,139
18,741,379,362,464,240,224,277,139,138
19,758,388,370,465,235,230,293,153,140
20,799,403,396,484,242,242,315,161,154
21,829,426,403,513,264,249,316,162,154
22,853,444,409,527,268,259,326,176,150
23,886,456,430,545,275,270,341,181,160
24,901,457,444,567,284,283,334,173,161
25,915,450,465,590,282,308,325,168,157
26,937,459,478,611,298,313,326,161,165
27,928,465,463,606,297,309,322,168,154
28,935,488,447,618,312,306,317,176,141
29,992,512,480,676,349,327,316,163,153
30,1088,544,544,751,375,376,337,169,168
31,1114,579,535,756,393,363,358,186,172
32,1106,587,519,751,395,356,355,192,163
33,1089,564,525,724,374,350,365,190,175
34,1077,553,524,726,376,350,351,177,174
35,1017,519,498,692,351,341,325,168,157
36,999,519,480,678,347,331,321,172,149
37,1038,546,492,709,372,337,329,174,155
38,1007,517,490,673,340,333,334,177,157
39,971,485,486,656,325,331,315,160,155
40,923,456,467,628,308,320,295,148,147
41,876,441,435,593,292,301,283,149,134
42,860,425,435,571,284,287,289,141,148
43,834,412,422,547,272,275,287,140,147
44,807,418,389,541,275,266,266,143,123
45,819,419,400,545,276,269,274,143,131
46,804,401,403,505,254,251,299,147,152
47,756,379,377,475,239,236,281,140,141
48,759,388,371,501,255,246,258,133,125
49,799,404,395,523,259,264,276,145,131
50,800,388,412,524,251,273,276,137,139
51,815,411,404,540,262,278,275,149,126
52,842,430,412,554,266,288,288,164,124
53,859,445,414,562,282,280,297,163,134
54,864,447,417,574,290,284,290,157,133
55,947,466,481,634,299,335,313,167,146
56,1054,513,541,732,346,386,322,167,155
57,1068,499,569,746,345,401,322,154,168
58,1081,514,567,745,346,399,336,168,168
59,1083,524,559,763,356,407,320,168,152
60,1006,496,510,716,341,375,290,155,135
61,949,482,467,692,341,351,257,141,116
62,910,456,454,679,332,347,231,124,107
63,873,418,455,648,302,346,225,116,109
64,857,402,455,628,284,344,229,118,111
65,803,381,422,603,277,326,200,104,96
66,734,341,393,570,260,310,164,81,83
67,656,293,363,516,228,288,140,65,75
68,569,248,321,451,195,256,118,53,65
69,439,198,241,344,151,193,95,47,48
70,5697,1954,3743,4192,1441,2751,1505,513,992
