0,734,398,336,485,264,221,249,134,115
1,687,342,345,426,217,209,261,125,136
2,630,331,299,389,204,185,241,127,114
3,644,337,307,402,213,189,242,124,118
4,606,325,281,404,218,186,202,107,95
5,584,293,291,361,178,183,223,115,108
6,643,320,323,410,191,219,233,129,104
7,604,303,301,389,188,201,215,115,100
8,684,335,349,430,202,228,254,133,121
9,705,359,346,448,241,207,257,118,139
10,674,333,341,415,206,209,259,127,132
11,720,358,362,463,229,234,257,129,128
12,726,380,346,459,234,225,267,146,121
13,806,414,392,500,259,241,306,155,151
14,807,417,390,514,268,246,293,149,144
15,818,419,399,514,261,253,304,158,146
16,834,429,405,498,250,248,336,179,157
17,940,469,471,599,303,296,341,166,175
18,936,478,458,602,300,302,334,178,156
19,950,491,459,615,315,300,335,176,159
20,918,462,456,592,303,289,326,159,167
21,945,495,450,622,323,299,323,172,151
22,1004,509,495,655,329,326,349,180,169
23,1134,555,579,780,379,401,354,176,178
24,1136,549,587,750,369,381,386,180,206
25,1215,643,572,812,435,377,403,208,195
26,1095,602,493,727,392,335,368,210,158
27,1026,534,492,654,338,316,372,196,176
28,1063,538,525,742,379,363,321,159,162
29,931,471,460,633,316,317,298,155,143
30,1029,518,511,720,354,366,309,164,145
31,1013,523,490,716,381,335,297,142,155
32,940,484,456,643,322,321,297,162,135
33,888,440,448,619,318,301,269,122,147
34,833,411,422,578,272,306,255,139,116
35,821,408,413,562,279,283,259,129,130
36,845,399,446,563,261,302,282,138,144
37,826,424,402,569,293,276,257,131,126
38,793,405,388,544,277,267,249,128,121
39,770,374,396,507,250,257,263,124,139
40,765,360,405,488,231,257,277,129,148
41,706,361,345,472,245,227,234,116,118
42,784,396,388,533,258,275,251,138,113
43,792,381,411,528,242,286,264,139,125
44,786,372,414,513,240,273,273,132,141
45,840,436,404,549,271,278,291,165,126
46,887,438,449,579,269,310,308,169,139
47,863,468,395,575,310,265,288,158,130
48,891,443,448,595,286,309,296,157,139
49,1041,521,520,693,327,366,348,194,154
50,1102,534,568,780,369,411,322,165,157
51,1079,481,598,744,329,415,335,152,183
52,1157,570,587,811,394,417,346,176,170
53,1085,524,561,757,350,407,328,174,154
54,1013,527,486,716,363,353,297,164,133
55,1003,504,499,745,365,380,258,139,119
56,920,466,454,669,329,340,251,137,114
57,947,456,491,695,321,374,252,135,117
58,933,459,474,683,326,357,250,133,117
59,828,401,427,622,283,339,206,118,88
60,763,374,389,578,270,308,185,104,81
61,670,310,360,516,236,280,154,74,80
62,588,271,317,456,209,247,132,62,70
63,387,185,202,294,132,162,93,53,40
64,405,178,227,301,130,171,104,48,56
65,429,199,230,336,155,181,93,44,49
66,399,172,227,307,131,176,92,41,51
67,435,168,267,323,133,190,112,35,77
68,459,184,275,329,131,198,130,53,77
69,377,169,208,264,116,148,113,53,60
70,5390,1824,3566,3797,1267,2530,1593,557,1036
