0,1277,651,626,362,181,181,915,470,445
1,1234,611,623,353,171,182,881,440,441
2,1227,627,600,361,180,181,866,447,419
3,1169,626,543,331,177,154,838,449,389
4,1203,614,589,332,172,160,871,442,429
5,1267,636,631,357,176,181,910,460,450
6,1292,660,632,371,184,187,921,476,445
7,1322,675,647,383,191,192,939,484,455
8,1327,669,658,369,176,193,958,493,465
9,1307,662,645,356,177,179,951,485,466
10,1224,629,595,335,177,158,889,452,437
11,1195,611,584,330,176,154,865,435,430
12,1192,618,574,317,168,149,875,450,425
13,1189,609,580,313,161,152,876,448,428
14,1208,626,582,327,170,157,881,456,425
15,1249,648,601,339,177,162,910,471,439
16,1312,673,639,385,193,192,927,480,447
17,1322,676,646,419,201,218,903,475,428
18,1337,675,662,400,193,207,937,482,455
19,1374,710,664,386,205,181,988,505,483
20,1435,743,692,395,209,186,1040,534,506
21,1527,792,735,360,195,165,1167,597,570
22,1566,794,772,351,188,163,1215,606,609
23,1601,815,786,390,193,197,1211,622,589
24,1695,902,793,436,218,218,1259,684,575
25,1739,907,832,461,231,230,1278,676,602
26,1746,895,851,469,241,228,1277,654,623
27,1749,914,835,477,236,241,1272,678,594
28,1715,912,803,478,239,239,1237,673,564
29,1680,905,775,501,278,223,1179,627,552
30,1647,894,753,489,271,218,1158,623,535
31,1666,888,778,485,249,236,1181,639,542
32,1708,907,801,525,269,256,1183,638,545
33,1733,921,812,551,293,258,1182,628,554
34,1726,914,812,555,297,258,1171,617,554
35,1644,898,746,538,289,249,1106,609,497
36,1598,875,723,519,280,239,1079,595,484
37,1598,854,744,524,280,244,1074,574,500
38,1589,834,755,522,270,252,1067,564,503
39,1550,810,740,520,259,261,1030,551,479
40,1499,787,712,511,258,253,988,529,459
41,1460,778,682,478,253,225,982,525,457
42,1449,764,685,471,239,232,978,525,453
43,1452,743,709,468,221,247,984,522,462
44,1419,719,700,466,225,241,953,494,459
45,1351,702,649,428,221,207,923,481,442
46,1280,689,591,384,206,178,896,483,413
47,1254,657,597,372,191,181,882,466,416
48,1220,630,590,345,171,174,875,459,416
49,1234,635,599,350,178,172,884,457,427
50,1298,652,646,359,172,187,939,480,459
51,1306,664,642,363,176,187,943,488,455
52,1276,667,609,374,181,193,902,486,416
53,1273,665,608,374,170,204,899,495,404
54,1278,674,604,364,169,195,914,505,409
55,1258,652,606,360,164,196,898,488,410
56,1285,650,635,396,180,216,889,470,419
57,1372,675,697,452,200,252,920,475,445
58,1407,693,714,454,195,259,953,498,455
59,1400,713,687,451,204,247,949,509,440
60,1363,681,682,466,207,259,897,474,423
61,1349,654,695,489,206,283,860,448,412
62,1317,650,667,515,219,296,802,431,371
63,1285,616,669,526,215,311,759,401,358
64,1288,589,699,531,214,317,757,375,382
65,1232,552,680,526,222,304,706,330,376
66,1169,525,644,514,228,286,655,297,358
67,1118,495,623,473,201,272,645,294,351
68,1047,467,580,439,187,252,608,280,328
69,1002,438,564,418,185,233,584,253,331
70,11029,4035,6994,3108,1202,1906,7921,2833,5088
