0,1274,642,632,358,187,171,916,455,461
1,1237,613,624,355,172,183,882,441,441
2,1237,646,591,358,202,156,879,444,435
3,1234,651,583,366,196,170,868,455,413
4,1296,657,639,380,189,191,916,468,448
5,1247,654,593,368,189,179,879,465,414
6,1269,640,629,353,172,181,916,468,448
7,1362,702,660,367,186,181,995,516,479
8,1391,708,683,413,213,200,978,495,483
9,1380,701,679,369,182,187,1011,519,492
10,1388,727,661,382,214,168,1006,513,493
11,1510,784,726,422,215,207,1088,569,519
12,1564,810,754,390,210,180,1174,600,574
13,1577,782,795,410,193,217,1167,589,578
14,1661,864,797,429,218,211,1232,646,586
15,1779,949,830,461,235,226,1318,714,604
16,1824,898,926,547,252,295,1277,646,631
17,1886,951,935,613,296,317,1273,655,618
18,1972,1021,951,588,280,308,1384,741,643
19,1925,977,948,609,306,303,1316,671,645
20,1937,1021,916,600,334,266,1337,687,650
21,1971,1015,956,581,283,298,1390,732,658
22,2122,1065,1057,647,333,314,1475,732,743
23,2149,1092,1057,671,337,334,1478,755,723
24,2191,1105,1086,690,374,316,1501,731,770
25,1870,1010,860,589,311,278,1281,699,582
26,1688,929,759,558,307,251,1130,622,508
27,1602,926,676,510,306,204,1092,620,472
28,1492,829,663,498,281,217,994,548,446
29,1490,809,681,479,250,229,1011,559,452
30,1411,773,638,500,257,243,911,516,395
31,1377,750,627,478,266,212,899,484,415
32,1283,708,575,417,226,191,866,482,384
33,1395,728,667,498,240,258,897,488,409
34,1375,696,679,448,214,234,927,482,445
35,1354,688,666,489,233,256,865,455,410
36,1269,676,593,370,198,172,899,478,421
37,1263,666,597,371,183,188,892,483,409
38,1236,657,579,378,199,179,858,458,400
39,1214,639,575,340,174,166,874,465,409
40,1270,664,606,373,189,184,897,475,422
41,1319,628,691,353,155,198,966,473,493
42,1333,731,602,399,217,182,934,514,420
43,1283,668,615,380,173,207,903,495,408
44,1342,721,621,394,196,198,948,525,423
45,1312,713,599,371,178,193,941,535,406
46,1304,678,626,403,183,220,901,495,406
47,1398,737,661,464,222,242,934,515,419
48,1486,741,745,496,218,278,990,523,467
49,1467,759,708,455,203,252,1012,556,456
50,1524,816,708,525,258,267,999,558,441
51,1411,719,692,512,226,286,899,493,406
52,1529,773,756,576,244,332,953,529,424
53,1348,689,659,560,243,317,788,446,342
54,1427,696,731,585,246,339,842,450,392
55,1387,655,732,581,247,334,806,408,398
56,1332,637,695,574,268,306,758,369,389
57,1284,618,666,558,259,299,726,359,367
58,1246,584,662,521,226,295,725,358,367
59,1155,561,594,480,226,254,675,335,340
60,1163,520,643,469,214,255,694,306,388
61,939,449,490,362,169,193,577,280,297
62,848,384,464,300,126,174,548,258,290
63,840,399,441,283,142,141,557,257,300
64,822,385,437,270,129,141,552,256,296
65,730,322,408,213,91,122,517,231,286
66,763,335,428,241,106,135,522,229,293
67,814,384,430,207,96,111,607,288,319
68,712,330,382,196,80,116,516,250,266
69,750,304,446,206,77,129,544,227,317
70,10757,3931,6826,2249,816,1433,8508,3115,5393
