0,1368,698,670,381,184,197,987,514,473
1,1364,692,672,382,189,193,982,503,479
2,1338,679,659,380,191,189,958,488,470
3,1250,638,612,365,189,176,885,449,436
4,1225,628,597,357,192,165,868,436,432
5,1216,634,582,338,183,155,878,451,427
6,1210,622,588,327,168,159,883,454,429
7,1230,638,592,342,174,168,888,464,424
8,1269,655,614,355,180,175,914,475,439
9,1365,694,671,369,186,183,996,508,488
10,1408,718,690,397,202,195,1011,516,495
11,1404,710,694,393,196,197,1011,514,497
12,1410,726,684,375,198,177,1035,528,507
13,1466,762,704,397,214,183,1069,548,521
14,1530,790,740,397,209,188,1133,581,552
15,1557,786,771,416,208,208,1141,578,563
16,1605,811,794,459,216,243,1146,595,551
17,1719,899,820,479,228,251,1240,671,569
18,1780,920,860,482,235,247,1298,685,613
19,1793,906,887,493,247,246,1300,659,641
20,1853,953,900,512,251,261,1341,702,639
21,1866,965,901,531,261,270,1335,704,631
22,1870,966,904,557,297,260,1313,669,644
23,1894,989,905,561,296,265,1333,693,640
24,1936,1003,933,586,296,290,1350,707,643
25,1982,1029,953,623,319,304,1359,710,649
26,1996,1043,953,648,335,313,1348,708,640
27,1952,1026,926,647,344,303,1305,682,623
28,1834,982,852,616,330,286,1218,652,566
29,1764,951,813,591,317,274,1173,634,539
30,1727,926,801,588,316,272,1139,610,529
31,1695,896,799,580,301,279,1115,595,520
32,1642,864,778,574,288,286,1068,576,492
33,1593,842,751,568,291,277,1025,551,474
34,1527,818,709,530,285,245,997,533,464
35,1512,803,709,520,273,247,992,530,462
36,1523,793,730,509,251,258,1014,542,472
37,1482,760,722,504,243,261,978,517,461
38,1400,735,665,458,235,223,942,500,442
39,1332,721,611,401,215,186,931,506,425
40,1310,704,606,399,210,189,911,494,417
41,1265,673,592,368,193,175,897,480,417
42,1279,678,601,368,194,174,911,484,427
43,1335,679,656,374,184,190,961,495,466
44,1340,693,647,376,187,189,964,506,458
45,1323,701,622,385,190,195,938,511,427
46,1331,710,621,388,181,207,943,529,414
47,1332,716,616,375,177,198,957,539,418
48,1315,695,620,379,176,203,936,519,417
49,1347,703,644,424,201,223,923,502,421
50,1450,741,709,480,220,260,970,521,449
51,1483,753,730,476,209,267,1007,544,463
52,1488,781,707,483,224,259,1005,557,448
53,1451,755,696,503,232,271,948,523,425
54,1456,738,718,535,233,302,921,505,416
55,1434,730,704,562,245,317,872,485,387
56,1379,685,694,570,241,329,809,444,365
57,1394,663,731,574,238,336,820,425,395
58,1349,634,715,574,254,320,775,380,395
59,1300,619,681,570,264,306,730,355,375
60,1246,586,660,532,237,295,714,349,365
61,1176,558,618,493,223,270,683,335,348
62,1135,526,609,472,218,254,663,308,355
63,1028,462,566,407,184,223,621,278,343
64,868,398,470,319,140,179,549,258,291
65,824,383,441,284,132,152,540,251,289
66,805,372,433,267,129,138,538,243,295
67,744,331,413,232,104,128,512,227,285
68,716,306,410,219,95,124,497,211,286
69,737,320,417,210,90,120,527,230,297
70,10815,3938,6877,2371,857,1514,8444,3081,5363
