0,1406,737,669,394,201,193,1012,536,476
1,1270,643,627,359,190,169,911,453,458
2,1224,610,614,356,175,181,868,435,433
3,1232,647,585,365,204,161,867,443,424
4,1230,648,582,360,191,169,870,457,413
5,1295,656,639,376,184,192,919,472,447
6,1243,653,590,362,185,177,881,468,413
7,1263,641,622,344,170,174,919,471,448
8,1356,702,654,363,189,174,993,513,480
9,1388,705,683,416,216,200,972,489,483
10,1380,703,677,369,180,189,1011,523,488
11,1390,727,663,385,214,171,1005,513,492
12,1498,780,718,422,219,203,1076,561,515
13,1555,809,746,382,207,175,1173,602,571
14,1575,781,794,414,194,220,1161,587,574
15,1667,868,799,427,216,211,1240,652,588
16,1755,930,825,524,253,271,1231,677,554
17,1827,900,927,529,247,282,1298,653,645
18,1885,948,937,592,289,303,1293,659,634
19,1930,1000,930,538,257,281,1392,743,649
20,1941,981,960,581,296,285,1360,685,675
21,1938,1018,920,581,324,257,1357,694,663
22,1976,1012,964,578,277,301,1398,735,663
23,2130,1075,1055,648,341,307,1482,734,748
24,2160,1105,1055,679,345,334,1481,760,721
25,2173,1102,1071,684,367,317,1489,735,754
26,1846,1011,835,595,318,277,1251,693,558
27,1662,916,746,560,306,254,1102,610,492
28,1576,918,658,496,302,194,1080,616,464
29,1467,822,645,487,276,211,980,546,434
30,1480,801,679,477,250,227,1003,551,452
31,1392,761,631,491,251,240,901,510,391
32,1358,733,625,463,254,209,895,479,416
33,1266,703,563,402,219,183,864,484,380
34,1375,715,660,477,225,252,898,490,408
35,1363,696,667,440,212,228,923,484,439
36,1350,681,669,490,229,261,860,452,408
37,1266,670,596,369,198,171,897,472,425
38,1260,662,598,378,187,191,882,475,407
39,1233,654,579,375,199,176,858,455,403
40,1210,635,575,337,175,162,873,460,413
41,1257,659,598,368,189,179,889,470,419
42,1311,621,690,358,154,204,953,467,486
43,1332,727,605,392,212,180,940,515,425
44,1286,669,617,383,176,207,903,493,410
45,1339,722,617,389,194,195,950,528,422
46,1305,708,597,365,175,190,940,533,407
47,1302,674,628,399,180,219,903,494,409
48,1390,732,658,463,222,241,927,510,417
49,1485,738,747,494,217,277,991,521,470
50,1453,748,705,453,201,252,1000,547,453
51,1519,810,709,523,253,270,996,557,439
52,1401,709,692,508,221,287,893,488,405
53,1517,762,755,572,242,330,945,520,425
54,1334,677,657,554,237,317,780,440,340
55,1411,688,723,578,242,336,833,446,387
56,1385,657,728,575,245,330,810,412,398
57,1321,627,694,568,265,303,753,362,391
58,1281,612,669,558,258,300,723,354,369
59,1234,575,659,516,222,294,718,353,365
60,1135,545,590,473,218,255,662,327,335
61,1150,510,640,458,204,254,692,306,386
62,924,435,489,359,166,193,565,269,296
63,833,376,457,295,123,172,538,253,285
64,829,393,436,279,139,140,550,254,296
65,804,373,431,264,125,139,540,248,292
66,709,307,402,207,89,118,502,218,284
67,748,323,425,233,100,133,515,223,292
68,785,365,420,199,92,107,586,273,313
69,697,323,374,190,77,113,507,246,261
70,10807,3928,6879,2311,833,1478,8496,3095,5401
