0,1154,617,537,334,176,158,820,441,379
1,1239,638,601,346,181,165,893,457,436
2,1293,655,638,368,185,183,925,470,455
3,1325,682,643,379,193,186,946,489,457
4,1339,689,650,384,195,189,955,494,461
5,1336,676,660,376,183,193,960,493,467
6,1316,671,645,370,185,185,946,486,460
7,1241,636,605,348,182,166,893,454,439
8,1203,618,585,338,181,157,865,437,428
9,1209,624,585,326,172,154,883,452,431
10,1199,611,588,320,164,156,879,447,432
11,1213,627,586,336,174,162,877,453,424
12,1259,652,607,352,181,171,907,471,436
13,1351,685,666,368,185,183,983,500,483
14,1392,707,685,390,197,193,1002,510,492
15,1388,702,686,388,196,192,1000,506,494
16,1382,710,672,399,204,195,983,506,477
17,1425,736,689,431,216,215,994,520,474
18,1507,778,729,396,206,190,1111,572,539
19,1550,785,765,382,196,186,1168,589,579
20,1605,816,789,407,199,208,1198,617,581
21,1722,904,818,443,220,223,1279,684,595
22,1776,914,862,472,233,239,1304,681,623
23,1780,900,880,482,242,240,1298,658,640
24,1831,944,887,499,244,255,1332,700,632
25,1809,943,866,512,248,264,1297,695,602
26,1785,944,841,541,291,250,1244,653,591
27,1770,948,822,537,289,248,1233,659,574
28,1768,938,830,536,273,263,1232,665,567
29,1797,950,847,566,289,277,1231,661,570
30,1822,963,859,590,306,284,1232,657,575
31,1793,951,842,589,312,277,1204,639,565
32,1707,930,777,566,307,259,1141,623,518
33,1661,904,757,544,294,250,1117,610,507
34,1644,878,766,544,287,257,1100,591,509
35,1617,850,767,538,277,261,1079,573,506
36,1586,832,754,540,274,266,1046,558,488
37,1543,812,731,538,275,263,1005,537,468
38,1490,799,691,497,266,231,993,533,460
39,1469,779,690,487,251,236,982,528,454
40,1475,760,715,483,228,255,992,532,460
41,1440,735,705,481,231,250,959,504,455
42,1367,710,657,444,228,216,923,482,441
43,1297,699,598,389,208,181,908,491,417
44,1276,678,598,383,199,184,893,479,414
45,1239,650,589,356,181,175,883,469,414
46,1256,658,598,360,183,177,896,475,421
47,1321,669,652,365,174,191,956,495,461
48,1326,679,647,372,182,190,954,497,457
49,1292,682,610,383,190,193,909,492,417
50,1300,687,613,380,176,204,920,511,409
51,1300,692,608,367,173,194,933,519,414
52,1279,670,609,370,171,199,909,499,410
53,1315,672,643,410,189,221,905,483,422
54,1413,707,706,468,211,257,945,496,449
55,1442,718,724,466,202,264,976,516,460
56,1440,743,697,462,211,251,978,532,446
57,1407,716,691,480,217,263,927,499,428
58,1400,690,710,509,216,293,891,474,417
59,1373,684,689,535,227,308,838,457,381
60,1322,642,680,543,224,319,779,418,361
61,1331,621,710,548,223,325,783,398,385
62,1288,592,696,546,235,311,742,357,385
63,1232,572,660,537,244,293,695,328,367
64,1180,537,643,503,218,285,677,319,358
65,1105,511,594,463,203,260,642,308,334
66,1062,478,584,439,197,242,623,281,342
67,961,417,544,382,169,213,579,248,331
68,811,360,451,303,133,170,508,227,281
69,758,338,420,263,122,141,495,216,279
70,10788,3894,6894,2652,980,1672,8136,2914,5222
