0,1267,665,602,366,189,177,901,476,425
1,1326,676,650,381,188,193,945,488,457
2,1255,650,605,364,182,182,891,468,423
3,1266,642,624,352,176,176,914,466,448
4,1376,707,669,380,202,178,996,505,491
5,1398,714,684,400,211,189,998,503,495
6,1384,702,682,371,181,190,1013,521,492
7,1385,727,658,376,216,160,1009,511,498
8,1510,791,719,419,215,204,1091,576,515
9,1564,812,752,391,211,180,1173,601,572
10,1591,792,799,410,200,210,1181,592,589
11,1675,868,807,436,216,220,1239,652,587
12,1797,959,838,472,243,229,1325,716,609
13,1889,943,946,504,248,256,1385,695,690
14,1948,974,974,561,279,282,1387,695,692
15,2014,1040,974,546,266,280,1468,774,694
16,1990,1013,977,680,333,347,1310,680,630
17,1987,1041,946,665,365,300,1322,676,646
18,2056,1064,992,658,305,353,1398,759,639
19,2103,1057,1046,693,344,349,1410,713,697
20,2103,1073,1030,674,335,339,1429,738,691
21,2150,1091,1059,670,366,304,1480,725,755
22,1858,1004,854,568,310,258,1290,694,596
23,1730,941,789,583,315,268,1147,626,521
24,1702,957,745,565,324,241,1137,633,504
25,1604,877,727,539,298,241,1065,579,486
26,1641,881,760,554,289,265,1087,592,495
27,1510,814,696,548,269,279,962,545,417
28,1490,806,684,526,293,233,964,513,451
29,1359,753,606,468,253,215,891,500,391
30,1466,776,690,521,264,257,945,512,433
31,1428,724,704,465,225,240,963,499,464
32,1399,714,685,504,242,262,895,472,423
33,1310,700,610,392,209,183,918,491,427
34,1290,686,604,387,196,191,903,490,413
35,1269,682,587,391,209,182,878,473,405
36,1232,651,581,354,184,170,878,467,411
37,1289,672,617,381,195,186,908,477,431
38,1332,643,689,352,156,196,980,487,493
39,1335,730,605,402,219,183,933,511,422
40,1302,685,617,397,182,215,905,503,402
41,1362,744,618,400,205,195,962,539,423
42,1325,726,599,369,179,190,956,547,409
43,1330,699,631,412,193,219,918,506,412
44,1413,751,662,466,223,243,947,528,419
45,1516,762,754,502,218,284,1014,544,470
46,1486,776,710,464,209,255,1022,567,455
47,1564,853,711,533,264,269,1031,589,442
48,1446,741,705,520,230,290,926,511,415
49,1567,805,762,585,252,333,982,553,429
50,1391,718,673,586,259,327,805,459,346
51,1458,721,737,596,253,343,862,468,394
52,1419,684,735,600,259,341,819,425,394
53,1375,666,709,598,281,317,777,385,392
54,1317,643,674,568,269,299,749,374,375
55,1295,624,671,547,246,301,748,378,370
56,1199,597,602,509,246,263,690,351,339
57,1187,538,649,486,223,263,701,315,386
58,977,480,497,374,178,196,603,302,301
59,879,411,468,315,137,178,564,274,290
60,888,427,461,300,152,148,588,275,313
61,850,407,443,279,136,143,571,271,300
62,760,343,417,226,100,126,534,243,291
63,808,372,436,254,118,136,554,254,300
64,856,413,443,220,105,115,636,308,328
65,756,361,395,205,84,121,551,277,274
66,817,351,466,211,81,130,606,270,336
67,795,337,458,232,99,133,563,238,325
68,842,383,459,226,108,118,616,275,341
69,798,359,439,180,82,98,618,277,341
70,10523,3826,6697,2026,692,1334,8497,3134,5363
