0,1349,689,660,389,194,195,960,495,465
1,1270,663,607,364,186,178,906,477,429
2,1282,647,635,355,173,182,927,474,453
3,1381,710,671,382,204,178,999,506,493
4,1395,711,684,401,208,193,994,503,491
5,1386,705,681,364,178,186,1022,527,495
6,1394,728,666,381,217,164,1013,511,502
7,1512,792,720,411,214,197,1101,578,523
8,1561,808,753,391,209,182,1170,599,571
9,1590,790,800,409,198,211,1181,592,589
10,1677,870,807,432,214,218,1245,656,589
11,1795,960,835,471,243,228,1324,717,607
12,1898,946,952,505,248,257,1393,698,695
13,1958,980,978,565,282,283,1393,698,695
14,2025,1045,980,551,270,281,1474,775,699
15,2029,1032,997,627,321,306,1402,711,691
16,2024,1058,966,665,366,299,1359,692,667
17,2054,1061,993,662,305,357,1392,756,636
18,2188,1099,1089,736,368,368,1452,731,721
19,2115,1082,1033,676,339,337,1439,743,696
20,2200,1117,1083,697,373,324,1503,744,759
21,1877,1017,860,593,317,276,1284,700,584
22,1747,944,803,588,317,271,1159,627,532
23,1668,942,726,558,322,236,1110,620,490
24,1623,883,740,550,299,251,1073,584,489
25,1675,893,782,567,292,275,1108,601,507
26,1543,828,715,560,280,280,983,548,435
27,1517,806,711,529,288,241,988,518,470
28,1400,771,629,480,257,223,920,514,406
29,1486,788,698,529,262,267,957,526,431
30,1447,739,708,481,232,249,966,507,459
31,1409,714,695,508,240,268,901,474,427
32,1311,699,612,388,209,179,923,490,433
33,1307,699,608,390,199,191,917,500,417
34,1282,685,597,398,211,187,884,474,410
35,1236,657,579,356,187,169,880,470,410
36,1290,673,617,380,194,186,910,479,431
37,1340,642,698,353,155,198,987,487,500
38,1344,738,606,402,221,181,942,517,425
39,1308,687,621,396,182,214,912,505,407
40,1376,753,623,405,207,198,971,546,425
41,1338,733,605,372,178,194,966,555,411
42,1338,703,635,411,193,218,927,510,417
43,1413,751,662,466,223,243,947,528,419
44,1524,770,754,506,219,287,1018,551,467
45,1480,773,707,459,205,254,1021,568,453
46,1566,855,711,535,264,271,1031,591,440
47,1453,746,707,524,232,292,929,514,415
48,1576,811,765,594,256,338,982,555,427
49,1402,725,677,586,258,328,816,467,349
50,1467,728,739,600,254,346,867,474,393
51,1431,693,738,605,261,344,826,432,394
52,1389,674,715,602,282,320,787,392,395
53,1330,650,680,578,272,306,752,378,374
54,1312,634,678,559,251,308,753,383,370
55,1211,602,609,516,248,268,695,354,341
56,1196,545,651,490,226,264,706,319,387
57,982,481,501,372,179,193,610,302,308
58,891,422,469,318,142,176,573,280,293
59,893,434,459,304,155,149,589,279,310
60,862,414,448,283,138,145,579,276,303
61,760,345,415,225,100,125,535,245,290
62,822,380,442,260,123,137,562,257,305
63,870,422,448,223,107,116,647,315,332
64,770,372,398,210,89,121,560,283,277
65,830,360,470,212,83,129,618,277,341
66,814,353,461,234,101,133,580,252,328
67,861,399,462,234,115,119,627,284,343
68,814,369,445,180,82,98,634,287,347
69,827,340,487,189,79,110,638,261,377
70,10372,3790,6582,1940,663,1277,8432,3127,5305
