0,1257,655,602,373,209,164,884,446,438
1,1257,659,598,366,189,177,891,470,421
2,1322,670,652,376,188,188,946,482,464
3,1248,653,595,362,184,178,886,469,417
4,1272,642,630,353,176,177,919,466,453
5,1371,706,665,369,193,176,1002,513,489
6,1400,718,682,412,219,193,988,499,489
7,1383,701,682,365,178,187,1018,523,495
8,1383,725,658,377,213,164,1006,512,494
9,1517,796,721,425,221,204,1092,575,517
10,1566,813,753,392,212,180,1174,601,573
11,1589,792,797,409,201,208,1180,591,589
12,1677,871,806,433,217,216,1244,654,590
13,1786,955,831,468,242,226,1318,713,605
14,1896,946,950,502,246,256,1394,700,694
15,1949,977,972,557,280,277,1392,697,695
16,1972,1017,955,592,276,316,1380,741,639
17,1999,1014,985,698,335,363,1301,679,622
18,1988,1041,947,651,357,294,1337,684,653
19,1973,1022,951,592,283,309,1381,739,642
20,2106,1058,1048,663,336,327,1443,722,721
21,2107,1084,1023,653,330,323,1454,754,700
22,2128,1085,1043,658,361,297,1470,724,746
23,1856,1002,854,570,308,262,1286,694,592
24,1734,952,782,575,316,259,1159,636,523
25,1686,951,735,551,318,233,1135,633,502
26,1572,866,706,520,290,230,1052,576,476
27,1592,864,728,530,281,249,1062,583,479
28,1476,801,675,540,270,270,936,531,405
29,1441,780,661,494,277,217,947,503,444
30,1335,731,604,446,239,207,889,492,397
31,1444,763,681,512,251,261,932,512,420
32,1407,716,691,462,224,238,945,492,453
33,1382,701,681,497,238,259,885,463,422
34,1298,697,601,387,211,176,911,486,425
35,1284,681,603,378,189,189,906,492,414
36,1257,672,585,385,206,179,872,466,406
37,1226,650,576,345,179,166,881,471,410
38,1284,670,614,374,191,183,910,479,431
39,1334,642,692,358,158,200,976,484,492
40,1336,731,605,402,219,183,934,512,422
41,1298,682,616,392,178,214,906,504,402
42,1359,738,621,401,204,197,958,534,424
43,1321,723,598,369,180,189,952,543,409
44,1327,694,633,415,192,223,912,502,410
45,1405,742,663,461,218,243,944,524,420
46,1505,756,749,501,219,282,1004,537,467
47,1473,765,708,455,201,254,1018,564,454
48,1557,844,713,532,261,271,1025,583,442
49,1428,727,701,517,229,288,911,498,413
50,1552,796,756,582,251,331,970,545,425
51,1378,708,670,577,253,324,801,455,346
52,1445,710,735,591,249,342,854,461,393
53,1412,675,737,593,254,339,819,421,398
54,1365,660,705,590,278,312,775,382,393
55,1307,636,671,563,264,299,744,372,372
56,1280,612,668,541,241,300,739,371,368
57,1191,589,602,504,240,264,687,349,338
58,1178,532,646,481,220,261,697,312,385
59,960,467,493,369,175,194,591,292,299
60,871,403,468,311,134,177,560,269,291
61,869,418,451,295,148,147,574,270,304
62,847,404,443,281,137,144,566,267,299
63,753,337,416,223,99,124,530,238,292
64,800,363,437,253,116,137,547,247,300
65,846,405,441,216,103,113,630,302,328
66,737,348,389,202,83,119,535,265,270
67,791,335,456,208,79,129,583,256,327
68,779,326,453,225,96,129,554,230,324
69,825,373,452,225,108,117,600,265,335
70,10622,3875,6747,2085,725,1360,8537,3150,5387
