0,1121,597,524,1121,597,524,0,0,0
1,1028,535,493,1028,535,493,0,0,0
2,1021,538,483,1021,538,483,0,0,0
3,1108,595,513,1108,595,513,0,0,0
4,1192,610,582,1192,610,582,0,0,0
5,1208,637,571,1208,637,571,0,0,0
6,1205,633,572,1205,633,572,0,0,0
7,1279,645,634,1279,645,634,0,0,0
8,1353,691,662,1353,691,662,0,0,0
9,1407,701,706,1407,701,706,0,0,0
10,1463,742,721,1463,742,721,0,0,0
11,1475,739,736,1475,739,736,0,0,0
12,1626,823,803,1626,823,803,0,0,0
13,1635,831,804,1635,831,804,0,0,0
14,1630,792,838,1630,792,838,0,0,0
15,1667,813,854,1667,813,854,0,0,0
16,1921,1038,883,1921,1038,883,0,0,0
17,2038,1094,944,2038,1094,944,0,0,0
18,2068,1052,1016,2068,1052,1016,0,0,0
19,2088,1007,1081,2088,1007,1081,0,0,0
20,1914,1046,868,1914,1046,868,0,0,0
21,1801,933,868,1801,933,868,0,0,0
22,1869,955,914,1869,955,914,0,0,0
23,1903,945,958,1903,945,958,0,0,0
24,1943,1033,910,1943,1033,910,0,0,0
25,2034,988,1046,2034,988,1046,0,0,0
26,2096,1050,1046,2096,1050,1046,0,0,0
27,2008,1000,1008,2008,1000,1008,0,0,0
28,1915,977,938,1915,977,938,0,0,0
29,1816,893,923,1816,893,923,0,0,0
30,1814,888,926,1814,888,926,0,0,0
31,1863,898,965,1863,898,965,0,0,0
32,1713,887,826,1713,887,826,0,0,0
33,1585,835,750,1585,835,750,0,0,0
34,1497,703,794,1497,703,794,0,0,0
35,1464,698,766,1464,698,766,0,0,0
36,1442,690,752,1442,690,752,0,0,0
37,1424,688,736,1424,688,736,0,0,0
38,1545,723,822,1545,723,822,0,0,0
39,1528,736,792,1528,736,792,0,0,0
40,1613,755,858,1613,755,858,0,0,0
41,1588,757,831,1588,757,831,0,0,0
42,1787,853,934,1787,853,934,0,0,0
43,1890,905,985,1890,905,985,0,0,0
44,2155,997,1158,2155,997,1158,0,0,0
45,2147,991,1156,2147,991,1156,0,0,0
46,2285,1061,1224,2285,1061,1224,0,0,0
47,2170,969,1201,2170,969,1201,0,0,0
48,2147,972,1175,2147,972,1175,0,0,0
49,2240,1041,1199,2240,1041,1199,0,0,0
50,2258,1054,1204,2258,1054,1204,0,0,0
51,2137,957,1180,2137,957,1180,0,0,0
52,2174,979,1195,2174,979,1195,0,0,0
53,2071,914,1157,2071,914,1157,0,0,0
54,2030,942,1088,2030,942,1088,0,0,0
55,1887,914,973,1887,914,973,0,0,0
56,1929,906,1023,1929,906,1023,0,0,0
57,1159,528,631,1159,528,631,0,0,0
58,955,451,504,955,451,504,0,0,0
59,1075,498,577,1075,498,577,0,0,0
60,1049,480,569,1049,480,569,0,0,0
61,1027,449,578,1027,449,578,0,0,0
62,1049,459,590,1049,459,590,0,0,0
63,1007,430,577,1007,430,577,0,0,0
64,1009,442,567,1009,442,567,0,0,0
65,1011,430,581,1011,430,581,0,0,0
66,906,394,512,906,394,512,0,0,0
67,907,411,496,907,411,496,0,0,0
68,920,409,511,920,409,511,0,0,0
69,833,344,489,833,344,489,0,0,0
70,8985,2954,6031,8985,2954,6031,0,0,0
