0,1128,566,562,1128,566,562,0,0,0
1,1077,566,511,1077,566,511,0,0,0
2,1051,507,544,1051,507,544,0,0,0
3,948,481,467,948,481,467,0,0,0
4,990,475,515,990,475,515,0,0,0
5,1030,538,492,1030,538,492,0,0,0
6,1097,584,513,1097,584,513,0,0,0
7,991,514,477,991,514,477,0,0,0
8,986,507,479,986,507,479,0,0,0
9,1074,574,500,1074,574,500,0,0,0
10,1151,584,567,1151,584,567,0,0,0
11,1179,620,559,1179,620,559,0,0,0
12,1170,612,558,1170,612,558,0,0,0
13,1254,629,625,1254,629,625,0,0,0
14,1359,693,666,1359,693,666,0,0,0
15,1381,697,684,1381,697,684,0,0,0
16,1489,772,717,1489,772,717,0,0,0
17,1522,779,743,1522,779,743,0,0,0
18,1646,834,812,1646,834,812,0,0,0
19,1565,795,770,1565,795,770,0,0,0
20,1575,775,800,1575,775,800,0,0,0
21,1568,747,821,1568,747,821,0,0,0
22,1721,920,801,1721,920,801,0,0,0
23,1827,962,865,1827,962,865,0,0,0
24,1925,988,937,1925,988,937,0,0,0
25,1991,964,1027,1991,964,1027,0,0,0
26,1928,1034,894,1928,1034,894,0,0,0
27,1763,907,856,1763,907,856,0,0,0
28,1900,967,933,1900,967,933,0,0,0
29,1893,916,977,1893,916,977,0,0,0
30,1876,997,879,1876,997,879,0,0,0
31,1943,947,996,1943,947,996,0,0,0
32,2014,1002,1012,2014,1002,1012,0,0,0
33,1912,956,956,1912,956,956,0,0,0
34,1811,921,890,1811,921,890,0,0,0
35,1713,853,860,1713,853,860,0,0,0
36,1743,845,898,1743,845,898,0,0,0
37,1776,855,921,1776,855,921,0,0,0
38,1654,853,801,1654,853,801,0,0,0
39,1544,813,731,1544,813,731,0,0,0
40,1437,662,775,1437,662,775,0,0,0
41,1413,668,745,1413,668,745,0,0,0
42,1374,654,720,1374,654,720,0,0,0
43,1374,655,719,1374,655,719,0,0,0
44,1495,697,798,1495,697,798,0,0,0
45,1463,696,767,1463,696,767,0,0,0
46,1550,727,823,1550,727,823,0,0,0
47,1512,715,797,1512,715,797,0,0,0
48,1703,796,907,1703,796,907,0,0,0
49,1792,843,949,1792,843,949,0,0,0
50,2060,946,1114,2060,946,1114,0,0,0
51,2008,916,1092,2008,916,1092,0,0,0
52,2153,984,1169,2153,984,1169,0,0,0
53,2053,910,1143,2053,910,1143,0,0,0
54,1994,870,1124,1994,870,1124,0,0,0
55,2092,942,1150,2092,942,1150,0,0,0
56,2095,943,1152,2095,943,1152,0,0,0
57,1983,844,1139,1983,844,1139,0,0,0
58,1998,869,1129,1998,869,1129,0,0,0
59,1931,814,1117,1931,814,1117,0,0,0
60,1876,842,1034,1876,842,1034,0,0,0
61,1703,800,903,1703,800,903,0,0,0
62,1759,806,953,1759,806,953,0,0,0
63,1042,450,592,1042,450,592,0,0,0
64,849,373,476,849,373,476,0,0,0
65,966,429,537,966,429,537,0,0,0
66,937,401,536,937,401,536,0,0,0
67,922,387,535,922,387,535,0,0,0
68,886,357,529,886,357,529,0,0,0
69,884,355,529,884,355,529,0,0,0
70,10573,3670,6903,10573,3670,6903,0,0,0
